iter,best_objective
1,4250.691789071691
2,4176.331900506178
3,4103.802039689024
4,4035.8675347237872
5,3969.4707377183286
6,3906.2090495474704
7,3844.089087658813
8,3782.312192620618
9,3720.903997441769
10,3660.9607100324215
11,3601.7771912831886
12,3544.9089149975143
13,3490.2938403697895
14,3436.566283237764
15,3384.1082253364148
16,3331.8251012697215
17,3279.9878506287796
18,3230.4294962038016
19,3180.9128580740003
20,3132.829596953315
21,3086.86964447153
22,3041.017711451197
23,2996.14561076592
24,2951.287848188508
25,2907.021595906558
26,2864.015188360987
27,2822.9768740684062
28,2782.535115595393
29,2742.4323612810354
30,2703.2023930271916
31,2666.432840405491
32,2630.4137818996787
33,2594.954547734909
34,2559.723814344978
35,2525.6910914920845
36,2493.9914582338397
37,2462.8950326091363
38,2432.3739073796264
39,2401.9436689866125
40,2372.6299604876276
41,2343.4635047121237
42,2320.765336336529
43,2298.237388813319
44,2276.4460156033933
45,2256.9366919094305
46,2237.5517014878465
47,2218.995061938122
48,2201.022690698939
49,2183.0747158749323
50,2170.308147539166
51,2158.3597419533576
52,2146.7422509269436
53,2136.585422360698
54,2126.6769345238135
55,2114.1812071778963
56,2104.962868608902
57,2099.032060519536
58,2056.2268365991686
59,2051.0860148666447
60,2046.8479287898351
61,2043.0143148564068
62,2037.6728395918014
63,2033.8505451048497
64,2029.0872846241418
65,2025.9470210997354
66,2023.0559702344588
67,2009.1049874065131
68,2006.335773401319
69,1994.8783331613097
70,1985.3882376142953
71,1973.1129290854512
72,1970.4148229449754
73,1968.7725288915328
74,1964.9054240690987
75,1963.3849004498982
76,1944.5024818679888
77,1937.9724624799853
78,1928.0870473086695
79,1926.684150092394
80,1916.7750945375121
81,1893.193686506879
82,1892.0897911284665
83,1891.0406462181413
84,1890.1949694420036
85,1889.4353237168716
86,1888.8837337046525
87,1879.9394617946532
88,1879.9394617946527
89,1879.1269877459163
90,1877.4348118730645
91,1877.3933881463058
92,1877.3933881463058
93,1877.3933881463058
94,1877.3933881463058
95,1877.3933881463058
96,1877.3933881463058
97,1877.3933881463058
98,1877.3933881463058
99,1877.3933881463058
100,1877.3933881463058
101,1877.3933881463058
102,1877.3933881463058
103,1877.3933881463058
104,1877.3933881463058
105,1877.3933881463058
106,1877.3933881463058
107,1877.3933881463058
108,1877.3933881463058
109,1877.3933881463058
110,1877.3933881463058
111,1877.3933881463058
112,1877.3933881463058
113,1877.3933881463058
114,1877.3933881463058
115,1877.3933881463058
116,1877.3933881463058
117,1877.3933881463058
118,1877.3933881463058
119,1877.3933881463058
120,1877.3933881463058
121,1876.530713107892
122,1876.530713107892
123,1855.7544067634358
124,1852.0281481328602
125,1852.0281481328602
126,1852.0281481328602
127,1852.0281481328602
128,1852.0281481328602
129,1852.0281481328602
130,1852.0281481328602
131,1852.0281481328602
132,1852.0281481328602
133,1852.0281481328602
134,1852.0281481328602
135,1852.0281481328602
136,1852.0281481328602
137,1852.0281481328602
138,1852.0281481328602
139,1852.0281481328602
140,1852.0281481328602
141,1852.0281481328602
142,1852.0281481328602
143,1852.0281481328602
144,1852.0281481328602
145,1843.2448430735058
146,1839.964311448796
147,1837.4276794186108
148,1829.0346710149856
149,1826.7749590711933
150,1826.7749590711933
151,1826.7749590711933
152,1826.7749590711933
153,1826.7749590711933
154,1826.7749590711933
155,1826.7749590711933
156,1826.7749590711933
157,1826.7749590711933
158,1826.7749590711933
159,1826.7749590711933
160,1826.7749590711933
161,1826.7749590711933
162,1826.7749590711933
163,1826.7749590711933
164,1826.7749590711933
165,1826.7749590711933
166,1825.0005106642222
167,1825.0005106642222
168,1825.0005106642222
169,1825.0005106642222
170,1825.0005106642222
171,1825.0005106642222
172,1825.0005106642222
173,1825.0005106642222
174,1825.0005106642222
175,1825.0005106642222
176,1825.0005106642222
177,1825.0005106642222
178,1825.0005106642222
179,1825.0005106642222
180,1825.0005106642222
181,1825.0005106642222
182,1825.0005106642222
183,1825.0005106642222
184,1825.0005106642222
185,1825.0005106642222
186,1825.0005106642222
187,1825.0005106642222
188,1825.0005106642222
189,1825.0005106642222
190,1825.0005106642222
191,1825.0005106642222
192,1825.0005106642222
193,1825.0005106642222
194,1825.0005106642222
195,1825.0005106642222
196,1825.0005106642222
197,1825.0005106642222
198,1825.0005106642222
199,1825.0005106642222
200,1825.0005106642222
201,1825.0005106642222
202,1825.0005106642222
203,1825.0005106642222
204,1825.0005106642222
205,1825.0005106642222
206,1825.0005106642222
207,1825.0005106642222
208,1825.0005106642222
209,1825.0005106642222
210,1825.0005106642222
211,1825.0005106642222
212,1825.0005106642222
213,1825.0005106642222
214,1825.0005106642222
215,1825.0005106642222
216,1825.0005106642222
217,1825.0005106642222
218,1825.0005106642222
219,1825.0005106642222
220,1825.0005106642222
221,1825.0005106642222
222,1825.0005106642222
223,1825.0005106642222
224,1825.0005106642222
225,1825.0005106642222
226,1825.0005106642222
227,1825.0005106642222
228,1825.0005106642222
229,1825.0005106642222
230,1825.0005106642222
231,1825.0005106642222
232,1825.0005106642222
233,1825.0005106642222
234,1825.0005106642222
235,1825.0005106642222
236,1825.0005106642222
237,1825.0005106642222
238,1825.0005106642222
239,1825.0005106642222
240,1825.0005106642222
241,1825.0005106642222
242,1825.0005106642222
243,1825.0005106642222
244,1825.0005106642222
245,1825.0005106642222
246,1825.0005106642222
247,1825.0005106642222
248,1825.0005106642222
249,1825.0005106642222
250,1825.0005106642222
251,1825.0005106642222
252,1825.0005106642222
253,1825.0005106642222
254,1825.0005106642222
255,1825.0005106642222
256,1825.0005106642222
257,1825.0005106642222
258,1825.0005106642222
259,1825.0005106642222
260,1825.0005106642222
261,1825.0005106642222
262,1825.0005106642222
263,1825.0005106642222
264,1825.0005106642222
265,1825.0005106642222
266,1825.0005106642222
267,1825.0005106642222
268,1825.0005106642222
269,1825.0005106642222
270,1825.0005106642222
271,1825.0005106642222
272,1825.0005106642222
273,1825.0005106642222
274,1825.0005106642222
275,1825.0005106642222
276,1825.0005106642222
277,1825.0005106642222
278,1825.0005106642222
279,1825.0005106642222
280,1825.0005106642222
281,1825.0005106642222
282,1825.0005106642222
283,1825.0005106642222
284,1825.0005106642222
285,1825.0005106642222
286,1825.0005106642222
287,1825.0005106642222
288,1825.0005106642222
289,1825.0005106642222
290,1825.0005106642222
291,1825.0005106642222
292,1825.0005106642222
293,1825.0005106642222
294,1825.0005106642222
295,1825.0005106642222
296,1825.0005106642222
297,1825.0005106642222
298,1825.0005106642222
299,1825.0005106642222
300,1825.0005106642222
301,1825.0005106642222
302,1825.0005106642222
303,1825.0005106642222
304,1825.0005106642222
305,1825.0005106642222
306,1825.0005106642222
307,1825.0005106642222
308,1825.0005106642222
309,1825.0005106642222
310,1825.0005106642222
311,1825.0005106642222
312,1825.0005106642222
313,1825.0005106642222
314,1825.0005106642222
315,1825.0005106642222
316,1825.0005106642222
317,1825.0005106642222
318,1825.0005106642222
319,1825.0005106642222
320,1825.0005106642222
321,1825.0005106642222
322,1825.0005106642222
323,1825.0005106642222
324,1825.0005106642222
325,1825.0005106642222
326,1825.0005106642222
327,1825.0005106642222
328,1825.0005106642222
329,1825.0005106642222
330,1825.0005106642222
331,1825.0005106642222
332,1825.0005106642222
333,1825.0005106642222
334,1825.0005106642222
335,1825.0005106642222
336,1825.0005106642222
337,1825.0005106642222
338,1825.0005106642222
339,1825.0005106642222
340,1825.0005106642222
341,1825.0005106642222
342,1825.0005106642222
343,1825.0005106642222
344,1825.0005106642222
345,1825.0005106642222
346,1825.0005106642222
347,1825.0005106642222
348,1825.0005106642222
349,1825.0005106642222
350,1825.0005106642222
351,1825.0005106642222
352,1825.0005106642222
353,1825.0005106642222
354,1825.0005106642222
355,1825.0005106642222
356,1825.0005106642222
357,1825.0005106642222
358,1825.0005106642222
359,1825.0005106642222
360,1825.0005106642222
361,1825.0005106642222
362,1825.0005106642222
363,1825.0005106642222
364,1825.0005106642222
365,1825.0005106642222
366,1825.0005106642222
367,1825.0005106642222
368,1825.0005106642222
369,1825.0005106642222
370,1825.0005106642222
371,1825.0005106642222
372,1825.0005106642222
373,1825.0005106642222
374,1825.0005106642222
375,1825.0005106642222
376,1825.0005106642222
377,1825.0005106642222
378,1825.0005106642222
379,1825.0005106642222
380,1825.0005106642222
381,1825.0005106642222
382,1825.0005106642222
383,1825.0005106642222
384,1825.0005106642222
385,1825.0005106642222
386,1825.0005106642222
387,1825.0005106642222
388,1825.0005106642222
389,1825.0005106642222
390,1825.0005106642222
391,1825.0005106642222
392,1825.0005106642222
393,1825.0005106642222
394,1825.0005106642222
395,1825.0005106642222
396,1825.0005106642222
397,1825.0005106642222
398,1825.0005106642222
399,1825.0005106642222
400,1825.0005106642222
401,1825.0005106642222
402,1825.0005106642222
403,1825.0005106642222
404,1825.0005106642222
405,1825.0005106642222
406,1825.0005106642222
407,1825.0005106642222
408,1825.0005106642222
409,1825.0005106642222
410,1825.0005106642222
411,1825.0005106642222
412,1825.0005106642222
413,1825.0005106642222
414,1825.0005106642222
415,1825.0005106642222
416,1825.0005106642222
417,1825.0005106642222
418,1825.0005106642222
419,1825.0005106642222
420,1825.0005106642222
421,1825.0005106642222
422,1825.0005106642222
423,1825.0005106642222
424,1825.0005106642222
425,1825.0005106642222
426,1825.0005106642222
427,1825.0005106642222
428,1825.0005106642222
429,1825.0005106642222
430,1825.0005106642222
431,1825.0005106642222
432,1825.0005106642222
433,1825.0005106642222
434,1825.0005106642222
435,1825.0005106642222
436,1825.0005106642222
437,1825.0005106642222
438,1825.0005106642222
439,1825.0005106642222
440,1825.0005106642222
441,1825.0005106642222
442,1825.0005106642222
443,1825.0005106642222
444,1825.0005106642222
445,1825.0005106642222
446,1825.0005106642222
447,1825.0005106642222
448,1825.0005106642222
449,1825.0005106642222
450,1825.0005106642222
451,1825.0005106642222
452,1825.0005106642222
453,1825.0005106642222
454,1825.0005106642222
455,1825.0005106642222
456,1825.0005106642222
457,1825.0005106642222
458,1825.0005106642222
459,1825.0005106642222
460,1825.0005106642222
461,1825.0005106642222
462,1825.0005106642222
463,1825.0005106642222
464,1825.0005106642222
465,1825.0005106642222
466,1825.0005106642222
467,1825.0005106642222
468,1825.0005106642222
469,1825.0005106642222
470,1825.0005106642222
471,1825.0005106642222
472,1825.0005106642222
473,1825.0005106642222
474,1825.0005106642222
475,1825.0005106642222
476,1825.0005106642222
477,1825.0005106642222
478,1825.0005106642222
479,1825.0005106642222
480,1825.0005106642222
481,1825.0005106642222
482,1825.0005106642222
483,1825.0005106642222
484,1825.0005106642222
485,1825.0005106642222
486,1825.0005106642222
487,1825.0005106642222
488,1825.0005106642222
489,1825.0005106642222
490,1825.0005106642222
491,1825.0005106642222
492,1825.0005106642222
493,1825.0005106642222
494,1825.0005106642222
495,1825.0005106642222
496,1825.0005106642222
497,1825.0005106642222
498,1825.0005106642222
499,1825.0005106642222
500,1825.0005106642222
501,1825.0005106642222
502,1825.0005106642222
503,1825.0005106642222
504,1825.0005106642222
505,1825.0005106642222
506,1825.0005106642222
507,1825.0005106642222
508,1825.0005106642222
509,1825.0005106642222
510,1825.0005106642222
511,1825.0005106642222
512,1825.0005106642222
513,1825.0005106642222
514,1825.0005106642222
515,1825.0005106642222
516,1825.0005106642222
517,1825.0005106642222
518,1825.0005106642222
519,1825.0005106642222
520,1825.0005106642222
521,1825.0005106642222
522,1825.0005106642222
523,1825.0005106642222
524,1825.0005106642222
525,1825.0005106642222
526,1825.0005106642222
527,1825.0005106642222
528,1825.0005106642222
529,1825.0005106642222
530,1825.0005106642222
531,1825.0005106642222
532,1825.0005106642222
533,1825.0005106642222
534,1825.0005106642222
535,1825.0005106642222
536,1825.0005106642222
537,1825.0005106642222
538,1825.0005106642222
539,1825.0005106642222
540,1825.0005106642222
541,1825.0005106642222
542,1825.0005106642222
543,1825.0005106642222
544,1825.0005106642222
545,1825.0005106642222
546,1825.0005106642222
547,1825.0005106642222
548,1825.0005106642222
549,1825.0005106642222
550,1825.0005106642222
551,1825.0005106642222
552,1825.0005106642222
553,1825.0005106642222
554,1825.0005106642222
555,1825.0005106642222
556,1825.0005106642222
557,1825.0005106642222
558,1825.0005106642222
559,1825.0005106642222
560,1825.0005106642222
561,1825.0005106642222
562,1825.0005106642222
563,1825.0005106642222
564,1825.0005106642222
565,1825.0005106642222
566,1825.0005106642222
567,1825.0005106642222
568,1825.0005106642222
569,1825.0005106642222
570,1825.0005106642222
571,1825.0005106642222
572,1825.0005106642222
573,1825.0005106642222
574,1825.0005106642222
575,1825.0005106642222
576,1825.0005106642222
577,1825.0005106642222
578,1825.0005106642222
579,1825.0005106642222
580,1825.0005106642222
581,1825.0005106642222
582,1825.0005106642222
583,1825.0005106642222
584,1825.0005106642222
585,1825.0005106642222
586,1825.0005106642222
587,1825.0005106642222
588,1825.0005106642222
589,1825.0005106642222
590,1825.0005106642222
591,1825.0005106642222
592,1825.0005106642222
593,1825.0005106642222
594,1825.0005106642222
595,1825.0005106642222
596,1825.0005106642222
597,1825.0005106642222
598,1825.0005106642222
599,1825.0005106642222
600,1825.0005106642222
601,1825.0005106642222
602,1825.0005106642222
603,1825.0005106642222
604,1825.0005106642222
605,1825.0005106642222
606,1825.0005106642222
607,1825.0005106642222
608,1825.0005106642222
609,1825.0005106642222
610,1825.0005106642222
611,1825.0005106642222
612,1825.0005106642222
613,1825.0005106642222
614,1825.0005106642222
615,1825.0005106642222
616,1825.0005106642222
617,1825.0005106642222
618,1825.0005106642222
619,1825.0005106642222
620,1825.0005106642222
621,1825.0005106642222
622,1825.0005106642222
623,1825.0005106642222
624,1825.0005106642222
625,1825.0005106642222
626,1825.0005106642222
627,1825.0005106642222
628,1825.0005106642222
629,1825.0005106642222
630,1825.0005106642222
631,1825.0005106642222
632,1825.0005106642222
633,1825.0005106642222
634,1825.0005106642222
635,1825.0005106642222
636,1825.0005106642222
637,1825.0005106642222
638,1825.0005106642222
639,1825.0005106642222
640,1825.0005106642222
641,1825.0005106642222
642,1825.0005106642222
643,1825.0005106642222
644,1825.0005106642222
645,1825.0005106642222
646,1825.0005106642222
647,1825.0005106642222
648,1825.0005106642222
649,1825.0005106642222
650,1825.0005106642222
651,1825.0005106642222
652,1825.0005106642222
653,1825.0005106642222
654,1825.0005106642222
655,1825.0005106642222
656,1825.0005106642222
657,1825.0005106642222
658,1825.0005106642222
659,1825.0005106642222
660,1825.0005106642222
661,1825.0005106642222
662,1825.0005106642222
663,1825.0005106642222
664,1825.0005106642222
665,1825.0005106642222
666,1825.0005106642222
667,1825.0005106642222
668,1825.0005106642222
669,1825.0005106642222
670,1825.0005106642222
671,1825.0005106642222
672,1825.0005106642222
673,1825.0005106642222
674,1825.0005106642222
675,1825.0005106642222
676,1825.0005106642222
677,1825.0005106642222
678,1825.0005106642222
679,1825.0005106642222
680,1825.0005106642222
681,1825.0005106642222
682,1825.0005106642222
683,1825.0005106642222
684,1825.0005106642222
685,1825.0005106642222
686,1825.0005106642222
687,1825.0005106642222
688,1825.0005106642222
689,1825.0005106642222
690,1825.0005106642222
691,1825.0005106642222
692,1825.0005106642222
693,1825.0005106642222
694,1825.0005106642222
695,1825.0005106642222
696,1825.0005106642222
697,1825.0005106642222
698,1825.0005106642222
699,1825.0005106642222
700,1825.0005106642222
701,1825.0005106642222
702,1825.0005106642222
703,1825.0005106642222
704,1825.0005106642222
705,1825.0005106642222
706,1825.0005106642222
707,1825.0005106642222
708,1825.0005106642222
709,1825.0005106642222
710,1825.0005106642222
711,1825.0005106642222
712,1825.0005106642222
713,1825.0005106642222
714,1825.0005106642222
715,1825.0005106642222
716,1825.0005106642222
717,1825.0005106642222
718,1825.0005106642222
719,1825.0005106642222
720,1825.0005106642222
721,1825.0005106642222
722,1825.0005106642222
723,1825.0005106642222
724,1825.0005106642222
725,1825.0005106642222
726,1825.0005106642222
727,1825.0005106642222
728,1825.0005106642222
729,1825.0005106642222
730,1825.0005106642222
731,1825.0005106642222
732,1825.0005106642222
733,1825.0005106642222
734,1825.0005106642222
735,1825.0005106642222
736,1825.0005106642222
737,1825.0005106642222
738,1825.0005106642222
739,1825.0005106642222
740,1825.0005106642222
741,1825.0005106642222
742,1825.0005106642222
743,1825.0005106642222
744,1825.0005106642222
745,1825.0005106642222
746,1825.0005106642222
747,1825.0005106642222
748,1825.0005106642222
749,1825.0005106642222
750,1825.0005106642222
751,1825.0005106642222
752,1825.0005106642222
753,1825.0005106642222
754,1825.0005106642222
755,1825.0005106642222
756,1825.0005106642222
757,1825.0005106642222
758,1825.0005106642222
759,1825.0005106642222
760,1825.0005106642222
761,1825.0005106642222
762,1825.0005106642222
763,1825.0005106642222
764,1825.0005106642222
765,1825.0005106642222
766,1825.0005106642222
767,1825.0005106642222
768,1825.0005106642222
769,1825.0005106642222
770,1825.0005106642222
771,1825.0005106642222
772,1825.0005106642222
773,1825.0005106642222
774,1825.0005106642222
775,1825.0005106642222
776,1825.0005106642222
777,1825.0005106642222
778,1825.0005106642222
779,1825.0005106642222
780,1825.0005106642222
781,1825.0005106642222
782,1825.0005106642222
783,1825.0005106642222
784,1825.0005106642222
785,1825.0005106642222
786,1825.0005106642222
787,1825.0005106642222
788,1825.0005106642222
789,1825.0005106642222
790,1825.0005106642222
791,1825.0005106642222
792,1825.0005106642222
793,1825.0005106642222
794,1825.0005106642222
795,1825.0005106642222
796,1825.0005106642222
797,1825.0005106642222
798,1825.0005106642222
799,1825.0005106642222
800,1825.0005106642222
801,1825.0005106642222
802,1825.0005106642222
803,1825.0005106642222
804,1825.0005106642222
805,1825.0005106642222
806,1825.0005106642222
807,1825.0005106642222
808,1825.0005106642222
809,1825.0005106642222
810,1825.0005106642222
811,1825.0005106642222
812,1825.0005106642222
813,1825.0005106642222
814,1825.0005106642222
815,1825.0005106642222
816,1825.0005106642222
817,1825.0005106642222
818,1825.0005106642222
819,1825.0005106642222
820,1825.0005106642222
821,1825.0005106642222
822,1825.0005106642222
823,1825.0005106642222
824,1825.0005106642222
825,1825.0005106642222
826,1825.0005106642222
827,1825.0005106642222
828,1825.0005106642222
829,1825.0005106642222
830,1825.0005106642222
831,1825.0005106642222
832,1825.0005106642222
833,1825.0005106642222
834,1825.0005106642222
835,1825.0005106642222
836,1825.0005106642222
837,1825.0005106642222
838,1825.0005106642222
839,1825.0005106642222
840,1825.0005106642222
841,1825.0005106642222
842,1825.0005106642222
843,1825.0005106642222
844,1825.0005106642222
845,1825.0005106642222
846,1825.0005106642222
847,1825.0005106642222
848,1825.0005106642222
849,1825.0005106642222
850,1825.0005106642222
851,1825.0005106642222
852,1825.0005106642222
853,1825.0005106642222
854,1825.0005106642222
855,1825.0005106642222
856,1825.0005106642222
857,1825.0005106642222
858,1825.0005106642222
859,1825.0005106642222
860,1825.0005106642222
861,1825.0005106642222
862,1825.0005106642222
863,1825.0005106642222
864,1825.0005106642222
865,1825.0005106642222
866,1825.0005106642222
867,1825.0005106642222
868,1825.0005106642222
869,1825.0005106642222
870,1825.0005106642222
871,1825.0005106642222
872,1825.0005106642222
873,1825.0005106642222
874,1825.0005106642222
875,1825.0005106642222
876,1825.0005106642222
877,1825.0005106642222
878,1825.0005106642222
879,1825.0005106642222
880,1825.0005106642222
881,1825.0005106642222
882,1825.0005106642222
883,1825.0005106642222
884,1825.0005106642222
885,1825.0005106642222
886,1825.0005106642222
887,1825.0005106642222
888,1825.0005106642222
889,1825.0005106642222
890,1825.0005106642222
891,1825.0005106642222
892,1825.0005106642222
893,1825.0005106642222
894,1825.0005106642222
895,1825.0005106642222
896,1825.0005106642222
897,1825.0005106642222
898,1825.0005106642222
899,1825.0005106642222
900,1825.0005106642222
901,1825.0005106642222
902,1825.0005106642222
903,1825.0005106642222
904,1825.0005106642222
905,1825.0005106642222
906,1825.0005106642222
907,1825.0005106642222
908,1825.0005106642222
909,1825.0005106642222
910,1825.0005106642222
911,1825.0005106642222
912,1825.0005106642222
913,1825.0005106642222
914,1825.0005106642222
915,1825.0005106642222
916,1825.0005106642222
917,1825.0005106642222
918,1825.0005106642222
919,1825.0005106642222
920,1825.0005106642222
921,1825.0005106642222
922,1825.0005106642222
923,1825.0005106642222
924,1825.0005106642222
925,1825.0005106642222
926,1825.0005106642222
927,1825.0005106642222
928,1825.0005106642222
929,1825.0005106642222
930,1825.0005106642222
931,1825.0005106642222
932,1825.0005106642222
933,1825.0005106642222
934,1825.0005106642222
935,1825.0005106642222
936,1825.0005106642222
937,1825.0005106642222
938,1825.0005106642222
939,1825.0005106642222
940,1825.0005106642222
941,1825.0005106642222
942,1825.0005106642222
943,1825.0005106642222
944,1825.0005106642222
945,1825.0005106642222
946,1825.0005106642222
947,1825.0005106642222
948,1825.0005106642222
949,1825.0005106642222
950,1825.0005106642222
951,1825.0005106642222
952,1825.0005106642222
953,1825.0005106642222
954,1825.0005106642222
955,1825.0005106642222
956,1825.0005106642222
957,1825.0005106642222
958,1825.0005106642222
959,1825.0005106642222
960,1825.0005106642222
961,1825.0005106642222
962,1825.0005106642222
963,1825.0005106642222
964,1825.0005106642222
965,1825.0005106642222
966,1825.0005106642222
967,1825.0005106642222
968,1825.0005106642222
969,1825.0005106642222
970,1825.0005106642222
971,1825.0005106642222
972,1825.0005106642222
973,1825.0005106642222
974,1825.0005106642222
975,1825.0005106642222
976,1825.0005106642222
977,1825.0005106642222
978,1825.0005106642222
979,1825.0005106642222
980,1825.0005106642222
981,1825.0005106642222
982,1825.0005106642222
983,1825.0005106642222
984,1825.0005106642222
985,1825.0005106642222
986,1825.0005106642222
987,1825.0005106642222
988,1825.0005106642222
989,1825.0005106642222
990,1825.0005106642222
991,1825.0005106642222
992,1825.0005106642222
993,1825.0005106642222
994,1825.0005106642222
995,1825.0005106642222
996,1825.0005106642222
997,1825.0005106642222
998,1825.0005106642222
999,1825.0005106642222
1000,1825.0005106642222
1001,1825.0005106642222
1002,1825.0005106642222
1003,1825.0005106642222
1004,1825.0005106642222
1005,1825.0005106642222
1006,1825.0005106642222
1007,1825.0005106642222
1008,1825.0005106642222
1009,1825.0005106642222
1010,1825.0005106642222
1011,1825.0005106642222
1012,1825.0005106642222
1013,1825.0005106642222
1014,1825.0005106642222
1015,1825.0005106642222
1016,1825.0005106642222
1017,1825.0005106642222
1018,1825.0005106642222
1019,1825.0005106642222
1020,1825.0005106642222
1021,1825.0005106642222
1022,1825.0005106642222
1023,1825.0005106642222
1024,1825.0005106642222
1025,1825.0005106642222
1026,1825.0005106642222
1027,1825.0005106642222
1028,1825.0005106642222
1029,1825.0005106642222
1030,1825.0005106642222
1031,1825.0005106642222
1032,1825.0005106642222
1033,1825.0005106642222
1034,1825.0005106642222
1035,1825.0005106642222
1036,1825.0005106642222
1037,1825.0005106642222
1038,1825.0005106642222
1039,1825.0005106642222
1040,1825.0005106642222
1041,1825.0005106642222
1042,1825.0005106642222
1043,1825.0005106642222
1044,1825.0005106642222
1045,1825.0005106642222
1046,1825.0005106642222
1047,1825.0005106642222
1048,1825.0005106642222
1049,1825.0005106642222
1050,1825.0005106642222
1051,1825.0005106642222
1052,1825.0005106642222
1053,1825.0005106642222
1054,1825.0005106642222
1055,1825.0005106642222
1056,1825.0005106642222
1057,1825.0005106642222
1058,1825.0005106642222
1059,1825.0005106642222
1060,1825.0005106642222
1061,1825.0005106642222
1062,1825.0005106642222
1063,1825.0005106642222
1064,1825.0005106642222
1065,1825.0005106642222
1066,1825.0005106642222
1067,1825.0005106642222
1068,1825.0005106642222
1069,1825.0005106642222
1070,1825.0005106642222
1071,1825.0005106642222
1072,1825.0005106642222
1073,1825.0005106642222
1074,1825.0005106642222
1075,1825.0005106642222
1076,1825.0005106642222
1077,1825.0005106642222
1078,1825.0005106642222
1079,1825.0005106642222
1080,1825.0005106642222
1081,1825.0005106642222
1082,1825.0005106642222
1083,1825.0005106642222
1084,1825.0005106642222
1085,1825.0005106642222
1086,1825.0005106642222
1087,1825.0005106642222
1088,1825.0005106642222
1089,1825.0005106642222
1090,1825.0005106642222
1091,1825.0005106642222
1092,1825.0005106642222
1093,1825.0005106642222
1094,1825.0005106642222
1095,1825.0005106642222
1096,1825.0005106642222
1097,1825.0005106642222
1098,1825.0005106642222
1099,1825.0005106642222
1100,1825.0005106642222
1101,1825.0005106642222
1102,1825.0005106642222
1103,1825.0005106642222
1104,1825.0005106642222
1105,1825.0005106642222
1106,1825.0005106642222
1107,1825.0005106642222
1108,1825.0005106642222
1109,1825.0005106642222
1110,1825.0005106642222
1111,1825.0005106642222
1112,1825.0005106642222
1113,1825.0005106642222
1114,1825.0005106642222
1115,1825.0005106642222
1116,1825.0005106642222
1117,1825.0005106642222
1118,1825.0005106642222
1119,1825.0005106642222
1120,1825.0005106642222
1121,1825.0005106642222
1122,1825.0005106642222
1123,1825.0005106642222
1124,1825.0005106642222
1125,1825.0005106642222
1126,1825.0005106642222
1127,1825.0005106642222
1128,1825.0005106642222
1129,1825.0005106642222
1130,1825.0005106642222
1131,1825.0005106642222
1132,1825.0005106642222
1133,1825.0005106642222
1134,1825.0005106642222
1135,1825.0005106642222
1136,1825.0005106642222
1137,1825.0005106642222
1138,1825.0005106642222
1139,1825.0005106642222
1140,1825.0005106642222
1141,1825.0005106642222
1142,1825.0005106642222
1143,1825.0005106642222
1144,1825.0005106642222
1145,1825.0005106642222
1146,1825.0005106642222
1147,1825.0005106642222
1148,1825.0005106642222
1149,1825.0005106642222
1150,1825.0005106642222
1151,1825.0005106642222
1152,1825.0005106642222
1153,1825.0005106642222
1154,1825.0005106642222
1155,1825.0005106642222
1156,1825.0005106642222
1157,1825.0005106642222
1158,1825.0005106642222
1159,1825.0005106642222
1160,1825.0005106642222
1161,1825.0005106642222
1162,1825.0005106642222
1163,1825.0005106642222
1164,1825.0005106642222
1165,1825.0005106642222
1166,1825.0005106642222
1167,1825.0005106642222
1168,1825.0005106642222
1169,1825.0005106642222
1170,1825.0005106642222
1171,1825.0005106642222
1172,1825.0005106642222
1173,1825.0005106642222
1174,1825.0005106642222
1175,1825.0005106642222
1176,1825.0005106642222
1177,1825.0005106642222
1178,1825.0005106642222
1179,1825.0005106642222
1180,1825.0005106642222
1181,1825.0005106642222
1182,1825.0005106642222
1183,1825.0005106642222
1184,1825.0005106642222
1185,1825.0005106642222
1186,1825.0005106642222
