iter,best_objective
15757,1825.0005106642222
15758,1825.0005106642222
15759,1825.0005106642222
15760,1825.0005106642222
15761,1825.0005106642222
15762,1825.0005106642222
15763,1825.0005106642222
15764,1825.0005106642222
15765,1825.0005106642222
15766,1825.0005106642222
15767,1825.0005106642222
15768,1825.0005106642222
15769,1825.0005106642222
15770,1825.0005106642222
15771,1825.0005106642222
15772,1825.0005106642222
15773,1825.0005106642222
15774,1825.0005106642222
15775,1825.0005106642222
15776,1825.0005106642222
15777,1825.0005106642222
15778,1825.0005106642222
15779,1825.0005106642222
15780,1825.0005106642222
15781,1825.0005106642222
15782,1825.0005106642222
15783,1825.0005106642222
15784,1825.0005106642222
15785,1825.0005106642222
15786,1825.0005106642222
15787,1825.0005106642222
15788,1825.0005106642222
15789,1825.0005106642222
15790,1825.0005106642222
15791,1825.0005106642222
15792,1825.0005106642222
15793,1825.0005106642222
15794,1825.0005106642222
15795,1825.0005106642222
15796,1825.0005106642222
15797,1825.0005106642222
15798,1825.0005106642222
15799,1825.0005106642222
15800,1825.0005106642222
15801,1825.0005106642222
15802,1825.0005106642222
15803,1825.0005106642222
15804,1825.0005106642222
15805,1825.0005106642222
15806,1825.0005106642222
15807,1825.0005106642222
15808,1825.0005106642222
15809,1825.0005106642222
15810,1825.0005106642222
15811,1825.0005106642222
15812,1825.0005106642222
15813,1825.0005106642222
15814,1825.0005106642222
15815,1825.0005106642222
15816,1825.0005106642222
15817,1825.0005106642222
15818,1825.0005106642222
15819,1825.0005106642222
15820,1825.0005106642222
15821,1825.0005106642222
15822,1825.0005106642222
15823,1825.0005106642222
15824,1825.0005106642222
15825,1825.0005106642222
15826,1825.0005106642222
15827,1825.0005106642222
15828,1825.0005106642222
15829,1825.0005106642222
15830,1825.0005106642222
15831,1825.0005106642222
15832,1825.0005106642222
15833,1825.0005106642222
15834,1825.0005106642222
15835,1825.0005106642222
15836,1825.0005106642222
15837,1825.0005106642222
15838,1825.0005106642222
15839,1825.0005106642222
15840,1825.0005106642222
15841,1825.0005106642222
15842,1825.0005106642222
15843,1825.0005106642222
15844,1825.0005106642222
15845,1825.0005106642222
15846,1825.0005106642222
15847,1825.0005106642222
15848,1825.0005106642222
15849,1825.0005106642222
15850,1825.0005106642222
15851,1825.0005106642222
15852,1825.0005106642222
15853,1825.0005106642222
15854,1825.0005106642222
15855,1825.0005106642222
15856,1825.0005106642222
15857,1825.0005106642222
15858,1825.0005106642222
15859,1825.0005106642222
15860,1825.0005106642222
15861,1825.0005106642222
15862,1825.0005106642222
15863,1825.0005106642222
15864,1825.0005106642222
15865,1825.0005106642222
15866,1825.0005106642222
15867,1825.0005106642222
15868,1825.0005106642222
15869,1825.0005106642222
15870,1825.0005106642222
15871,1825.0005106642222
15872,1825.0005106642222
15873,1825.0005106642222
15874,1825.0005106642222
15875,1825.0005106642222
15876,1825.0005106642222
15877,1825.0005106642222
15878,1825.0005106642222
15879,1825.0005106642222
15880,1825.0005106642222
15881,1825.0005106642222
15882,1825.0005106642222
15883,1825.0005106642222
15884,1825.0005106642222
15885,1825.0005106642222
15886,1825.0005106642222
15887,1825.0005106642222
15888,1825.0005106642222
15889,1825.0005106642222
15890,1825.0005106642222
15891,1825.0005106642222
15892,1825.0005106642222
15893,1825.0005106642222
15894,1825.0005106642222
15895,1825.0005106642222
15896,1825.0005106642222
15897,1825.0005106642222
15898,1825.0005106642222
15899,1825.0005106642222
15900,1825.0005106642222
15901,1825.0005106642222
15902,1825.0005106642222
15903,1825.0005106642222
15904,1825.0005106642222
15905,1825.0005106642222
15906,1825.0005106642222
15907,1825.0005106642222
15908,1825.0005106642222
15909,1825.0005106642222
15910,1825.0005106642222
15911,1825.0005106642222
15912,1825.0005106642222
15913,1825.0005106642222
15914,1825.0005106642222
15915,1825.0005106642222
15916,1825.0005106642222
15917,1825.0005106642222
15918,1825.0005106642222
15919,1825.0005106642222
15920,1825.0005106642222
15921,1825.0005106642222
15922,1825.0005106642222
15923,1825.0005106642222
15924,1825.0005106642222
15925,1825.0005106642222
15926,1825.0005106642222
15927,1825.0005106642222
15928,1825.0005106642222
15929,1825.0005106642222
15930,1825.0005106642222
15931,1825.0005106642222
15932,1825.0005106642222
15933,1825.0005106642222
15934,1825.0005106642222
15935,1825.0005106642222
15936,1825.0005106642222
15937,1825.0005106642222
15938,1825.0005106642222
15939,1825.0005106642222
15940,1825.0005106642222
15941,1825.0005106642222
15942,1825.0005106642222
15943,1825.0005106642222
15944,1825.0005106642222
15945,1825.0005106642222
15946,1825.0005106642222
15947,1825.0005106642222
15948,1825.0005106642222
15949,1825.0005106642222
15950,1825.0005106642222
15951,1825.0005106642222
15952,1825.0005106642222
15953,1825.0005106642222
15954,1825.0005106642222
15955,1825.0005106642222
15956,1825.0005106642222
15957,1825.0005106642222
15958,1825.0005106642222
15959,1825.0005106642222
15960,1825.0005106642222
15961,1825.0005106642222
15962,1825.0005106642222
15963,1825.0005106642222
15964,1825.0005106642222
15965,1825.0005106642222
15966,1825.0005106642222
15967,1825.0005106642222
15968,1825.0005106642222
15969,1825.0005106642222
15970,1825.0005106642222
15971,1825.0005106642222
15972,1825.0005106642222
15973,1825.0005106642222
15974,1825.0005106642222
15975,1825.0005106642222
15976,1825.0005106642222
15977,1825.0005106642222
15978,1825.0005106642222
15979,1825.0005106642222
15980,1825.0005106642222
15981,1825.0005106642222
15982,1825.0005106642222
15983,1825.0005106642222
15984,1825.0005106642222
15985,1825.0005106642222
15986,1825.0005106642222
15987,1825.0005106642222
15988,1825.0005106642222
15989,1825.0005106642222
15990,1825.0005106642222
15991,1825.0005106642222
15992,1825.0005106642222
15993,1825.0005106642222
15994,1825.0005106642222
15995,1825.0005106642222
15996,1825.0005106642222
15997,1825.0005106642222
15998,1825.0005106642222
15999,1825.0005106642222
16000,1825.0005106642222
16001,1825.0005106642222
16002,1825.0005106642222
16003,1825.0005106642222
16004,1825.0005106642222
16005,1825.0005106642222
16006,1825.0005106642222
16007,1825.0005106642222
16008,1825.0005106642222
16009,1825.0005106642222
16010,1825.0005106642222
16011,1825.0005106642222
16012,1825.0005106642222
16013,1825.0005106642222
16014,1825.0005106642222
16015,1825.0005106642222
16016,1825.0005106642222
16017,1825.0005106642222
16018,1825.0005106642222
16019,1825.0005106642222
16020,1825.0005106642222
16021,1825.0005106642222
16022,1825.0005106642222
16023,1825.0005106642222
16024,1825.0005106642222
16025,1825.0005106642222
16026,1825.0005106642222
16027,1825.0005106642222
16028,1825.0005106642222
16029,1825.0005106642222
16030,1825.0005106642222
16031,1825.0005106642222
16032,1825.0005106642222
16033,1825.0005106642222
16034,1825.0005106642222
16035,1825.0005106642222
16036,1825.0005106642222
16037,1825.0005106642222
16038,1825.0005106642222
16039,1825.0005106642222
16040,1825.0005106642222
16041,1825.0005106642222
16042,1825.0005106642222
16043,1825.0005106642222
16044,1825.0005106642222
16045,1825.0005106642222
16046,1825.0005106642222
16047,1825.0005106642222
16048,1825.0005106642222
16049,1825.0005106642222
16050,1825.0005106642222
16051,1825.0005106642222
16052,1825.0005106642222
16053,1825.0005106642222
16054,1825.0005106642222
16055,1825.0005106642222
16056,1825.0005106642222
16057,1825.0005106642222
16058,1825.0005106642222
16059,1825.0005106642222
16060,1825.0005106642222
16061,1825.0005106642222
16062,1825.0005106642222
16063,1825.0005106642222
16064,1825.0005106642222
16065,1825.0005106642222
16066,1825.0005106642222
16067,1825.0005106642222
16068,1825.0005106642222
16069,1825.0005106642222
16070,1825.0005106642222
16071,1825.0005106642222
16072,1825.0005106642222
16073,1825.0005106642222
16074,1825.0005106642222
16075,1825.0005106642222
16076,1825.0005106642222
16077,1825.0005106642222
16078,1825.0005106642222
16079,1825.0005106642222
16080,1825.0005106642222
16081,1825.0005106642222
16082,1825.0005106642222
16083,1825.0005106642222
16084,1825.0005106642222
16085,1825.0005106642222
16086,1825.0005106642222
16087,1825.0005106642222
16088,1825.0005106642222
16089,1825.0005106642222
16090,1825.0005106642222
16091,1825.0005106642222
16092,1825.0005106642222
16093,1825.0005106642222
16094,1825.0005106642222
16095,1825.0005106642222
16096,1825.0005106642222
16097,1825.0005106642222
16098,1825.0005106642222
16099,1825.0005106642222
16100,1825.0005106642222
16101,1825.0005106642222
16102,1825.0005106642222
16103,1825.0005106642222
16104,1825.0005106642222
16105,1825.0005106642222
16106,1825.0005106642222
16107,1825.0005106642222
16108,1825.0005106642222
16109,1825.0005106642222
16110,1825.0005106642222
16111,1825.0005106642222
16112,1825.0005106642222
16113,1825.0005106642222
16114,1825.0005106642222
16115,1825.0005106642222
16116,1825.0005106642222
16117,1825.0005106642222
16118,1825.0005106642222
16119,1825.0005106642222
16120,1825.0005106642222
16121,1825.0005106642222
16122,1825.0005106642222
16123,1825.0005106642222
16124,1825.0005106642222
16125,1825.0005106642222
16126,1825.0005106642222
16127,1825.0005106642222
16128,1825.0005106642222
16129,1825.0005106642222
16130,1825.0005106642222
16131,1825.0005106642222
16132,1825.0005106642222
16133,1825.0005106642222
16134,1825.0005106642222
16135,1825.0005106642222
16136,1825.0005106642222
16137,1825.0005106642222
16138,1825.0005106642222
16139,1825.0005106642222
16140,1825.0005106642222
16141,1825.0005106642222
16142,1825.0005106642222
16143,1825.0005106642222
16144,1825.0005106642222
16145,1825.0005106642222
16146,1825.0005106642222
16147,1825.0005106642222
16148,1825.0005106642222
16149,1825.0005106642222
16150,1825.0005106642222
16151,1825.0005106642222
16152,1825.0005106642222
16153,1825.0005106642222
16154,1825.0005106642222
16155,1825.0005106642222
16156,1825.0005106642222
16157,1825.0005106642222
16158,1825.0005106642222
16159,1825.0005106642222
16160,1825.0005106642222
16161,1825.0005106642222
16162,1825.0005106642222
16163,1825.0005106642222
16164,1825.0005106642222
16165,1825.0005106642222
16166,1825.0005106642222
16167,1825.0005106642222
16168,1825.0005106642222
16169,1825.0005106642222
16170,1825.0005106642222
16171,1825.0005106642222
16172,1825.0005106642222
16173,1825.0005106642222
16174,1825.0005106642222
16175,1825.0005106642222
16176,1825.0005106642222
16177,1825.0005106642222
16178,1825.0005106642222
16179,1825.0005106642222
16180,1825.0005106642222
16181,1825.0005106642222
16182,1825.0005106642222
16183,1825.0005106642222
16184,1825.0005106642222
16185,1825.0005106642222
16186,1825.0005106642222
16187,1825.0005106642222
16188,1825.0005106642222
16189,1825.0005106642222
16190,1825.0005106642222
16191,1825.0005106642222
16192,1825.0005106642222
16193,1825.0005106642222
16194,1825.0005106642222
16195,1825.0005106642222
16196,1825.0005106642222
16197,1825.0005106642222
16198,1825.0005106642222
16199,1825.0005106642222
16200,1825.0005106642222
16201,1825.0005106642222
16202,1825.0005106642222
16203,1825.0005106642222
16204,1825.0005106642222
16205,1825.0005106642222
16206,1825.0005106642222
16207,1825.0005106642222
16208,1825.0005106642222
16209,1825.0005106642222
16210,1825.0005106642222
16211,1825.0005106642222
16212,1825.0005106642222
16213,1825.0005106642222
16214,1825.0005106642222
16215,1825.0005106642222
16216,1825.0005106642222
16217,1825.0005106642222
16218,1825.0005106642222
16219,1825.0005106642222
16220,1825.0005106642222
16221,1825.0005106642222
16222,1825.0005106642222
16223,1825.0005106642222
16224,1825.0005106642222
16225,1825.0005106642222
16226,1825.0005106642222
16227,1825.0005106642222
16228,1825.0005106642222
16229,1825.0005106642222
16230,1825.0005106642222
16231,1825.0005106642222
16232,1825.0005106642222
16233,1825.0005106642222
16234,1825.0005106642222
16235,1825.0005106642222
16236,1825.0005106642222
16237,1825.0005106642222
16238,1825.0005106642222
16239,1825.0005106642222
16240,1825.0005106642222
16241,1825.0005106642222
16242,1825.0005106642222
16243,1825.0005106642222
16244,1825.0005106642222
16245,1825.0005106642222
16246,1825.0005106642222
16247,1825.0005106642222
16248,1825.0005106642222
16249,1825.0005106642222
16250,1825.0005106642222
16251,1825.0005106642222
16252,1825.0005106642222
16253,1825.0005106642222
16254,1825.0005106642222
16255,1825.0005106642222
16256,1825.0005106642222
16257,1825.0005106642222
16258,1825.0005106642222
16259,1825.0005106642222
16260,1825.0005106642222
16261,1825.0005106642222
16262,1825.0005106642222
16263,1825.0005106642222
16264,1825.0005106642222
16265,1825.0005106642222
16266,1825.0005106642222
16267,1825.0005106642222
16268,1825.0005106642222
16269,1825.0005106642222
16270,1825.0005106642222
16271,1825.0005106642222
16272,1825.0005106642222
16273,1825.0005106642222
16274,1825.0005106642222
16275,1825.0005106642222
16276,1825.0005106642222
16277,1825.0005106642222
16278,1825.0005106642222
16279,1825.0005106642222
16280,1825.0005106642222
16281,1825.0005106642222
16282,1825.0005106642222
16283,1825.0005106642222
16284,1825.0005106642222
16285,1825.0005106642222
16286,1825.0005106642222
16287,1825.0005106642222
16288,1825.0005106642222
16289,1825.0005106642222
16290,1825.0005106642222
16291,1825.0005106642222
16292,1825.0005106642222
16293,1825.0005106642222
16294,1825.0005106642222
16295,1825.0005106642222
16296,1825.0005106642222
16297,1825.0005106642222
16298,1825.0005106642222
16299,1825.0005106642222
16300,1825.0005106642222
16301,1825.0005106642222
16302,1825.0005106642222
16303,1825.0005106642222
16304,1825.0005106642222
16305,1825.0005106642222
16306,1825.0005106642222
16307,1825.0005106642222
16308,1825.0005106642222
16309,1825.0005106642222
16310,1825.0005106642222
16311,1825.0005106642222
16312,1825.0005106642222
16313,1825.0005106642222
16314,1825.0005106642222
16315,1825.0005106642222
16316,1825.0005106642222
16317,1825.0005106642222
16318,1825.0005106642222
16319,1825.0005106642222
16320,1825.0005106642222
16321,1825.0005106642222
16322,1825.0005106642222
16323,1825.0005106642222
16324,1825.0005106642222
16325,1825.0005106642222
16326,1825.0005106642222
16327,1825.0005106642222
16328,1825.0005106642222
16329,1825.0005106642222
16330,1825.0005106642222
16331,1825.0005106642222
16332,1825.0005106642222
16333,1825.0005106642222
16334,1825.0005106642222
16335,1825.0005106642222
16336,1825.0005106642222
16337,1825.0005106642222
16338,1825.0005106642222
16339,1825.0005106642222
16340,1825.0005106642222
16341,1825.0005106642222
16342,1825.0005106642222
16343,1825.0005106642222
16344,1825.0005106642222
16345,1825.0005106642222
16346,1825.0005106642222
16347,1825.0005106642222
16348,1825.0005106642222
16349,1825.0005106642222
16350,1825.0005106642222
16351,1825.0005106642222
16352,1825.0005106642222
16353,1825.0005106642222
16354,1825.0005106642222
16355,1825.0005106642222
16356,1825.0005106642222
16357,1825.0005106642222
16358,1825.0005106642222
16359,1825.0005106642222
16360,1825.0005106642222
16361,1825.0005106642222
16362,1825.0005106642222
16363,1825.0005106642222
16364,1825.0005106642222
16365,1825.0005106642222
16366,1825.0005106642222
16367,1825.0005106642222
16368,1825.0005106642222
16369,1825.0005106642222
16370,1825.0005106642222
16371,1825.0005106642222
16372,1825.0005106642222
16373,1825.0005106642222
16374,1825.0005106642222
16375,1825.0005106642222
16376,1825.0005106642222
16377,1825.0005106642222
16378,1825.0005106642222
16379,1825.0005106642222
16380,1825.0005106642222
16381,1825.0005106642222
16382,1825.0005106642222
16383,1825.0005106642222
16384,1825.0005106642222
16385,1825.0005106642222
16386,1825.0005106642222
16387,1825.0005106642222
16388,1825.0005106642222
16389,1825.0005106642222
16390,1825.0005106642222
16391,1825.0005106642222
16392,1825.0005106642222
16393,1825.0005106642222
16394,1825.0005106642222
16395,1825.0005106642222
16396,1825.0005106642222
16397,1825.0005106642222
16398,1825.0005106642222
16399,1825.0005106642222
16400,1825.0005106642222
16401,1825.0005106642222
16402,1825.0005106642222
16403,1825.0005106642222
16404,1825.0005106642222
16405,1825.0005106642222
16406,1825.0005106642222
16407,1825.0005106642222
16408,1825.0005106642222
16409,1825.0005106642222
16410,1825.0005106642222
16411,1825.0005106642222
16412,1825.0005106642222
16413,1825.0005106642222
16414,1825.0005106642222
16415,1825.0005106642222
16416,1825.0005106642222
16417,1825.0005106642222
16418,1825.0005106642222
16419,1825.0005106642222
16420,1825.0005106642222
16421,1825.0005106642222
16422,1825.0005106642222
16423,1825.0005106642222
16424,1825.0005106642222
16425,1825.0005106642222
16426,1825.0005106642222
16427,1825.0005106642222
16428,1825.0005106642222
16429,1825.0005106642222
16430,1825.0005106642222
16431,1825.0005106642222
16432,1825.0005106642222
16433,1825.0005106642222
16434,1825.0005106642222
16435,1825.0005106642222
16436,1825.0005106642222
16437,1825.0005106642222
16438,1825.0005106642222
16439,1825.0005106642222
16440,1825.0005106642222
16441,1825.0005106642222
16442,1825.0005106642222
16443,1825.0005106642222
16444,1825.0005106642222
16445,1825.0005106642222
16446,1825.0005106642222
16447,1825.0005106642222
16448,1825.0005106642222
16449,1825.0005106642222
16450,1825.0005106642222
16451,1825.0005106642222
16452,1825.0005106642222
16453,1825.0005106642222
16454,1825.0005106642222
16455,1825.0005106642222
16456,1825.0005106642222
16457,1825.0005106642222
16458,1825.0005106642222
16459,1825.0005106642222
16460,1825.0005106642222
16461,1825.0005106642222
16462,1825.0005106642222
16463,1825.0005106642222
16464,1825.0005106642222
16465,1825.0005106642222
16466,1825.0005106642222
16467,1825.0005106642222
16468,1825.0005106642222
16469,1825.0005106642222
16470,1825.0005106642222
16471,1825.0005106642222
16472,1825.0005106642222
16473,1825.0005106642222
16474,1825.0005106642222
16475,1825.0005106642222
16476,1825.0005106642222
16477,1825.0005106642222
16478,1825.0005106642222
16479,1825.0005106642222
16480,1825.0005106642222
16481,1825.0005106642222
16482,1825.0005106642222
16483,1825.0005106642222
16484,1825.0005106642222
16485,1825.0005106642222
16486,1825.0005106642222
16487,1825.0005106642222
16488,1825.0005106642222
16489,1825.0005106642222
16490,1825.0005106642222
16491,1825.0005106642222
16492,1825.0005106642222
16493,1825.0005106642222
16494,1825.0005106642222
16495,1825.0005106642222
16496,1825.0005106642222
16497,1825.0005106642222
16498,1825.0005106642222
16499,1825.0005106642222
16500,1825.0005106642222
16501,1825.0005106642222
16502,1825.0005106642222
16503,1825.0005106642222
16504,1825.0005106642222
16505,1825.0005106642222
16506,1825.0005106642222
16507,1825.0005106642222
16508,1825.0005106642222
16509,1825.0005106642222
16510,1825.0005106642222
16511,1825.0005106642222
16512,1825.0005106642222
16513,1825.0005106642222
16514,1825.0005106642222
16515,1825.0005106642222
16516,1825.0005106642222
16517,1825.0005106642222
16518,1825.0005106642222
16519,1825.0005106642222
16520,1825.0005106642222
16521,1825.0005106642222
16522,1825.0005106642222
16523,1825.0005106642222
16524,1825.0005106642222
16525,1825.0005106642222
16526,1825.0005106642222
16527,1825.0005106642222
16528,1825.0005106642222
16529,1825.0005106642222
16530,1825.0005106642222
16531,1825.0005106642222
16532,1825.0005106642222
16533,1825.0005106642222
16534,1825.0005106642222
16535,1825.0005106642222
16536,1825.0005106642222
16537,1825.0005106642222
16538,1825.0005106642222
16539,1825.0005106642222
16540,1825.0005106642222
16541,1825.0005106642222
16542,1825.0005106642222
16543,1825.0005106642222
16544,1825.0005106642222
16545,1825.0005106642222
16546,1825.0005106642222
16547,1825.0005106642222
16548,1825.0005106642222
16549,1825.0005106642222
16550,1825.0005106642222
16551,1825.0005106642222
16552,1825.0005106642222
16553,1825.0005106642222
16554,1825.0005106642222
16555,1825.0005106642222
16556,1825.0005106642222
16557,1825.0005106642222
16558,1825.0005106642222
16559,1825.0005106642222
16560,1825.0005106642222
16561,1825.0005106642222
16562,1825.0005106642222
16563,1825.0005106642222
16564,1825.0005106642222
16565,1825.0005106642222
16566,1825.0005106642222
16567,1825.0005106642222
16568,1825.0005106642222
16569,1825.0005106642222
16570,1825.0005106642222
16571,1825.0005106642222
16572,1825.0005106642222
16573,1825.0005106642222
16574,1825.0005106642222
16575,1825.0005106642222
16576,1825.0005106642222
16577,1825.0005106642222
16578,1825.0005106642222
16579,1825.0005106642222
16580,1825.0005106642222
16581,1825.0005106642222
16582,1825.0005106642222
16583,1825.0005106642222
16584,1825.0005106642222
16585,1825.0005106642222
16586,1825.0005106642222
16587,1825.0005106642222
16588,1825.0005106642222
16589,1825.0005106642222
16590,1825.0005106642222
16591,1825.0005106642222
16592,1825.0005106642222
16593,1825.0005106642222
16594,1825.0005106642222
16595,1825.0005106642222
16596,1825.0005106642222
16597,1825.0005106642222
16598,1825.0005106642222
16599,1825.0005106642222
16600,1825.0005106642222
16601,1825.0005106642222
16602,1825.0005106642222
16603,1825.0005106642222
16604,1825.0005106642222
16605,1825.0005106642222
16606,1825.0005106642222
16607,1825.0005106642222
16608,1825.0005106642222
16609,1825.0005106642222
16610,1825.0005106642222
16611,1825.0005106642222
16612,1825.0005106642222
16613,1825.0005106642222
16614,1825.0005106642222
16615,1825.0005106642222
16616,1825.0005106642222
16617,1825.0005106642222
16618,1825.0005106642222
16619,1825.0005106642222
16620,1825.0005106642222
16621,1825.0005106642222
16622,1825.0005106642222
16623,1825.0005106642222
16624,1825.0005106642222
16625,1825.0005106642222
16626,1825.0005106642222
16627,1825.0005106642222
16628,1825.0005106642222
16629,1825.0005106642222
16630,1825.0005106642222
16631,1825.0005106642222
16632,1825.0005106642222
16633,1825.0005106642222
16634,1825.0005106642222
16635,1825.0005106642222
16636,1825.0005106642222
16637,1825.0005106642222
16638,1825.0005106642222
16639,1825.0005106642222
16640,1825.0005106642222
16641,1825.0005106642222
16642,1825.0005106642222
16643,1825.0005106642222
16644,1825.0005106642222
16645,1825.0005106642222
16646,1825.0005106642222
16647,1825.0005106642222
16648,1825.0005106642222
16649,1825.0005106642222
16650,1825.0005106642222
16651,1825.0005106642222
16652,1825.0005106642222
16653,1825.0005106642222
16654,1825.0005106642222
16655,1825.0005106642222
16656,1825.0005106642222
16657,1825.0005106642222
16658,1825.0005106642222
16659,1825.0005106642222
16660,1825.0005106642222
16661,1825.0005106642222
16662,1825.0005106642222
16663,1825.0005106642222
16664,1825.0005106642222
16665,1825.0005106642222
16666,1825.0005106642222
16667,1825.0005106642222
16668,1825.0005106642222
16669,1825.0005106642222
16670,1825.0005106642222
16671,1825.0005106642222
16672,1825.0005106642222
16673,1825.0005106642222
16674,1825.0005106642222
16675,1825.0005106642222
16676,1825.0005106642222
16677,1825.0005106642222
16678,1825.0005106642222
16679,1825.0005106642222
16680,1825.0005106642222
16681,1825.0005106642222
16682,1825.0005106642222
16683,1825.0005106642222
16684,1825.0005106642222
16685,1825.0005106642222
16686,1825.0005106642222
16687,1825.0005106642222
16688,1825.0005106642222
16689,1825.0005106642222
16690,1825.0005106642222
16691,1825.0005106642222
16692,1825.0005106642222
16693,1825.0005106642222
16694,1825.0005106642222
16695,1825.0005106642222
16696,1825.0005106642222
16697,1825.0005106642222
16698,1825.0005106642222
16699,1825.0005106642222
16700,1825.0005106642222
16701,1825.0005106642222
16702,1825.0005106642222
16703,1825.0005106642222
16704,1825.0005106642222
16705,1825.0005106642222
16706,1825.0005106642222
16707,1825.0005106642222
16708,1825.0005106642222
16709,1825.0005106642222
16710,1825.0005106642222
16711,1825.0005106642222
16712,1825.0005106642222
16713,1825.0005106642222
16714,1825.0005106642222
16715,1825.0005106642222
16716,1825.0005106642222
16717,1825.0005106642222
16718,1825.0005106642222
16719,1825.0005106642222
16720,1825.0005106642222
16721,1825.0005106642222
16722,1825.0005106642222
16723,1825.0005106642222
16724,1825.0005106642222
16725,1825.0005106642222
16726,1825.0005106642222
16727,1825.0005106642222
16728,1825.0005106642222
16729,1825.0005106642222
16730,1825.0005106642222
16731,1825.0005106642222
16732,1825.0005106642222
16733,1825.0005106642222
16734,1825.0005106642222
16735,1825.0005106642222
16736,1825.0005106642222
16737,1825.0005106642222
16738,1825.0005106642222
16739,1825.0005106642222
16740,1825.0005106642222
16741,1825.0005106642222
16742,1825.0005106642222
16743,1825.0005106642222
16744,1825.0005106642222
16745,1825.0005106642222
16746,1825.0005106642222
16747,1825.0005106642222
16748,1825.0005106642222
16749,1825.0005106642222
16750,1825.0005106642222
16751,1825.0005106642222
16752,1825.0005106642222
16753,1825.0005106642222
16754,1825.0005106642222
16755,1825.0005106642222
16756,1825.0005106642222
16757,1825.0005106642222
16758,1825.0005106642222
16759,1825.0005106642222
16760,1825.0005106642222
16761,1825.0005106642222
16762,1825.0005106642222
16763,1825.0005106642222
16764,1825.0005106642222
16765,1825.0005106642222
16766,1825.0005106642222
16767,1825.0005106642222
16768,1825.0005106642222
16769,1825.0005106642222
16770,1825.0005106642222
16771,1825.0005106642222
16772,1825.0005106642222
16773,1825.0005106642222
16774,1825.0005106642222
16775,1825.0005106642222
16776,1825.0005106642222
16777,1825.0005106642222
16778,1825.0005106642222
16779,1825.0005106642222
16780,1825.0005106642222
16781,1825.0005106642222
16782,1825.0005106642222
16783,1825.0005106642222
16784,1825.0005106642222
16785,1825.0005106642222
16786,1825.0005106642222
16787,1825.0005106642222
16788,1825.0005106642222
16789,1825.0005106642222
16790,1825.0005106642222
16791,1825.0005106642222
16792,1825.0005106642222
16793,1825.0005106642222
16794,1825.0005106642222
16795,1825.0005106642222
16796,1825.0005106642222
16797,1825.0005106642222
16798,1825.0005106642222
16799,1825.0005106642222
16800,1825.0005106642222
16801,1825.0005106642222
16802,1825.0005106642222
16803,1825.0005106642222
16804,1825.0005106642222
16805,1825.0005106642222
16806,1825.0005106642222
16807,1825.0005106642222
16808,1825.0005106642222
16809,1825.0005106642222
16810,1825.0005106642222
16811,1825.0005106642222
16812,1825.0005106642222
16813,1825.0005106642222
16814,1825.0005106642222
16815,1825.0005106642222
16816,1825.0005106642222
16817,1825.0005106642222
16818,1825.0005106642222
16819,1825.0005106642222
16820,1825.0005106642222
16821,1825.0005106642222
16822,1825.0005106642222
16823,1825.0005106642222
16824,1825.0005106642222
16825,1825.0005106642222
16826,1825.0005106642222
16827,1825.0005106642222
16828,1825.0005106642222
16829,1825.0005106642222
16830,1825.0005106642222
16831,1825.0005106642222
16832,1825.0005106642222
16833,1825.0005106642222
16834,1825.0005106642222
16835,1825.0005106642222
16836,1825.0005106642222
16837,1825.0005106642222
16838,1825.0005106642222
16839,1825.0005106642222
16840,1825.0005106642222
16841,1825.0005106642222
16842,1825.0005106642222
16843,1825.0005106642222
16844,1825.0005106642222
16845,1825.0005106642222
16846,1825.0005106642222
16847,1825.0005106642222
16848,1825.0005106642222
16849,1825.0005106642222
16850,1825.0005106642222
