iter,best_objective
35449,1825.0005106642222
35450,1825.0005106642222
35451,1825.0005106642222
35452,1825.0005106642222
35453,1825.0005106642222
35454,1825.0005106642222
35455,1825.0005106642222
35456,1825.0005106642222
35457,1825.0005106642222
35458,1825.0005106642222
35459,1825.0005106642222
35460,1825.0005106642222
35461,1825.0005106642222
35462,1825.0005106642222
35463,1825.0005106642222
35464,1825.0005106642222
35465,1825.0005106642222
35466,1825.0005106642222
35467,1825.0005106642222
35468,1825.0005106642222
35469,1825.0005106642222
35470,1825.0005106642222
35471,1825.0005106642222
35472,1825.0005106642222
35473,1825.0005106642222
35474,1825.0005106642222
35475,1825.0005106642222
35476,1825.0005106642222
35477,1825.0005106642222
35478,1825.0005106642222
35479,1825.0005106642222
35480,1825.0005106642222
35481,1825.0005106642222
35482,1825.0005106642222
35483,1825.0005106642222
35484,1825.0005106642222
35485,1825.0005106642222
35486,1825.0005106642222
35487,1825.0005106642222
35488,1825.0005106642222
35489,1825.0005106642222
35490,1825.0005106642222
35491,1825.0005106642222
35492,1825.0005106642222
35493,1825.0005106642222
35494,1825.0005106642222
35495,1825.0005106642222
35496,1825.0005106642222
35497,1825.0005106642222
35498,1825.0005106642222
35499,1825.0005106642222
35500,1825.0005106642222
35501,1825.0005106642222
35502,1825.0005106642222
35503,1825.0005106642222
35504,1825.0005106642222
35505,1825.0005106642222
35506,1825.0005106642222
35507,1825.0005106642222
35508,1825.0005106642222
35509,1825.0005106642222
35510,1825.0005106642222
35511,1825.0005106642222
35512,1825.0005106642222
35513,1825.0005106642222
35514,1825.0005106642222
35515,1825.0005106642222
35516,1825.0005106642222
35517,1825.0005106642222
35518,1825.0005106642222
35519,1825.0005106642222
35520,1825.0005106642222
35521,1825.0005106642222
35522,1825.0005106642222
35523,1825.0005106642222
35524,1825.0005106642222
35525,1825.0005106642222
35526,1825.0005106642222
35527,1825.0005106642222
35528,1825.0005106642222
35529,1825.0005106642222
35530,1825.0005106642222
35531,1825.0005106642222
35532,1825.0005106642222
35533,1825.0005106642222
35534,1825.0005106642222
35535,1825.0005106642222
35536,1825.0005106642222
35537,1825.0005106642222
35538,1825.0005106642222
35539,1825.0005106642222
35540,1825.0005106642222
35541,1825.0005106642222
35542,1825.0005106642222
35543,1825.0005106642222
35544,1825.0005106642222
35545,1825.0005106642222
35546,1825.0005106642222
35547,1825.0005106642222
35548,1825.0005106642222
35549,1825.0005106642222
35550,1825.0005106642222
35551,1825.0005106642222
35552,1825.0005106642222
35553,1825.0005106642222
35554,1825.0005106642222
35555,1825.0005106642222
35556,1825.0005106642222
35557,1825.0005106642222
35558,1825.0005106642222
35559,1825.0005106642222
35560,1825.0005106642222
35561,1825.0005106642222
35562,1825.0005106642222
35563,1825.0005106642222
35564,1825.0005106642222
35565,1825.0005106642222
35566,1825.0005106642222
35567,1825.0005106642222
35568,1825.0005106642222
35569,1825.0005106642222
35570,1825.0005106642222
35571,1825.0005106642222
35572,1825.0005106642222
35573,1825.0005106642222
35574,1825.0005106642222
35575,1825.0005106642222
35576,1825.0005106642222
35577,1825.0005106642222
35578,1825.0005106642222
35579,1825.0005106642222
35580,1825.0005106642222
35581,1825.0005106642222
35582,1825.0005106642222
35583,1825.0005106642222
35584,1825.0005106642222
35585,1825.0005106642222
35586,1825.0005106642222
35587,1825.0005106642222
35588,1825.0005106642222
35589,1825.0005106642222
35590,1825.0005106642222
35591,1825.0005106642222
35592,1825.0005106642222
35593,1825.0005106642222
35594,1825.0005106642222
35595,1825.0005106642222
35596,1825.0005106642222
35597,1825.0005106642222
35598,1825.0005106642222
35599,1825.0005106642222
35600,1825.0005106642222
35601,1825.0005106642222
35602,1825.0005106642222
35603,1825.0005106642222
35604,1825.0005106642222
35605,1825.0005106642222
35606,1825.0005106642222
35607,1825.0005106642222
35608,1825.0005106642222
35609,1825.0005106642222
35610,1825.0005106642222
35611,1825.0005106642222
35612,1825.0005106642222
35613,1825.0005106642222
35614,1825.0005106642222
35615,1825.0005106642222
35616,1825.0005106642222
35617,1825.0005106642222
35618,1825.0005106642222
35619,1825.0005106642222
35620,1825.0005106642222
35621,1825.0005106642222
35622,1825.0005106642222
35623,1825.0005106642222
35624,1825.0005106642222
35625,1825.0005106642222
35626,1825.0005106642222
35627,1825.0005106642222
35628,1825.0005106642222
35629,1825.0005106642222
35630,1825.0005106642222
35631,1825.0005106642222
35632,1825.0005106642222
35633,1825.0005106642222
35634,1825.0005106642222
35635,1825.0005106642222
35636,1825.0005106642222
35637,1825.0005106642222
35638,1825.0005106642222
35639,1825.0005106642222
35640,1825.0005106642222
35641,1825.0005106642222
35642,1825.0005106642222
35643,1825.0005106642222
35644,1825.0005106642222
35645,1825.0005106642222
35646,1825.0005106642222
35647,1825.0005106642222
35648,1825.0005106642222
35649,1825.0005106642222
35650,1825.0005106642222
35651,1825.0005106642222
35652,1825.0005106642222
35653,1825.0005106642222
35654,1825.0005106642222
35655,1825.0005106642222
35656,1825.0005106642222
35657,1825.0005106642222
35658,1825.0005106642222
35659,1825.0005106642222
35660,1825.0005106642222
35661,1825.0005106642222
35662,1825.0005106642222
35663,1825.0005106642222
35664,1825.0005106642222
35665,1825.0005106642222
35666,1825.0005106642222
35667,1825.0005106642222
35668,1825.0005106642222
35669,1825.0005106642222
35670,1825.0005106642222
35671,1825.0005106642222
35672,1825.0005106642222
35673,1825.0005106642222
35674,1825.0005106642222
35675,1825.0005106642222
35676,1825.0005106642222
35677,1825.0005106642222
35678,1825.0005106642222
35679,1825.0005106642222
35680,1825.0005106642222
35681,1825.0005106642222
35682,1825.0005106642222
35683,1825.0005106642222
35684,1825.0005106642222
35685,1825.0005106642222
35686,1825.0005106642222
35687,1825.0005106642222
35688,1825.0005106642222
35689,1825.0005106642222
35690,1825.0005106642222
35691,1825.0005106642222
35692,1825.0005106642222
35693,1825.0005106642222
35694,1825.0005106642222
35695,1825.0005106642222
35696,1825.0005106642222
35697,1825.0005106642222
35698,1825.0005106642222
35699,1825.0005106642222
35700,1825.0005106642222
35701,1825.0005106642222
35702,1825.0005106642222
35703,1825.0005106642222
35704,1825.0005106642222
35705,1825.0005106642222
35706,1825.0005106642222
35707,1825.0005106642222
35708,1825.0005106642222
35709,1825.0005106642222
35710,1825.0005106642222
35711,1825.0005106642222
35712,1825.0005106642222
35713,1825.0005106642222
35714,1825.0005106642222
35715,1825.0005106642222
35716,1825.0005106642222
35717,1825.0005106642222
35718,1825.0005106642222
35719,1825.0005106642222
35720,1825.0005106642222
35721,1825.0005106642222
35722,1825.0005106642222
35723,1825.0005106642222
35724,1825.0005106642222
35725,1825.0005106642222
35726,1825.0005106642222
35727,1825.0005106642222
35728,1825.0005106642222
35729,1825.0005106642222
35730,1825.0005106642222
35731,1825.0005106642222
35732,1825.0005106642222
35733,1825.0005106642222
35734,1825.0005106642222
35735,1825.0005106642222
35736,1825.0005106642222
35737,1825.0005106642222
35738,1825.0005106642222
35739,1825.0005106642222
35740,1825.0005106642222
35741,1825.0005106642222
35742,1825.0005106642222
35743,1825.0005106642222
35744,1825.0005106642222
35745,1825.0005106642222
35746,1825.0005106642222
35747,1825.0005106642222
35748,1825.0005106642222
35749,1825.0005106642222
35750,1825.0005106642222
35751,1825.0005106642222
35752,1825.0005106642222
35753,1825.0005106642222
35754,1825.0005106642222
35755,1825.0005106642222
35756,1825.0005106642222
35757,1825.0005106642222
35758,1825.0005106642222
35759,1825.0005106642222
35760,1825.0005106642222
35761,1825.0005106642222
35762,1825.0005106642222
35763,1825.0005106642222
35764,1825.0005106642222
35765,1825.0005106642222
35766,1825.0005106642222
35767,1825.0005106642222
35768,1825.0005106642222
35769,1825.0005106642222
35770,1825.0005106642222
35771,1825.0005106642222
35772,1825.0005106642222
35773,1825.0005106642222
35774,1825.0005106642222
35775,1825.0005106642222
35776,1825.0005106642222
35777,1825.0005106642222
35778,1825.0005106642222
35779,1825.0005106642222
35780,1825.0005106642222
35781,1825.0005106642222
35782,1825.0005106642222
35783,1825.0005106642222
35784,1825.0005106642222
35785,1825.0005106642222
35786,1825.0005106642222
35787,1825.0005106642222
35788,1825.0005106642222
35789,1825.0005106642222
35790,1825.0005106642222
35791,1825.0005106642222
35792,1825.0005106642222
35793,1825.0005106642222
35794,1825.0005106642222
35795,1825.0005106642222
35796,1825.0005106642222
35797,1825.0005106642222
35798,1825.0005106642222
35799,1825.0005106642222
35800,1825.0005106642222
35801,1825.0005106642222
35802,1825.0005106642222
35803,1825.0005106642222
35804,1825.0005106642222
35805,1825.0005106642222
35806,1825.0005106642222
35807,1825.0005106642222
35808,1825.0005106642222
35809,1825.0005106642222
35810,1825.0005106642222
35811,1825.0005106642222
35812,1825.0005106642222
35813,1825.0005106642222
35814,1825.0005106642222
35815,1825.0005106642222
35816,1825.0005106642222
35817,1825.0005106642222
35818,1825.0005106642222
35819,1825.0005106642222
35820,1825.0005106642222
35821,1825.0005106642222
35822,1825.0005106642222
35823,1825.0005106642222
35824,1825.0005106642222
35825,1825.0005106642222
35826,1825.0005106642222
35827,1825.0005106642222
35828,1825.0005106642222
35829,1825.0005106642222
35830,1825.0005106642222
35831,1825.0005106642222
35832,1825.0005106642222
35833,1825.0005106642222
35834,1825.0005106642222
35835,1825.0005106642222
35836,1825.0005106642222
35837,1825.0005106642222
35838,1825.0005106642222
35839,1825.0005106642222
35840,1825.0005106642222
35841,1825.0005106642222
35842,1825.0005106642222
35843,1825.0005106642222
35844,1825.0005106642222
35845,1825.0005106642222
35846,1825.0005106642222
35847,1825.0005106642222
35848,1825.0005106642222
35849,1825.0005106642222
35850,1825.0005106642222
35851,1825.0005106642222
35852,1825.0005106642222
35853,1825.0005106642222
35854,1825.0005106642222
35855,1825.0005106642222
35856,1825.0005106642222
35857,1825.0005106642222
35858,1825.0005106642222
35859,1825.0005106642222
35860,1825.0005106642222
35861,1825.0005106642222
35862,1825.0005106642222
35863,1825.0005106642222
35864,1825.0005106642222
35865,1825.0005106642222
35866,1825.0005106642222
35867,1825.0005106642222
35868,1825.0005106642222
35869,1825.0005106642222
35870,1825.0005106642222
35871,1825.0005106642222
35872,1825.0005106642222
35873,1825.0005106642222
35874,1825.0005106642222
35875,1825.0005106642222
35876,1825.0005106642222
35877,1825.0005106642222
35878,1825.0005106642222
35879,1825.0005106642222
35880,1825.0005106642222
35881,1825.0005106642222
35882,1825.0005106642222
35883,1825.0005106642222
35884,1825.0005106642222
35885,1825.0005106642222
35886,1825.0005106642222
35887,1825.0005106642222
35888,1825.0005106642222
35889,1825.0005106642222
35890,1825.0005106642222
35891,1825.0005106642222
35892,1825.0005106642222
35893,1825.0005106642222
35894,1825.0005106642222
35895,1825.0005106642222
35896,1825.0005106642222
35897,1825.0005106642222
35898,1825.0005106642222
35899,1825.0005106642222
35900,1825.0005106642222
35901,1825.0005106642222
35902,1825.0005106642222
35903,1825.0005106642222
35904,1825.0005106642222
35905,1825.0005106642222
35906,1825.0005106642222
35907,1825.0005106642222
35908,1825.0005106642222
35909,1825.0005106642222
35910,1825.0005106642222
35911,1825.0005106642222
35912,1825.0005106642222
35913,1825.0005106642222
35914,1825.0005106642222
35915,1825.0005106642222
35916,1825.0005106642222
35917,1825.0005106642222
35918,1825.0005106642222
35919,1825.0005106642222
35920,1825.0005106642222
35921,1825.0005106642222
35922,1825.0005106642222
35923,1825.0005106642222
35924,1825.0005106642222
35925,1825.0005106642222
35926,1825.0005106642222
35927,1825.0005106642222
35928,1825.0005106642222
35929,1825.0005106642222
35930,1825.0005106642222
35931,1825.0005106642222
35932,1825.0005106642222
35933,1825.0005106642222
35934,1825.0005106642222
35935,1825.0005106642222
35936,1825.0005106642222
35937,1825.0005106642222
35938,1825.0005106642222
35939,1825.0005106642222
35940,1825.0005106642222
35941,1825.0005106642222
35942,1825.0005106642222
35943,1825.0005106642222
35944,1825.0005106642222
35945,1825.0005106642222
35946,1825.0005106642222
35947,1825.0005106642222
35948,1825.0005106642222
35949,1825.0005106642222
35950,1825.0005106642222
35951,1825.0005106642222
35952,1825.0005106642222
35953,1825.0005106642222
35954,1825.0005106642222
35955,1825.0005106642222
35956,1825.0005106642222
35957,1825.0005106642222
35958,1825.0005106642222
35959,1825.0005106642222
35960,1825.0005106642222
35961,1825.0005106642222
35962,1825.0005106642222
35963,1825.0005106642222
35964,1825.0005106642222
35965,1825.0005106642222
35966,1825.0005106642222
35967,1825.0005106642222
35968,1825.0005106642222
35969,1825.0005106642222
35970,1825.0005106642222
35971,1825.0005106642222
35972,1825.0005106642222
35973,1825.0005106642222
35974,1825.0005106642222
35975,1825.0005106642222
35976,1825.0005106642222
35977,1825.0005106642222
35978,1825.0005106642222
35979,1825.0005106642222
35980,1825.0005106642222
35981,1825.0005106642222
35982,1825.0005106642222
35983,1825.0005106642222
35984,1825.0005106642222
35985,1825.0005106642222
35986,1825.0005106642222
35987,1825.0005106642222
35988,1825.0005106642222
35989,1825.0005106642222
35990,1825.0005106642222
35991,1825.0005106642222
35992,1825.0005106642222
35993,1825.0005106642222
35994,1825.0005106642222
35995,1825.0005106642222
35996,1825.0005106642222
35997,1825.0005106642222
35998,1825.0005106642222
35999,1825.0005106642222
36000,1825.0005106642222
36001,1825.0005106642222
36002,1825.0005106642222
36003,1825.0005106642222
36004,1825.0005106642222
36005,1825.0005106642222
36006,1825.0005106642222
36007,1825.0005106642222
36008,1825.0005106642222
36009,1825.0005106642222
36010,1825.0005106642222
36011,1825.0005106642222
36012,1825.0005106642222
36013,1825.0005106642222
36014,1825.0005106642222
36015,1825.0005106642222
36016,1825.0005106642222
36017,1825.0005106642222
36018,1825.0005106642222
36019,1825.0005106642222
36020,1825.0005106642222
36021,1825.0005106642222
36022,1825.0005106642222
36023,1825.0005106642222
36024,1825.0005106642222
36025,1825.0005106642222
36026,1825.0005106642222
36027,1825.0005106642222
36028,1825.0005106642222
36029,1825.0005106642222
36030,1825.0005106642222
36031,1825.0005106642222
36032,1825.0005106642222
36033,1825.0005106642222
36034,1825.0005106642222
36035,1825.0005106642222
36036,1825.0005106642222
36037,1825.0005106642222
36038,1825.0005106642222
36039,1825.0005106642222
36040,1825.0005106642222
36041,1825.0005106642222
36042,1825.0005106642222
36043,1825.0005106642222
36044,1825.0005106642222
36045,1825.0005106642222
36046,1825.0005106642222
36047,1825.0005106642222
36048,1825.0005106642222
36049,1825.0005106642222
36050,1825.0005106642222
36051,1825.0005106642222
36052,1825.0005106642222
36053,1825.0005106642222
36054,1825.0005106642222
36055,1825.0005106642222
36056,1825.0005106642222
36057,1825.0005106642222
36058,1825.0005106642222
36059,1825.0005106642222
36060,1825.0005106642222
36061,1825.0005106642222
36062,1825.0005106642222
36063,1825.0005106642222
36064,1825.0005106642222
36065,1825.0005106642222
36066,1825.0005106642222
36067,1825.0005106642222
36068,1825.0005106642222
36069,1825.0005106642222
36070,1825.0005106642222
36071,1825.0005106642222
36072,1825.0005106642222
36073,1825.0005106642222
36074,1825.0005106642222
36075,1825.0005106642222
36076,1825.0005106642222
36077,1825.0005106642222
36078,1825.0005106642222
36079,1825.0005106642222
36080,1825.0005106642222
36081,1825.0005106642222
36082,1825.0005106642222
36083,1825.0005106642222
36084,1825.0005106642222
36085,1825.0005106642222
36086,1825.0005106642222
36087,1825.0005106642222
36088,1825.0005106642222
36089,1825.0005106642222
36090,1825.0005106642222
36091,1825.0005106642222
36092,1825.0005106642222
36093,1825.0005106642222
36094,1825.0005106642222
36095,1825.0005106642222
36096,1825.0005106642222
36097,1825.0005106642222
36098,1825.0005106642222
36099,1825.0005106642222
36100,1825.0005106642222
36101,1825.0005106642222
36102,1825.0005106642222
36103,1825.0005106642222
36104,1825.0005106642222
36105,1825.0005106642222
36106,1825.0005106642222
36107,1825.0005106642222
36108,1825.0005106642222
36109,1825.0005106642222
36110,1825.0005106642222
36111,1825.0005106642222
36112,1825.0005106642222
36113,1825.0005106642222
36114,1825.0005106642222
36115,1825.0005106642222
36116,1825.0005106642222
36117,1825.0005106642222
36118,1825.0005106642222
36119,1825.0005106642222
36120,1825.0005106642222
36121,1825.0005106642222
36122,1825.0005106642222
36123,1825.0005106642222
36124,1825.0005106642222
36125,1825.0005106642222
36126,1825.0005106642222
36127,1825.0005106642222
36128,1825.0005106642222
36129,1825.0005106642222
36130,1825.0005106642222
36131,1825.0005106642222
36132,1825.0005106642222
36133,1825.0005106642222
36134,1825.0005106642222
36135,1825.0005106642222
36136,1825.0005106642222
36137,1825.0005106642222
36138,1825.0005106642222
36139,1825.0005106642222
36140,1825.0005106642222
36141,1825.0005106642222
36142,1825.0005106642222
36143,1825.0005106642222
36144,1825.0005106642222
36145,1825.0005106642222
36146,1825.0005106642222
36147,1825.0005106642222
36148,1825.0005106642222
36149,1825.0005106642222
36150,1825.0005106642222
36151,1825.0005106642222
36152,1825.0005106642222
36153,1825.0005106642222
36154,1825.0005106642222
36155,1825.0005106642222
36156,1825.0005106642222
36157,1825.0005106642222
36158,1825.0005106642222
36159,1825.0005106642222
36160,1825.0005106642222
36161,1825.0005106642222
36162,1825.0005106642222
36163,1825.0005106642222
36164,1825.0005106642222
36165,1825.0005106642222
36166,1825.0005106642222
36167,1825.0005106642222
36168,1825.0005106642222
36169,1825.0005106642222
36170,1825.0005106642222
36171,1825.0005106642222
36172,1825.0005106642222
36173,1825.0005106642222
36174,1825.0005106642222
36175,1825.0005106642222
36176,1825.0005106642222
36177,1825.0005106642222
36178,1825.0005106642222
36179,1825.0005106642222
36180,1825.0005106642222
36181,1825.0005106642222
36182,1825.0005106642222
36183,1825.0005106642222
36184,1825.0005106642222
36185,1825.0005106642222
36186,1825.0005106642222
36187,1825.0005106642222
36188,1825.0005106642222
36189,1825.0005106642222
36190,1825.0005106642222
36191,1825.0005106642222
36192,1825.0005106642222
36193,1825.0005106642222
36194,1825.0005106642222
36195,1825.0005106642222
36196,1825.0005106642222
36197,1825.0005106642222
36198,1825.0005106642222
36199,1825.0005106642222
36200,1825.0005106642222
36201,1825.0005106642222
36202,1825.0005106642222
36203,1825.0005106642222
36204,1825.0005106642222
36205,1825.0005106642222
36206,1825.0005106642222
36207,1825.0005106642222
36208,1825.0005106642222
36209,1825.0005106642222
36210,1825.0005106642222
36211,1825.0005106642222
36212,1825.0005106642222
36213,1825.0005106642222
36214,1825.0005106642222
36215,1825.0005106642222
36216,1825.0005106642222
36217,1825.0005106642222
36218,1825.0005106642222
36219,1825.0005106642222
36220,1825.0005106642222
36221,1825.0005106642222
36222,1825.0005106642222
36223,1825.0005106642222
36224,1825.0005106642222
36225,1825.0005106642222
36226,1825.0005106642222
36227,1825.0005106642222
36228,1825.0005106642222
36229,1825.0005106642222
36230,1825.0005106642222
36231,1825.0005106642222
36232,1825.0005106642222
36233,1825.0005106642222
36234,1825.0005106642222
36235,1825.0005106642222
36236,1825.0005106642222
36237,1825.0005106642222
36238,1825.0005106642222
36239,1825.0005106642222
36240,1825.0005106642222
36241,1825.0005106642222
36242,1825.0005106642222
36243,1825.0005106642222
36244,1825.0005106642222
36245,1825.0005106642222
36246,1825.0005106642222
36247,1825.0005106642222
36248,1825.0005106642222
36249,1825.0005106642222
36250,1825.0005106642222
36251,1825.0005106642222
36252,1825.0005106642222
36253,1825.0005106642222
36254,1825.0005106642222
36255,1825.0005106642222
36256,1825.0005106642222
36257,1825.0005106642222
36258,1825.0005106642222
36259,1825.0005106642222
36260,1825.0005106642222
36261,1825.0005106642222
36262,1825.0005106642222
36263,1825.0005106642222
36264,1825.0005106642222
36265,1825.0005106642222
36266,1825.0005106642222
36267,1825.0005106642222
36268,1825.0005106642222
36269,1825.0005106642222
36270,1825.0005106642222
36271,1825.0005106642222
36272,1825.0005106642222
36273,1825.0005106642222
36274,1825.0005106642222
36275,1825.0005106642222
36276,1825.0005106642222
36277,1825.0005106642222
36278,1825.0005106642222
36279,1825.0005106642222
36280,1825.0005106642222
36281,1825.0005106642222
36282,1825.0005106642222
36283,1825.0005106642222
36284,1825.0005106642222
36285,1825.0005106642222
36286,1825.0005106642222
36287,1825.0005106642222
36288,1825.0005106642222
36289,1825.0005106642222
36290,1825.0005106642222
36291,1825.0005106642222
36292,1825.0005106642222
36293,1825.0005106642222
36294,1825.0005106642222
36295,1825.0005106642222
36296,1825.0005106642222
36297,1825.0005106642222
36298,1825.0005106642222
36299,1825.0005106642222
36300,1825.0005106642222
36301,1825.0005106642222
36302,1825.0005106642222
36303,1825.0005106642222
36304,1825.0005106642222
36305,1825.0005106642222
36306,1825.0005106642222
36307,1825.0005106642222
36308,1825.0005106642222
36309,1825.0005106642222
36310,1825.0005106642222
36311,1825.0005106642222
36312,1825.0005106642222
36313,1825.0005106642222
36314,1825.0005106642222
36315,1825.0005106642222
36316,1825.0005106642222
36317,1825.0005106642222
36318,1825.0005106642222
36319,1825.0005106642222
36320,1825.0005106642222
36321,1825.0005106642222
36322,1825.0005106642222
36323,1825.0005106642222
36324,1825.0005106642222
36325,1825.0005106642222
36326,1825.0005106642222
36327,1825.0005106642222
36328,1825.0005106642222
36329,1825.0005106642222
36330,1825.0005106642222
36331,1825.0005106642222
36332,1825.0005106642222
36333,1825.0005106642222
36334,1825.0005106642222
36335,1825.0005106642222
36336,1825.0005106642222
36337,1825.0005106642222
36338,1825.0005106642222
36339,1825.0005106642222
36340,1825.0005106642222
36341,1825.0005106642222
36342,1825.0005106642222
36343,1825.0005106642222
36344,1825.0005106642222
36345,1825.0005106642222
36346,1825.0005106642222
36347,1825.0005106642222
36348,1825.0005106642222
36349,1825.0005106642222
36350,1825.0005106642222
36351,1825.0005106642222
36352,1825.0005106642222
36353,1825.0005106642222
36354,1825.0005106642222
36355,1825.0005106642222
36356,1825.0005106642222
36357,1825.0005106642222
36358,1825.0005106642222
36359,1825.0005106642222
36360,1825.0005106642222
36361,1825.0005106642222
36362,1825.0005106642222
36363,1825.0005106642222
36364,1825.0005106642222
36365,1825.0005106642222
36366,1825.0005106642222
36367,1825.0005106642222
36368,1825.0005106642222
36369,1825.0005106642222
36370,1825.0005106642222
36371,1825.0005106642222
36372,1825.0005106642222
36373,1825.0005106642222
36374,1825.0005106642222
36375,1825.0005106642222
36376,1825.0005106642222
36377,1825.0005106642222
36378,1825.0005106642222
36379,1825.0005106642222
36380,1825.0005106642222
36381,1825.0005106642222
36382,1825.0005106642222
36383,1825.0005106642222
36384,1825.0005106642222
36385,1825.0005106642222
36386,1825.0005106642222
36387,1825.0005106642222
36388,1825.0005106642222
36389,1825.0005106642222
36390,1825.0005106642222
36391,1825.0005106642222
36392,1825.0005106642222
36393,1825.0005106642222
36394,1825.0005106642222
36395,1825.0005106642222
36396,1825.0005106642222
36397,1825.0005106642222
36398,1825.0005106642222
36399,1825.0005106642222
36400,1825.0005106642222
36401,1825.0005106642222
36402,1825.0005106642222
36403,1825.0005106642222
36404,1825.0005106642222
36405,1825.0005106642222
36406,1825.0005106642222
36407,1825.0005106642222
36408,1825.0005106642222
36409,1825.0005106642222
36410,1825.0005106642222
36411,1825.0005106642222
36412,1825.0005106642222
36413,1825.0005106642222
36414,1825.0005106642222
36415,1825.0005106642222
36416,1825.0005106642222
36417,1825.0005106642222
36418,1825.0005106642222
36419,1825.0005106642222
36420,1825.0005106642222
36421,1825.0005106642222
36422,1825.0005106642222
36423,1825.0005106642222
36424,1825.0005106642222
36425,1825.0005106642222
36426,1825.0005106642222
36427,1825.0005106642222
36428,1825.0005106642222
36429,1825.0005106642222
36430,1825.0005106642222
36431,1825.0005106642222
36432,1825.0005106642222
36433,1825.0005106642222
36434,1825.0005106642222
36435,1825.0005106642222
36436,1825.0005106642222
36437,1825.0005106642222
36438,1825.0005106642222
36439,1825.0005106642222
36440,1825.0005106642222
36441,1825.0005106642222
36442,1825.0005106642222
36443,1825.0005106642222
36444,1825.0005106642222
36445,1825.0005106642222
36446,1825.0005106642222
36447,1825.0005106642222
36448,1825.0005106642222
36449,1825.0005106642222
36450,1825.0005106642222
36451,1825.0005106642222
36452,1825.0005106642222
36453,1825.0005106642222
36454,1825.0005106642222
36455,1825.0005106642222
36456,1825.0005106642222
36457,1825.0005106642222
36458,1825.0005106642222
36459,1825.0005106642222
36460,1825.0005106642222
36461,1825.0005106642222
36462,1825.0005106642222
36463,1825.0005106642222
36464,1825.0005106642222
36465,1825.0005106642222
36466,1825.0005106642222
36467,1825.0005106642222
36468,1825.0005106642222
36469,1825.0005106642222
36470,1825.0005106642222
36471,1825.0005106642222
36472,1825.0005106642222
36473,1825.0005106642222
36474,1825.0005106642222
36475,1825.0005106642222
36476,1825.0005106642222
36477,1825.0005106642222
36478,1825.0005106642222
36479,1825.0005106642222
36480,1825.0005106642222
36481,1825.0005106642222
36482,1825.0005106642222
36483,1825.0005106642222
36484,1825.0005106642222
36485,1825.0005106642222
36486,1825.0005106642222
36487,1825.0005106642222
36488,1825.0005106642222
36489,1825.0005106642222
36490,1825.0005106642222
36491,1825.0005106642222
36492,1825.0005106642222
36493,1825.0005106642222
36494,1825.0005106642222
36495,1825.0005106642222
36496,1825.0005106642222
36497,1825.0005106642222
36498,1825.0005106642222
36499,1825.0005106642222
36500,1825.0005106642222
36501,1825.0005106642222
36502,1825.0005106642222
36503,1825.0005106642222
36504,1825.0005106642222
36505,1825.0005106642222
36506,1825.0005106642222
36507,1825.0005106642222
36508,1825.0005106642222
36509,1825.0005106642222
36510,1825.0005106642222
36511,1825.0005106642222
36512,1825.0005106642222
36513,1825.0005106642222
36514,1825.0005106642222
36515,1825.0005106642222
36516,1825.0005106642222
36517,1825.0005106642222
36518,1825.0005106642222
36519,1825.0005106642222
36520,1825.0005106642222
36521,1825.0005106642222
36522,1825.0005106642222
36523,1825.0005106642222
36524,1825.0005106642222
36525,1825.0005106642222
36526,1825.0005106642222
36527,1825.0005106642222
36528,1825.0005106642222
36529,1825.0005106642222
36530,1825.0005106642222
36531,1825.0005106642222
36532,1825.0005106642222
36533,1825.0005106642222
36534,1825.0005106642222
36535,1825.0005106642222
36536,1825.0005106642222
36537,1825.0005106642222
36538,1825.0005106642222
36539,1825.0005106642222
36540,1825.0005106642222
36541,1825.0005106642222
36542,1825.0005106642222
