iter,best_objective
36543,1825.0005106642222
36544,1825.0005106642222
36545,1825.0005106642222
36546,1825.0005106642222
36547,1825.0005106642222
36548,1825.0005106642222
36549,1825.0005106642222
36550,1825.0005106642222
36551,1825.0005106642222
36552,1825.0005106642222
36553,1825.0005106642222
36554,1825.0005106642222
36555,1825.0005106642222
36556,1825.0005106642222
36557,1825.0005106642222
36558,1825.0005106642222
36559,1825.0005106642222
36560,1825.0005106642222
36561,1825.0005106642222
36562,1825.0005106642222
36563,1825.0005106642222
36564,1825.0005106642222
36565,1825.0005106642222
36566,1825.0005106642222
36567,1825.0005106642222
36568,1825.0005106642222
36569,1825.0005106642222
36570,1825.0005106642222
36571,1825.0005106642222
36572,1825.0005106642222
36573,1825.0005106642222
36574,1825.0005106642222
36575,1825.0005106642222
36576,1825.0005106642222
36577,1825.0005106642222
36578,1825.0005106642222
36579,1825.0005106642222
36580,1825.0005106642222
36581,1825.0005106642222
36582,1825.0005106642222
36583,1825.0005106642222
36584,1825.0005106642222
36585,1825.0005106642222
36586,1825.0005106642222
36587,1825.0005106642222
36588,1825.0005106642222
36589,1825.0005106642222
36590,1825.0005106642222
36591,1825.0005106642222
36592,1825.0005106642222
36593,1825.0005106642222
36594,1825.0005106642222
36595,1825.0005106642222
36596,1825.0005106642222
36597,1825.0005106642222
36598,1825.0005106642222
36599,1825.0005106642222
36600,1825.0005106642222
36601,1825.0005106642222
36602,1825.0005106642222
36603,1825.0005106642222
36604,1825.0005106642222
36605,1825.0005106642222
36606,1825.0005106642222
36607,1825.0005106642222
36608,1825.0005106642222
36609,1825.0005106642222
36610,1825.0005106642222
36611,1825.0005106642222
36612,1825.0005106642222
36613,1825.0005106642222
36614,1825.0005106642222
36615,1825.0005106642222
36616,1825.0005106642222
36617,1825.0005106642222
36618,1825.0005106642222
36619,1825.0005106642222
36620,1825.0005106642222
36621,1825.0005106642222
36622,1825.0005106642222
36623,1825.0005106642222
36624,1825.0005106642222
36625,1825.0005106642222
36626,1825.0005106642222
36627,1825.0005106642222
36628,1825.0005106642222
36629,1825.0005106642222
36630,1825.0005106642222
36631,1825.0005106642222
36632,1825.0005106642222
36633,1825.0005106642222
36634,1825.0005106642222
36635,1825.0005106642222
36636,1825.0005106642222
36637,1825.0005106642222
36638,1825.0005106642222
36639,1825.0005106642222
36640,1825.0005106642222
36641,1825.0005106642222
36642,1825.0005106642222
36643,1825.0005106642222
36644,1825.0005106642222
36645,1825.0005106642222
36646,1825.0005106642222
36647,1825.0005106642222
36648,1825.0005106642222
36649,1825.0005106642222
36650,1825.0005106642222
36651,1825.0005106642222
36652,1825.0005106642222
36653,1825.0005106642222
36654,1825.0005106642222
36655,1825.0005106642222
36656,1825.0005106642222
36657,1825.0005106642222
36658,1825.0005106642222
36659,1825.0005106642222
36660,1825.0005106642222
36661,1825.0005106642222
36662,1825.0005106642222
36663,1825.0005106642222
36664,1825.0005106642222
36665,1825.0005106642222
36666,1825.0005106642222
36667,1825.0005106642222
36668,1825.0005106642222
36669,1825.0005106642222
36670,1825.0005106642222
36671,1825.0005106642222
36672,1825.0005106642222
36673,1825.0005106642222
36674,1825.0005106642222
36675,1825.0005106642222
36676,1825.0005106642222
36677,1825.0005106642222
36678,1825.0005106642222
36679,1825.0005106642222
36680,1825.0005106642222
36681,1825.0005106642222
36682,1825.0005106642222
36683,1825.0005106642222
36684,1825.0005106642222
36685,1825.0005106642222
36686,1825.0005106642222
36687,1825.0005106642222
36688,1825.0005106642222
36689,1825.0005106642222
36690,1825.0005106642222
36691,1825.0005106642222
36692,1825.0005106642222
36693,1825.0005106642222
36694,1825.0005106642222
36695,1825.0005106642222
36696,1825.0005106642222
36697,1825.0005106642222
36698,1825.0005106642222
36699,1825.0005106642222
36700,1825.0005106642222
36701,1825.0005106642222
36702,1825.0005106642222
36703,1825.0005106642222
36704,1825.0005106642222
36705,1825.0005106642222
36706,1825.0005106642222
36707,1825.0005106642222
36708,1825.0005106642222
36709,1825.0005106642222
36710,1825.0005106642222
36711,1825.0005106642222
36712,1825.0005106642222
36713,1825.0005106642222
36714,1825.0005106642222
36715,1825.0005106642222
36716,1825.0005106642222
36717,1825.0005106642222
36718,1825.0005106642222
36719,1825.0005106642222
36720,1825.0005106642222
36721,1825.0005106642222
36722,1825.0005106642222
36723,1825.0005106642222
36724,1825.0005106642222
36725,1825.0005106642222
36726,1825.0005106642222
36727,1825.0005106642222
36728,1825.0005106642222
36729,1825.0005106642222
36730,1825.0005106642222
36731,1825.0005106642222
36732,1825.0005106642222
36733,1825.0005106642222
36734,1825.0005106642222
36735,1825.0005106642222
36736,1825.0005106642222
36737,1825.0005106642222
36738,1825.0005106642222
36739,1825.0005106642222
36740,1825.0005106642222
36741,1825.0005106642222
36742,1825.0005106642222
36743,1825.0005106642222
36744,1825.0005106642222
36745,1825.0005106642222
36746,1825.0005106642222
36747,1825.0005106642222
36748,1825.0005106642222
36749,1825.0005106642222
36750,1825.0005106642222
36751,1825.0005106642222
36752,1825.0005106642222
36753,1825.0005106642222
36754,1825.0005106642222
36755,1825.0005106642222
36756,1825.0005106642222
36757,1825.0005106642222
36758,1825.0005106642222
36759,1825.0005106642222
36760,1825.0005106642222
36761,1825.0005106642222
36762,1825.0005106642222
36763,1825.0005106642222
36764,1825.0005106642222
36765,1825.0005106642222
36766,1825.0005106642222
36767,1825.0005106642222
36768,1825.0005106642222
36769,1825.0005106642222
36770,1825.0005106642222
36771,1825.0005106642222
36772,1825.0005106642222
36773,1825.0005106642222
36774,1825.0005106642222
36775,1825.0005106642222
36776,1825.0005106642222
36777,1825.0005106642222
36778,1825.0005106642222
36779,1825.0005106642222
36780,1825.0005106642222
36781,1825.0005106642222
36782,1825.0005106642222
36783,1825.0005106642222
36784,1825.0005106642222
36785,1825.0005106642222
36786,1825.0005106642222
36787,1825.0005106642222
36788,1825.0005106642222
36789,1825.0005106642222
36790,1825.0005106642222
36791,1825.0005106642222
36792,1825.0005106642222
36793,1825.0005106642222
36794,1825.0005106642222
36795,1825.0005106642222
36796,1825.0005106642222
36797,1825.0005106642222
36798,1825.0005106642222
36799,1825.0005106642222
36800,1825.0005106642222
36801,1825.0005106642222
36802,1825.0005106642222
36803,1825.0005106642222
36804,1825.0005106642222
36805,1825.0005106642222
36806,1825.0005106642222
36807,1825.0005106642222
36808,1825.0005106642222
36809,1825.0005106642222
36810,1825.0005106642222
36811,1825.0005106642222
36812,1825.0005106642222
36813,1825.0005106642222
36814,1825.0005106642222
36815,1825.0005106642222
36816,1825.0005106642222
36817,1825.0005106642222
36818,1825.0005106642222
36819,1825.0005106642222
36820,1825.0005106642222
36821,1825.0005106642222
36822,1825.0005106642222
36823,1825.0005106642222
36824,1825.0005106642222
36825,1825.0005106642222
36826,1825.0005106642222
36827,1825.0005106642222
36828,1825.0005106642222
36829,1825.0005106642222
36830,1825.0005106642222
36831,1825.0005106642222
36832,1825.0005106642222
36833,1825.0005106642222
36834,1825.0005106642222
36835,1825.0005106642222
36836,1825.0005106642222
36837,1825.0005106642222
36838,1825.0005106642222
36839,1825.0005106642222
36840,1825.0005106642222
36841,1825.0005106642222
36842,1825.0005106642222
36843,1825.0005106642222
36844,1825.0005106642222
36845,1825.0005106642222
36846,1825.0005106642222
36847,1825.0005106642222
36848,1825.0005106642222
36849,1825.0005106642222
36850,1825.0005106642222
36851,1825.0005106642222
36852,1825.0005106642222
36853,1825.0005106642222
36854,1825.0005106642222
36855,1825.0005106642222
36856,1825.0005106642222
36857,1825.0005106642222
36858,1825.0005106642222
36859,1825.0005106642222
36860,1825.0005106642222
36861,1825.0005106642222
36862,1825.0005106642222
36863,1825.0005106642222
36864,1825.0005106642222
36865,1825.0005106642222
36866,1825.0005106642222
36867,1825.0005106642222
36868,1825.0005106642222
36869,1825.0005106642222
36870,1825.0005106642222
36871,1825.0005106642222
36872,1825.0005106642222
36873,1825.0005106642222
36874,1825.0005106642222
36875,1825.0005106642222
36876,1825.0005106642222
36877,1825.0005106642222
36878,1825.0005106642222
36879,1825.0005106642222
36880,1825.0005106642222
36881,1825.0005106642222
36882,1825.0005106642222
36883,1825.0005106642222
36884,1825.0005106642222
36885,1825.0005106642222
36886,1825.0005106642222
36887,1825.0005106642222
36888,1825.0005106642222
36889,1825.0005106642222
36890,1825.0005106642222
36891,1825.0005106642222
36892,1825.0005106642222
36893,1825.0005106642222
36894,1825.0005106642222
36895,1825.0005106642222
36896,1825.0005106642222
36897,1825.0005106642222
36898,1825.0005106642222
36899,1825.0005106642222
36900,1825.0005106642222
36901,1825.0005106642222
36902,1825.0005106642222
36903,1825.0005106642222
36904,1825.0005106642222
36905,1825.0005106642222
36906,1825.0005106642222
36907,1825.0005106642222
36908,1825.0005106642222
36909,1825.0005106642222
36910,1825.0005106642222
36911,1825.0005106642222
36912,1825.0005106642222
36913,1825.0005106642222
36914,1825.0005106642222
36915,1825.0005106642222
36916,1825.0005106642222
36917,1825.0005106642222
36918,1825.0005106642222
36919,1825.0005106642222
36920,1825.0005106642222
36921,1825.0005106642222
36922,1825.0005106642222
36923,1825.0005106642222
36924,1825.0005106642222
36925,1825.0005106642222
36926,1825.0005106642222
36927,1825.0005106642222
36928,1825.0005106642222
36929,1825.0005106642222
36930,1825.0005106642222
36931,1825.0005106642222
36932,1825.0005106642222
36933,1825.0005106642222
36934,1825.0005106642222
36935,1825.0005106642222
36936,1825.0005106642222
36937,1825.0005106642222
36938,1825.0005106642222
36939,1825.0005106642222
36940,1825.0005106642222
36941,1825.0005106642222
36942,1825.0005106642222
36943,1825.0005106642222
36944,1825.0005106642222
36945,1825.0005106642222
36946,1825.0005106642222
36947,1825.0005106642222
36948,1825.0005106642222
36949,1825.0005106642222
36950,1825.0005106642222
36951,1825.0005106642222
36952,1825.0005106642222
36953,1825.0005106642222
36954,1825.0005106642222
36955,1825.0005106642222
36956,1825.0005106642222
36957,1825.0005106642222
36958,1825.0005106642222
36959,1825.0005106642222
36960,1825.0005106642222
36961,1825.0005106642222
36962,1825.0005106642222
36963,1825.0005106642222
36964,1825.0005106642222
36965,1825.0005106642222
36966,1825.0005106642222
36967,1825.0005106642222
36968,1825.0005106642222
36969,1825.0005106642222
36970,1825.0005106642222
36971,1825.0005106642222
36972,1825.0005106642222
36973,1825.0005106642222
36974,1825.0005106642222
36975,1825.0005106642222
36976,1825.0005106642222
36977,1825.0005106642222
36978,1825.0005106642222
36979,1825.0005106642222
36980,1825.0005106642222
36981,1825.0005106642222
36982,1825.0005106642222
36983,1825.0005106642222
36984,1825.0005106642222
36985,1825.0005106642222
36986,1825.0005106642222
36987,1825.0005106642222
36988,1825.0005106642222
36989,1825.0005106642222
36990,1825.0005106642222
36991,1825.0005106642222
36992,1825.0005106642222
36993,1825.0005106642222
36994,1825.0005106642222
36995,1825.0005106642222
36996,1825.0005106642222
36997,1825.0005106642222
36998,1825.0005106642222
36999,1825.0005106642222
37000,1825.0005106642222
37001,1825.0005106642222
37002,1825.0005106642222
37003,1825.0005106642222
37004,1825.0005106642222
37005,1825.0005106642222
37006,1825.0005106642222
37007,1825.0005106642222
37008,1825.0005106642222
37009,1825.0005106642222
37010,1825.0005106642222
37011,1825.0005106642222
37012,1825.0005106642222
37013,1825.0005106642222
37014,1825.0005106642222
37015,1825.0005106642222
37016,1825.0005106642222
37017,1825.0005106642222
37018,1825.0005106642222
37019,1825.0005106642222
37020,1825.0005106642222
37021,1825.0005106642222
37022,1825.0005106642222
37023,1825.0005106642222
37024,1825.0005106642222
37025,1825.0005106642222
37026,1825.0005106642222
37027,1825.0005106642222
37028,1825.0005106642222
37029,1825.0005106642222
37030,1825.0005106642222
37031,1825.0005106642222
37032,1825.0005106642222
37033,1825.0005106642222
37034,1825.0005106642222
37035,1825.0005106642222
37036,1825.0005106642222
37037,1825.0005106642222
37038,1825.0005106642222
37039,1825.0005106642222
37040,1825.0005106642222
37041,1825.0005106642222
37042,1825.0005106642222
37043,1825.0005106642222
37044,1825.0005106642222
37045,1825.0005106642222
37046,1825.0005106642222
37047,1825.0005106642222
37048,1825.0005106642222
37049,1825.0005106642222
37050,1825.0005106642222
37051,1825.0005106642222
37052,1825.0005106642222
37053,1825.0005106642222
37054,1825.0005106642222
37055,1825.0005106642222
37056,1825.0005106642222
37057,1825.0005106642222
37058,1825.0005106642222
37059,1825.0005106642222
37060,1825.0005106642222
37061,1825.0005106642222
37062,1825.0005106642222
37063,1825.0005106642222
37064,1825.0005106642222
37065,1825.0005106642222
37066,1825.0005106642222
37067,1825.0005106642222
37068,1825.0005106642222
37069,1825.0005106642222
37070,1825.0005106642222
37071,1825.0005106642222
37072,1825.0005106642222
37073,1825.0005106642222
37074,1825.0005106642222
37075,1825.0005106642222
37076,1825.0005106642222
37077,1825.0005106642222
37078,1825.0005106642222
37079,1825.0005106642222
37080,1825.0005106642222
37081,1825.0005106642222
37082,1825.0005106642222
37083,1825.0005106642222
37084,1825.0005106642222
37085,1825.0005106642222
37086,1825.0005106642222
37087,1825.0005106642222
37088,1825.0005106642222
37089,1825.0005106642222
37090,1825.0005106642222
37091,1825.0005106642222
37092,1825.0005106642222
37093,1825.0005106642222
37094,1825.0005106642222
37095,1825.0005106642222
37096,1825.0005106642222
37097,1825.0005106642222
37098,1825.0005106642222
37099,1825.0005106642222
37100,1825.0005106642222
37101,1825.0005106642222
37102,1825.0005106642222
37103,1825.0005106642222
37104,1825.0005106642222
37105,1825.0005106642222
37106,1825.0005106642222
37107,1825.0005106642222
37108,1825.0005106642222
37109,1825.0005106642222
37110,1825.0005106642222
37111,1825.0005106642222
37112,1825.0005106642222
37113,1825.0005106642222
37114,1825.0005106642222
37115,1825.0005106642222
37116,1825.0005106642222
37117,1825.0005106642222
37118,1825.0005106642222
37119,1825.0005106642222
37120,1825.0005106642222
37121,1825.0005106642222
37122,1825.0005106642222
37123,1825.0005106642222
37124,1825.0005106642222
37125,1825.0005106642222
37126,1825.0005106642222
37127,1825.0005106642222
37128,1825.0005106642222
37129,1825.0005106642222
37130,1825.0005106642222
37131,1825.0005106642222
37132,1825.0005106642222
37133,1825.0005106642222
37134,1825.0005106642222
37135,1825.0005106642222
37136,1825.0005106642222
37137,1825.0005106642222
37138,1825.0005106642222
37139,1825.0005106642222
37140,1825.0005106642222
37141,1825.0005106642222
37142,1825.0005106642222
37143,1825.0005106642222
37144,1825.0005106642222
37145,1825.0005106642222
37146,1825.0005106642222
37147,1825.0005106642222
37148,1825.0005106642222
37149,1825.0005106642222
37150,1825.0005106642222
37151,1825.0005106642222
37152,1825.0005106642222
37153,1825.0005106642222
37154,1825.0005106642222
37155,1825.0005106642222
37156,1825.0005106642222
37157,1825.0005106642222
37158,1825.0005106642222
37159,1825.0005106642222
37160,1825.0005106642222
37161,1825.0005106642222
37162,1825.0005106642222
37163,1825.0005106642222
37164,1825.0005106642222
37165,1825.0005106642222
37166,1825.0005106642222
37167,1825.0005106642222
37168,1825.0005106642222
37169,1825.0005106642222
37170,1825.0005106642222
37171,1825.0005106642222
37172,1825.0005106642222
37173,1825.0005106642222
37174,1825.0005106642222
37175,1825.0005106642222
37176,1825.0005106642222
37177,1825.0005106642222
37178,1825.0005106642222
37179,1825.0005106642222
37180,1825.0005106642222
37181,1825.0005106642222
37182,1825.0005106642222
37183,1825.0005106642222
37184,1825.0005106642222
37185,1825.0005106642222
37186,1825.0005106642222
37187,1825.0005106642222
37188,1825.0005106642222
37189,1825.0005106642222
37190,1825.0005106642222
37191,1825.0005106642222
37192,1825.0005106642222
37193,1825.0005106642222
37194,1825.0005106642222
37195,1825.0005106642222
37196,1825.0005106642222
37197,1825.0005106642222
37198,1825.0005106642222
37199,1825.0005106642222
37200,1825.0005106642222
37201,1825.0005106642222
37202,1825.0005106642222
37203,1825.0005106642222
37204,1825.0005106642222
37205,1825.0005106642222
37206,1825.0005106642222
37207,1825.0005106642222
37208,1825.0005106642222
37209,1825.0005106642222
37210,1825.0005106642222
37211,1825.0005106642222
37212,1825.0005106642222
37213,1825.0005106642222
37214,1825.0005106642222
37215,1825.0005106642222
37216,1825.0005106642222
37217,1825.0005106642222
37218,1825.0005106642222
37219,1825.0005106642222
37220,1825.0005106642222
37221,1825.0005106642222
37222,1825.0005106642222
37223,1825.0005106642222
37224,1825.0005106642222
37225,1825.0005106642222
37226,1825.0005106642222
37227,1825.0005106642222
37228,1825.0005106642222
37229,1825.0005106642222
37230,1825.0005106642222
37231,1825.0005106642222
37232,1825.0005106642222
37233,1825.0005106642222
37234,1825.0005106642222
37235,1825.0005106642222
37236,1825.0005106642222
37237,1825.0005106642222
37238,1825.0005106642222
37239,1825.0005106642222
37240,1825.0005106642222
37241,1825.0005106642222
37242,1825.0005106642222
37243,1825.0005106642222
37244,1825.0005106642222
37245,1825.0005106642222
37246,1825.0005106642222
37247,1825.0005106642222
37248,1825.0005106642222
37249,1825.0005106642222
37250,1825.0005106642222
37251,1825.0005106642222
37252,1825.0005106642222
37253,1825.0005106642222
37254,1825.0005106642222
37255,1825.0005106642222
37256,1825.0005106642222
37257,1825.0005106642222
37258,1825.0005106642222
37259,1825.0005106642222
37260,1825.0005106642222
37261,1825.0005106642222
37262,1825.0005106642222
37263,1825.0005106642222
37264,1825.0005106642222
37265,1825.0005106642222
37266,1825.0005106642222
37267,1825.0005106642222
37268,1825.0005106642222
37269,1825.0005106642222
37270,1825.0005106642222
37271,1825.0005106642222
37272,1825.0005106642222
37273,1825.0005106642222
37274,1825.0005106642222
37275,1825.0005106642222
37276,1825.0005106642222
37277,1825.0005106642222
37278,1825.0005106642222
37279,1825.0005106642222
37280,1825.0005106642222
37281,1825.0005106642222
37282,1825.0005106642222
37283,1825.0005106642222
37284,1825.0005106642222
37285,1825.0005106642222
37286,1825.0005106642222
37287,1825.0005106642222
37288,1825.0005106642222
37289,1825.0005106642222
37290,1825.0005106642222
37291,1825.0005106642222
37292,1825.0005106642222
37293,1825.0005106642222
37294,1825.0005106642222
37295,1825.0005106642222
37296,1825.0005106642222
37297,1825.0005106642222
37298,1825.0005106642222
37299,1825.0005106642222
37300,1825.0005106642222
37301,1825.0005106642222
37302,1825.0005106642222
37303,1825.0005106642222
37304,1825.0005106642222
37305,1825.0005106642222
37306,1825.0005106642222
37307,1825.0005106642222
37308,1825.0005106642222
37309,1825.0005106642222
37310,1825.0005106642222
37311,1825.0005106642222
37312,1825.0005106642222
37313,1825.0005106642222
37314,1825.0005106642222
37315,1825.0005106642222
37316,1825.0005106642222
37317,1825.0005106642222
37318,1825.0005106642222
37319,1825.0005106642222
37320,1825.0005106642222
37321,1825.0005106642222
37322,1825.0005106642222
37323,1825.0005106642222
37324,1825.0005106642222
37325,1825.0005106642222
37326,1825.0005106642222
37327,1825.0005106642222
37328,1825.0005106642222
37329,1825.0005106642222
37330,1825.0005106642222
37331,1825.0005106642222
37332,1825.0005106642222
37333,1825.0005106642222
37334,1825.0005106642222
37335,1825.0005106642222
37336,1825.0005106642222
37337,1825.0005106642222
37338,1825.0005106642222
37339,1825.0005106642222
37340,1825.0005106642222
37341,1825.0005106642222
37342,1825.0005106642222
37343,1825.0005106642222
37344,1825.0005106642222
37345,1825.0005106642222
37346,1825.0005106642222
37347,1825.0005106642222
37348,1825.0005106642222
37349,1825.0005106642222
37350,1825.0005106642222
37351,1825.0005106642222
37352,1825.0005106642222
37353,1825.0005106642222
37354,1825.0005106642222
37355,1825.0005106642222
37356,1825.0005106642222
37357,1825.0005106642222
37358,1825.0005106642222
37359,1825.0005106642222
37360,1825.0005106642222
37361,1825.0005106642222
37362,1825.0005106642222
37363,1825.0005106642222
37364,1825.0005106642222
37365,1825.0005106642222
37366,1825.0005106642222
37367,1825.0005106642222
37368,1825.0005106642222
37369,1825.0005106642222
37370,1825.0005106642222
37371,1825.0005106642222
37372,1825.0005106642222
37373,1825.0005106642222
37374,1825.0005106642222
37375,1825.0005106642222
37376,1825.0005106642222
37377,1825.0005106642222
37378,1825.0005106642222
37379,1825.0005106642222
37380,1825.0005106642222
37381,1825.0005106642222
37382,1825.0005106642222
37383,1825.0005106642222
37384,1825.0005106642222
37385,1825.0005106642222
37386,1825.0005106642222
37387,1825.0005106642222
37388,1825.0005106642222
37389,1825.0005106642222
37390,1825.0005106642222
37391,1825.0005106642222
37392,1825.0005106642222
37393,1825.0005106642222
37394,1825.0005106642222
37395,1825.0005106642222
37396,1825.0005106642222
37397,1825.0005106642222
37398,1825.0005106642222
37399,1825.0005106642222
37400,1825.0005106642222
37401,1825.0005106642222
37402,1825.0005106642222
37403,1825.0005106642222
37404,1825.0005106642222
37405,1825.0005106642222
37406,1825.0005106642222
37407,1825.0005106642222
37408,1825.0005106642222
37409,1825.0005106642222
37410,1825.0005106642222
37411,1825.0005106642222
37412,1825.0005106642222
37413,1825.0005106642222
37414,1825.0005106642222
37415,1825.0005106642222
37416,1825.0005106642222
37417,1825.0005106642222
37418,1825.0005106642222
37419,1825.0005106642222
37420,1825.0005106642222
37421,1825.0005106642222
37422,1825.0005106642222
37423,1825.0005106642222
37424,1825.0005106642222
37425,1825.0005106642222
37426,1825.0005106642222
37427,1825.0005106642222
37428,1825.0005106642222
37429,1825.0005106642222
37430,1825.0005106642222
37431,1825.0005106642222
37432,1825.0005106642222
37433,1825.0005106642222
37434,1825.0005106642222
37435,1825.0005106642222
37436,1825.0005106642222
37437,1825.0005106642222
37438,1825.0005106642222
37439,1825.0005106642222
37440,1825.0005106642222
37441,1825.0005106642222
37442,1825.0005106642222
37443,1825.0005106642222
37444,1825.0005106642222
37445,1825.0005106642222
37446,1825.0005106642222
37447,1825.0005106642222
37448,1825.0005106642222
37449,1825.0005106642222
37450,1825.0005106642222
37451,1825.0005106642222
37452,1825.0005106642222
37453,1825.0005106642222
37454,1825.0005106642222
37455,1825.0005106642222
37456,1825.0005106642222
37457,1825.0005106642222
37458,1825.0005106642222
37459,1825.0005106642222
37460,1825.0005106642222
37461,1825.0005106642222
37462,1825.0005106642222
37463,1825.0005106642222
37464,1825.0005106642222
37465,1825.0005106642222
37466,1825.0005106642222
37467,1825.0005106642222
37468,1825.0005106642222
37469,1825.0005106642222
37470,1825.0005106642222
37471,1825.0005106642222
37472,1825.0005106642222
37473,1825.0005106642222
37474,1825.0005106642222
37475,1825.0005106642222
37476,1825.0005106642222
37477,1825.0005106642222
37478,1825.0005106642222
37479,1825.0005106642222
37480,1825.0005106642222
37481,1825.0005106642222
37482,1825.0005106642222
37483,1825.0005106642222
37484,1825.0005106642222
37485,1825.0005106642222
37486,1825.0005106642222
37487,1825.0005106642222
37488,1825.0005106642222
37489,1825.0005106642222
37490,1825.0005106642222
37491,1825.0005106642222
37492,1825.0005106642222
37493,1825.0005106642222
37494,1825.0005106642222
37495,1825.0005106642222
37496,1825.0005106642222
37497,1825.0005106642222
37498,1825.0005106642222
37499,1825.0005106642222
37500,1825.0005106642222
37501,1825.0005106642222
37502,1825.0005106642222
37503,1825.0005106642222
37504,1825.0005106642222
37505,1825.0005106642222
37506,1825.0005106642222
37507,1825.0005106642222
37508,1825.0005106642222
37509,1825.0005106642222
37510,1825.0005106642222
37511,1825.0005106642222
37512,1825.0005106642222
37513,1825.0005106642222
37514,1825.0005106642222
37515,1825.0005106642222
37516,1825.0005106642222
37517,1825.0005106642222
37518,1825.0005106642222
37519,1825.0005106642222
37520,1825.0005106642222
37521,1825.0005106642222
37522,1825.0005106642222
37523,1825.0005106642222
37524,1825.0005106642222
37525,1825.0005106642222
37526,1825.0005106642222
37527,1825.0005106642222
37528,1825.0005106642222
37529,1825.0005106642222
37530,1825.0005106642222
37531,1825.0005106642222
37532,1825.0005106642222
37533,1825.0005106642222
37534,1825.0005106642222
37535,1825.0005106642222
37536,1825.0005106642222
37537,1825.0005106642222
37538,1825.0005106642222
37539,1825.0005106642222
37540,1825.0005106642222
37541,1825.0005106642222
37542,1825.0005106642222
37543,1825.0005106642222
37544,1825.0005106642222
37545,1825.0005106642222
37546,1825.0005106642222
37547,1825.0005106642222
37548,1825.0005106642222
37549,1825.0005106642222
37550,1825.0005106642222
37551,1825.0005106642222
37552,1825.0005106642222
37553,1825.0005106642222
37554,1825.0005106642222
37555,1825.0005106642222
37556,1825.0005106642222
37557,1825.0005106642222
37558,1825.0005106642222
37559,1825.0005106642222
37560,1825.0005106642222
37561,1825.0005106642222
37562,1825.0005106642222
37563,1825.0005106642222
37564,1825.0005106642222
37565,1825.0005106642222
37566,1825.0005106642222
37567,1825.0005106642222
37568,1825.0005106642222
37569,1825.0005106642222
37570,1825.0005106642222
37571,1825.0005106642222
37572,1825.0005106642222
37573,1825.0005106642222
37574,1825.0005106642222
37575,1825.0005106642222
37576,1825.0005106642222
37577,1825.0005106642222
37578,1825.0005106642222
37579,1825.0005106642222
37580,1825.0005106642222
37581,1825.0005106642222
37582,1825.0005106642222
37583,1825.0005106642222
37584,1825.0005106642222
37585,1825.0005106642222
37586,1825.0005106642222
37587,1825.0005106642222
37588,1825.0005106642222
37589,1825.0005106642222
37590,1825.0005106642222
37591,1825.0005106642222
37592,1825.0005106642222
37593,1825.0005106642222
37594,1825.0005106642222
37595,1825.0005106642222
37596,1825.0005106642222
37597,1825.0005106642222
37598,1825.0005106642222
37599,1825.0005106642222
37600,1825.0005106642222
37601,1825.0005106642222
37602,1825.0005106642222
37603,1825.0005106642222
37604,1825.0005106642222
37605,1825.0005106642222
37606,1825.0005106642222
37607,1825.0005106642222
37608,1825.0005106642222
37609,1825.0005106642222
37610,1825.0005106642222
37611,1825.0005106642222
37612,1825.0005106642222
37613,1825.0005106642222
37614,1825.0005106642222
37615,1825.0005106642222
37616,1825.0005106642222
37617,1825.0005106642222
37618,1825.0005106642222
37619,1825.0005106642222
37620,1825.0005106642222
37621,1825.0005106642222
37622,1825.0005106642222
37623,1825.0005106642222
37624,1825.0005106642222
37625,1825.0005106642222
37626,1825.0005106642222
37627,1825.0005106642222
37628,1825.0005106642222
37629,1825.0005106642222
37630,1825.0005106642222
37631,1825.0005106642222
37632,1825.0005106642222
37633,1825.0005106642222
37634,1825.0005106642222
37635,1825.0005106642222
37636,1825.0005106642222
