iter,best_objective
47483,1825.0005106642222
47484,1825.0005106642222
47485,1825.0005106642222
47486,1825.0005106642222
47487,1825.0005106642222
47488,1825.0005106642222
47489,1825.0005106642222
47490,1825.0005106642222
47491,1825.0005106642222
47492,1825.0005106642222
47493,1825.0005106642222
47494,1825.0005106642222
47495,1825.0005106642222
47496,1825.0005106642222
47497,1825.0005106642222
47498,1825.0005106642222
47499,1825.0005106642222
47500,1825.0005106642222
47501,1825.0005106642222
47502,1825.0005106642222
47503,1825.0005106642222
47504,1825.0005106642222
47505,1825.0005106642222
47506,1825.0005106642222
47507,1825.0005106642222
47508,1825.0005106642222
47509,1825.0005106642222
47510,1825.0005106642222
47511,1825.0005106642222
47512,1825.0005106642222
47513,1825.0005106642222
47514,1825.0005106642222
47515,1825.0005106642222
47516,1825.0005106642222
47517,1825.0005106642222
47518,1825.0005106642222
47519,1825.0005106642222
47520,1825.0005106642222
47521,1825.0005106642222
47522,1825.0005106642222
47523,1825.0005106642222
47524,1825.0005106642222
47525,1825.0005106642222
47526,1825.0005106642222
47527,1825.0005106642222
47528,1825.0005106642222
47529,1825.0005106642222
47530,1825.0005106642222
47531,1825.0005106642222
47532,1825.0005106642222
47533,1825.0005106642222
47534,1825.0005106642222
47535,1825.0005106642222
47536,1825.0005106642222
47537,1825.0005106642222
47538,1825.0005106642222
47539,1825.0005106642222
47540,1825.0005106642222
47541,1825.0005106642222
47542,1825.0005106642222
47543,1825.0005106642222
47544,1825.0005106642222
47545,1825.0005106642222
47546,1825.0005106642222
47547,1825.0005106642222
47548,1825.0005106642222
47549,1825.0005106642222
47550,1825.0005106642222
47551,1825.0005106642222
47552,1825.0005106642222
47553,1825.0005106642222
47554,1825.0005106642222
47555,1825.0005106642222
47556,1825.0005106642222
47557,1825.0005106642222
47558,1825.0005106642222
47559,1825.0005106642222
47560,1825.0005106642222
47561,1825.0005106642222
47562,1825.0005106642222
47563,1825.0005106642222
47564,1825.0005106642222
47565,1825.0005106642222
47566,1825.0005106642222
47567,1825.0005106642222
47568,1825.0005106642222
47569,1825.0005106642222
47570,1825.0005106642222
47571,1825.0005106642222
47572,1825.0005106642222
47573,1825.0005106642222
47574,1825.0005106642222
47575,1825.0005106642222
47576,1825.0005106642222
47577,1825.0005106642222
47578,1825.0005106642222
47579,1825.0005106642222
47580,1825.0005106642222
47581,1825.0005106642222
47582,1825.0005106642222
47583,1825.0005106642222
47584,1825.0005106642222
47585,1825.0005106642222
47586,1825.0005106642222
47587,1825.0005106642222
47588,1825.0005106642222
47589,1825.0005106642222
47590,1825.0005106642222
47591,1825.0005106642222
47592,1825.0005106642222
47593,1825.0005106642222
47594,1825.0005106642222
47595,1825.0005106642222
47596,1825.0005106642222
47597,1825.0005106642222
47598,1825.0005106642222
47599,1825.0005106642222
47600,1825.0005106642222
47601,1825.0005106642222
47602,1825.0005106642222
47603,1825.0005106642222
47604,1825.0005106642222
47605,1825.0005106642222
47606,1825.0005106642222
47607,1825.0005106642222
47608,1825.0005106642222
47609,1825.0005106642222
47610,1825.0005106642222
47611,1825.0005106642222
47612,1825.0005106642222
47613,1825.0005106642222
47614,1825.0005106642222
47615,1825.0005106642222
47616,1825.0005106642222
47617,1825.0005106642222
47618,1825.0005106642222
47619,1825.0005106642222
47620,1825.0005106642222
47621,1825.0005106642222
47622,1825.0005106642222
47623,1825.0005106642222
47624,1825.0005106642222
47625,1825.0005106642222
47626,1825.0005106642222
47627,1825.0005106642222
47628,1825.0005106642222
47629,1825.0005106642222
47630,1825.0005106642222
47631,1825.0005106642222
47632,1825.0005106642222
47633,1825.0005106642222
47634,1825.0005106642222
47635,1825.0005106642222
47636,1825.0005106642222
47637,1825.0005106642222
47638,1825.0005106642222
47639,1825.0005106642222
47640,1825.0005106642222
47641,1825.0005106642222
47642,1825.0005106642222
47643,1825.0005106642222
47644,1825.0005106642222
47645,1825.0005106642222
47646,1825.0005106642222
47647,1825.0005106642222
47648,1825.0005106642222
47649,1825.0005106642222
47650,1825.0005106642222
47651,1825.0005106642222
47652,1825.0005106642222
47653,1825.0005106642222
47654,1825.0005106642222
47655,1825.0005106642222
47656,1825.0005106642222
47657,1825.0005106642222
47658,1825.0005106642222
47659,1825.0005106642222
47660,1825.0005106642222
47661,1825.0005106642222
47662,1825.0005106642222
47663,1825.0005106642222
47664,1825.0005106642222
47665,1825.0005106642222
47666,1825.0005106642222
47667,1825.0005106642222
47668,1825.0005106642222
47669,1825.0005106642222
47670,1825.0005106642222
47671,1825.0005106642222
47672,1825.0005106642222
47673,1825.0005106642222
47674,1825.0005106642222
47675,1825.0005106642222
47676,1825.0005106642222
47677,1825.0005106642222
47678,1825.0005106642222
47679,1825.0005106642222
47680,1825.0005106642222
47681,1825.0005106642222
47682,1825.0005106642222
47683,1825.0005106642222
47684,1825.0005106642222
47685,1825.0005106642222
47686,1825.0005106642222
47687,1825.0005106642222
47688,1825.0005106642222
47689,1825.0005106642222
47690,1825.0005106642222
47691,1825.0005106642222
47692,1825.0005106642222
47693,1825.0005106642222
47694,1825.0005106642222
47695,1825.0005106642222
47696,1825.0005106642222
47697,1825.0005106642222
47698,1825.0005106642222
47699,1825.0005106642222
47700,1825.0005106642222
47701,1825.0005106642222
47702,1825.0005106642222
47703,1825.0005106642222
47704,1825.0005106642222
47705,1825.0005106642222
47706,1825.0005106642222
47707,1825.0005106642222
47708,1825.0005106642222
47709,1825.0005106642222
47710,1825.0005106642222
47711,1825.0005106642222
47712,1825.0005106642222
47713,1825.0005106642222
47714,1825.0005106642222
47715,1825.0005106642222
47716,1825.0005106642222
47717,1825.0005106642222
47718,1825.0005106642222
47719,1825.0005106642222
47720,1825.0005106642222
47721,1825.0005106642222
47722,1825.0005106642222
47723,1825.0005106642222
47724,1825.0005106642222
47725,1825.0005106642222
47726,1825.0005106642222
47727,1825.0005106642222
47728,1825.0005106642222
47729,1825.0005106642222
47730,1825.0005106642222
47731,1825.0005106642222
47732,1825.0005106642222
47733,1825.0005106642222
47734,1825.0005106642222
47735,1825.0005106642222
47736,1825.0005106642222
47737,1825.0005106642222
47738,1825.0005106642222
47739,1825.0005106642222
47740,1825.0005106642222
47741,1825.0005106642222
47742,1825.0005106642222
47743,1825.0005106642222
47744,1825.0005106642222
47745,1825.0005106642222
47746,1825.0005106642222
47747,1825.0005106642222
47748,1825.0005106642222
47749,1825.0005106642222
47750,1825.0005106642222
47751,1825.0005106642222
47752,1825.0005106642222
47753,1825.0005106642222
47754,1825.0005106642222
47755,1825.0005106642222
47756,1825.0005106642222
47757,1825.0005106642222
47758,1825.0005106642222
47759,1825.0005106642222
47760,1825.0005106642222
47761,1825.0005106642222
47762,1825.0005106642222
47763,1825.0005106642222
47764,1825.0005106642222
47765,1825.0005106642222
47766,1825.0005106642222
47767,1825.0005106642222
47768,1825.0005106642222
47769,1825.0005106642222
47770,1825.0005106642222
47771,1825.0005106642222
47772,1825.0005106642222
47773,1825.0005106642222
47774,1825.0005106642222
47775,1825.0005106642222
47776,1825.0005106642222
47777,1825.0005106642222
47778,1825.0005106642222
47779,1825.0005106642222
47780,1825.0005106642222
47781,1825.0005106642222
47782,1825.0005106642222
47783,1825.0005106642222
47784,1825.0005106642222
47785,1825.0005106642222
47786,1825.0005106642222
47787,1825.0005106642222
47788,1825.0005106642222
47789,1825.0005106642222
47790,1825.0005106642222
47791,1825.0005106642222
47792,1825.0005106642222
47793,1825.0005106642222
47794,1825.0005106642222
47795,1825.0005106642222
47796,1825.0005106642222
47797,1825.0005106642222
47798,1825.0005106642222
47799,1825.0005106642222
47800,1825.0005106642222
47801,1825.0005106642222
47802,1825.0005106642222
47803,1825.0005106642222
47804,1825.0005106642222
47805,1825.0005106642222
47806,1825.0005106642222
47807,1825.0005106642222
47808,1825.0005106642222
47809,1825.0005106642222
47810,1825.0005106642222
47811,1825.0005106642222
47812,1825.0005106642222
47813,1825.0005106642222
47814,1825.0005106642222
47815,1825.0005106642222
47816,1825.0005106642222
47817,1825.0005106642222
47818,1825.0005106642222
47819,1825.0005106642222
47820,1825.0005106642222
47821,1825.0005106642222
47822,1825.0005106642222
47823,1825.0005106642222
47824,1825.0005106642222
47825,1825.0005106642222
47826,1825.0005106642222
47827,1825.0005106642222
47828,1825.0005106642222
47829,1825.0005106642222
47830,1825.0005106642222
47831,1825.0005106642222
47832,1825.0005106642222
47833,1825.0005106642222
47834,1825.0005106642222
47835,1825.0005106642222
47836,1825.0005106642222
47837,1825.0005106642222
47838,1825.0005106642222
47839,1825.0005106642222
47840,1825.0005106642222
47841,1825.0005106642222
47842,1825.0005106642222
47843,1825.0005106642222
47844,1825.0005106642222
47845,1825.0005106642222
47846,1825.0005106642222
47847,1825.0005106642222
47848,1825.0005106642222
47849,1825.0005106642222
47850,1825.0005106642222
47851,1825.0005106642222
47852,1825.0005106642222
47853,1825.0005106642222
47854,1825.0005106642222
47855,1825.0005106642222
47856,1825.0005106642222
47857,1825.0005106642222
47858,1825.0005106642222
47859,1825.0005106642222
47860,1825.0005106642222
47861,1825.0005106642222
47862,1825.0005106642222
47863,1825.0005106642222
47864,1825.0005106642222
47865,1825.0005106642222
47866,1825.0005106642222
47867,1825.0005106642222
47868,1825.0005106642222
47869,1825.0005106642222
47870,1825.0005106642222
47871,1825.0005106642222
47872,1825.0005106642222
47873,1825.0005106642222
47874,1825.0005106642222
47875,1825.0005106642222
47876,1825.0005106642222
47877,1825.0005106642222
47878,1825.0005106642222
47879,1825.0005106642222
47880,1825.0005106642222
47881,1825.0005106642222
47882,1825.0005106642222
47883,1825.0005106642222
47884,1825.0005106642222
47885,1825.0005106642222
47886,1825.0005106642222
47887,1825.0005106642222
47888,1825.0005106642222
47889,1825.0005106642222
47890,1825.0005106642222
47891,1825.0005106642222
47892,1825.0005106642222
47893,1825.0005106642222
47894,1825.0005106642222
47895,1825.0005106642222
47896,1825.0005106642222
47897,1825.0005106642222
47898,1825.0005106642222
47899,1825.0005106642222
47900,1825.0005106642222
47901,1825.0005106642222
47902,1825.0005106642222
47903,1825.0005106642222
47904,1825.0005106642222
47905,1825.0005106642222
47906,1825.0005106642222
47907,1825.0005106642222
47908,1825.0005106642222
47909,1825.0005106642222
47910,1825.0005106642222
47911,1825.0005106642222
47912,1825.0005106642222
47913,1825.0005106642222
47914,1825.0005106642222
47915,1825.0005106642222
47916,1825.0005106642222
47917,1825.0005106642222
47918,1825.0005106642222
47919,1825.0005106642222
47920,1825.0005106642222
47921,1825.0005106642222
47922,1825.0005106642222
47923,1825.0005106642222
47924,1825.0005106642222
47925,1825.0005106642222
47926,1825.0005106642222
47927,1825.0005106642222
47928,1825.0005106642222
47929,1825.0005106642222
47930,1825.0005106642222
47931,1825.0005106642222
47932,1825.0005106642222
47933,1825.0005106642222
47934,1825.0005106642222
47935,1825.0005106642222
47936,1825.0005106642222
47937,1825.0005106642222
47938,1825.0005106642222
47939,1825.0005106642222
47940,1825.0005106642222
47941,1825.0005106642222
47942,1825.0005106642222
47943,1825.0005106642222
47944,1825.0005106642222
47945,1825.0005106642222
47946,1825.0005106642222
47947,1825.0005106642222
47948,1825.0005106642222
47949,1825.0005106642222
47950,1825.0005106642222
47951,1825.0005106642222
47952,1825.0005106642222
47953,1825.0005106642222
47954,1825.0005106642222
47955,1825.0005106642222
47956,1825.0005106642222
47957,1825.0005106642222
47958,1825.0005106642222
47959,1825.0005106642222
47960,1825.0005106642222
47961,1825.0005106642222
47962,1825.0005106642222
47963,1825.0005106642222
47964,1825.0005106642222
47965,1825.0005106642222
47966,1825.0005106642222
47967,1825.0005106642222
47968,1825.0005106642222
47969,1825.0005106642222
47970,1825.0005106642222
47971,1825.0005106642222
47972,1825.0005106642222
47973,1825.0005106642222
47974,1825.0005106642222
47975,1825.0005106642222
47976,1825.0005106642222
47977,1825.0005106642222
47978,1825.0005106642222
47979,1825.0005106642222
47980,1825.0005106642222
47981,1825.0005106642222
47982,1825.0005106642222
47983,1825.0005106642222
47984,1825.0005106642222
47985,1825.0005106642222
47986,1825.0005106642222
47987,1825.0005106642222
47988,1825.0005106642222
47989,1825.0005106642222
47990,1825.0005106642222
47991,1825.0005106642222
47992,1825.0005106642222
47993,1825.0005106642222
47994,1825.0005106642222
47995,1825.0005106642222
47996,1825.0005106642222
47997,1825.0005106642222
47998,1825.0005106642222
47999,1825.0005106642222
48000,1825.0005106642222
48001,1825.0005106642222
48002,1825.0005106642222
48003,1825.0005106642222
48004,1825.0005106642222
48005,1825.0005106642222
48006,1825.0005106642222
48007,1825.0005106642222
48008,1825.0005106642222
48009,1825.0005106642222
48010,1825.0005106642222
48011,1825.0005106642222
48012,1825.0005106642222
48013,1825.0005106642222
48014,1825.0005106642222
48015,1825.0005106642222
48016,1825.0005106642222
48017,1825.0005106642222
48018,1825.0005106642222
48019,1825.0005106642222
48020,1825.0005106642222
48021,1825.0005106642222
48022,1825.0005106642222
48023,1825.0005106642222
48024,1825.0005106642222
48025,1825.0005106642222
48026,1825.0005106642222
48027,1825.0005106642222
48028,1825.0005106642222
48029,1825.0005106642222
48030,1825.0005106642222
48031,1825.0005106642222
48032,1825.0005106642222
48033,1825.0005106642222
48034,1825.0005106642222
48035,1825.0005106642222
48036,1825.0005106642222
48037,1825.0005106642222
48038,1825.0005106642222
48039,1825.0005106642222
48040,1825.0005106642222
48041,1825.0005106642222
48042,1825.0005106642222
48043,1825.0005106642222
48044,1825.0005106642222
48045,1825.0005106642222
48046,1825.0005106642222
48047,1825.0005106642222
48048,1825.0005106642222
48049,1825.0005106642222
48050,1825.0005106642222
48051,1825.0005106642222
48052,1825.0005106642222
48053,1825.0005106642222
48054,1825.0005106642222
48055,1825.0005106642222
48056,1825.0005106642222
48057,1825.0005106642222
48058,1825.0005106642222
48059,1825.0005106642222
48060,1825.0005106642222
48061,1825.0005106642222
48062,1825.0005106642222
48063,1825.0005106642222
48064,1825.0005106642222
48065,1825.0005106642222
48066,1825.0005106642222
48067,1825.0005106642222
48068,1825.0005106642222
48069,1825.0005106642222
48070,1825.0005106642222
48071,1825.0005106642222
48072,1825.0005106642222
48073,1825.0005106642222
48074,1825.0005106642222
48075,1825.0005106642222
48076,1825.0005106642222
48077,1825.0005106642222
48078,1825.0005106642222
48079,1825.0005106642222
48080,1825.0005106642222
48081,1825.0005106642222
48082,1825.0005106642222
48083,1825.0005106642222
48084,1825.0005106642222
48085,1825.0005106642222
48086,1825.0005106642222
48087,1825.0005106642222
48088,1825.0005106642222
48089,1825.0005106642222
48090,1825.0005106642222
48091,1825.0005106642222
48092,1825.0005106642222
48093,1825.0005106642222
48094,1825.0005106642222
48095,1825.0005106642222
48096,1825.0005106642222
48097,1825.0005106642222
48098,1825.0005106642222
48099,1825.0005106642222
48100,1825.0005106642222
48101,1825.0005106642222
48102,1825.0005106642222
48103,1825.0005106642222
48104,1825.0005106642222
48105,1825.0005106642222
48106,1825.0005106642222
48107,1825.0005106642222
48108,1825.0005106642222
48109,1825.0005106642222
48110,1825.0005106642222
48111,1825.0005106642222
48112,1825.0005106642222
48113,1825.0005106642222
48114,1825.0005106642222
48115,1825.0005106642222
48116,1825.0005106642222
48117,1825.0005106642222
48118,1825.0005106642222
48119,1825.0005106642222
48120,1825.0005106642222
48121,1825.0005106642222
48122,1825.0005106642222
48123,1825.0005106642222
48124,1825.0005106642222
48125,1825.0005106642222
48126,1825.0005106642222
48127,1825.0005106642222
48128,1825.0005106642222
48129,1825.0005106642222
48130,1825.0005106642222
48131,1825.0005106642222
48132,1825.0005106642222
48133,1825.0005106642222
48134,1825.0005106642222
48135,1825.0005106642222
48136,1825.0005106642222
48137,1825.0005106642222
48138,1825.0005106642222
48139,1825.0005106642222
48140,1825.0005106642222
48141,1825.0005106642222
48142,1825.0005106642222
48143,1825.0005106642222
48144,1825.0005106642222
48145,1825.0005106642222
48146,1825.0005106642222
48147,1825.0005106642222
48148,1825.0005106642222
48149,1825.0005106642222
48150,1825.0005106642222
48151,1825.0005106642222
48152,1825.0005106642222
48153,1825.0005106642222
48154,1825.0005106642222
48155,1825.0005106642222
48156,1825.0005106642222
48157,1825.0005106642222
48158,1825.0005106642222
48159,1825.0005106642222
48160,1825.0005106642222
48161,1825.0005106642222
48162,1825.0005106642222
48163,1825.0005106642222
48164,1825.0005106642222
48165,1825.0005106642222
48166,1825.0005106642222
48167,1825.0005106642222
48168,1825.0005106642222
48169,1825.0005106642222
48170,1825.0005106642222
48171,1825.0005106642222
48172,1825.0005106642222
48173,1825.0005106642222
48174,1825.0005106642222
48175,1825.0005106642222
48176,1825.0005106642222
48177,1825.0005106642222
48178,1825.0005106642222
48179,1825.0005106642222
48180,1825.0005106642222
48181,1825.0005106642222
48182,1825.0005106642222
48183,1825.0005106642222
48184,1825.0005106642222
48185,1825.0005106642222
48186,1825.0005106642222
48187,1825.0005106642222
48188,1825.0005106642222
48189,1825.0005106642222
48190,1825.0005106642222
48191,1825.0005106642222
48192,1825.0005106642222
48193,1825.0005106642222
48194,1825.0005106642222
48195,1825.0005106642222
48196,1825.0005106642222
48197,1825.0005106642222
48198,1825.0005106642222
48199,1825.0005106642222
48200,1825.0005106642222
48201,1825.0005106642222
48202,1825.0005106642222
48203,1825.0005106642222
48204,1825.0005106642222
48205,1825.0005106642222
48206,1825.0005106642222
48207,1825.0005106642222
48208,1825.0005106642222
48209,1825.0005106642222
48210,1825.0005106642222
48211,1825.0005106642222
48212,1825.0005106642222
48213,1825.0005106642222
48214,1825.0005106642222
48215,1825.0005106642222
48216,1825.0005106642222
48217,1825.0005106642222
48218,1825.0005106642222
48219,1825.0005106642222
48220,1825.0005106642222
48221,1825.0005106642222
48222,1825.0005106642222
48223,1825.0005106642222
48224,1825.0005106642222
48225,1825.0005106642222
48226,1825.0005106642222
48227,1825.0005106642222
48228,1825.0005106642222
48229,1825.0005106642222
48230,1825.0005106642222
48231,1825.0005106642222
48232,1825.0005106642222
48233,1825.0005106642222
48234,1825.0005106642222
48235,1825.0005106642222
48236,1825.0005106642222
48237,1825.0005106642222
48238,1825.0005106642222
48239,1825.0005106642222
48240,1825.0005106642222
48241,1825.0005106642222
48242,1825.0005106642222
48243,1825.0005106642222
48244,1825.0005106642222
48245,1825.0005106642222
48246,1825.0005106642222
48247,1825.0005106642222
48248,1825.0005106642222
48249,1825.0005106642222
48250,1825.0005106642222
48251,1825.0005106642222
48252,1825.0005106642222
48253,1825.0005106642222
48254,1825.0005106642222
48255,1825.0005106642222
48256,1825.0005106642222
48257,1825.0005106642222
48258,1825.0005106642222
48259,1825.0005106642222
48260,1825.0005106642222
48261,1825.0005106642222
48262,1825.0005106642222
48263,1825.0005106642222
48264,1825.0005106642222
48265,1825.0005106642222
48266,1825.0005106642222
48267,1825.0005106642222
48268,1825.0005106642222
48269,1825.0005106642222
48270,1825.0005106642222
48271,1825.0005106642222
48272,1825.0005106642222
48273,1825.0005106642222
48274,1825.0005106642222
48275,1825.0005106642222
48276,1825.0005106642222
48277,1825.0005106642222
48278,1825.0005106642222
48279,1825.0005106642222
48280,1825.0005106642222
48281,1825.0005106642222
48282,1825.0005106642222
48283,1825.0005106642222
48284,1825.0005106642222
48285,1825.0005106642222
48286,1825.0005106642222
48287,1825.0005106642222
48288,1825.0005106642222
48289,1825.0005106642222
48290,1825.0005106642222
48291,1825.0005106642222
48292,1825.0005106642222
48293,1825.0005106642222
48294,1825.0005106642222
48295,1825.0005106642222
48296,1825.0005106642222
48297,1825.0005106642222
48298,1825.0005106642222
48299,1825.0005106642222
48300,1825.0005106642222
48301,1825.0005106642222
48302,1825.0005106642222
48303,1825.0005106642222
48304,1825.0005106642222
48305,1825.0005106642222
48306,1825.0005106642222
48307,1825.0005106642222
48308,1825.0005106642222
48309,1825.0005106642222
48310,1825.0005106642222
48311,1825.0005106642222
48312,1825.0005106642222
48313,1825.0005106642222
48314,1825.0005106642222
48315,1825.0005106642222
48316,1825.0005106642222
48317,1825.0005106642222
48318,1825.0005106642222
48319,1825.0005106642222
48320,1825.0005106642222
48321,1825.0005106642222
48322,1825.0005106642222
48323,1825.0005106642222
48324,1825.0005106642222
48325,1825.0005106642222
48326,1825.0005106642222
48327,1825.0005106642222
48328,1825.0005106642222
48329,1825.0005106642222
48330,1825.0005106642222
48331,1825.0005106642222
48332,1825.0005106642222
48333,1825.0005106642222
48334,1825.0005106642222
48335,1825.0005106642222
48336,1825.0005106642222
48337,1825.0005106642222
48338,1825.0005106642222
48339,1825.0005106642222
48340,1825.0005106642222
48341,1825.0005106642222
48342,1825.0005106642222
48343,1825.0005106642222
48344,1825.0005106642222
48345,1825.0005106642222
48346,1825.0005106642222
48347,1825.0005106642222
48348,1825.0005106642222
48349,1825.0005106642222
48350,1825.0005106642222
48351,1825.0005106642222
48352,1825.0005106642222
48353,1825.0005106642222
48354,1825.0005106642222
48355,1825.0005106642222
48356,1825.0005106642222
48357,1825.0005106642222
48358,1825.0005106642222
48359,1825.0005106642222
48360,1825.0005106642222
48361,1825.0005106642222
48362,1825.0005106642222
48363,1825.0005106642222
48364,1825.0005106642222
48365,1825.0005106642222
48366,1825.0005106642222
48367,1825.0005106642222
48368,1825.0005106642222
48369,1825.0005106642222
48370,1825.0005106642222
48371,1825.0005106642222
48372,1825.0005106642222
48373,1825.0005106642222
48374,1825.0005106642222
48375,1825.0005106642222
48376,1825.0005106642222
48377,1825.0005106642222
48378,1825.0005106642222
48379,1825.0005106642222
48380,1825.0005106642222
48381,1825.0005106642222
48382,1825.0005106642222
48383,1825.0005106642222
48384,1825.0005106642222
48385,1825.0005106642222
48386,1825.0005106642222
48387,1825.0005106642222
48388,1825.0005106642222
48389,1825.0005106642222
48390,1825.0005106642222
48391,1825.0005106642222
48392,1825.0005106642222
48393,1825.0005106642222
48394,1825.0005106642222
48395,1825.0005106642222
48396,1825.0005106642222
48397,1825.0005106642222
48398,1825.0005106642222
48399,1825.0005106642222
48400,1825.0005106642222
48401,1825.0005106642222
48402,1825.0005106642222
48403,1825.0005106642222
48404,1825.0005106642222
48405,1825.0005106642222
48406,1825.0005106642222
48407,1825.0005106642222
48408,1825.0005106642222
48409,1825.0005106642222
48410,1825.0005106642222
48411,1825.0005106642222
48412,1825.0005106642222
48413,1825.0005106642222
48414,1825.0005106642222
48415,1825.0005106642222
48416,1825.0005106642222
48417,1825.0005106642222
48418,1825.0005106642222
48419,1825.0005106642222
48420,1825.0005106642222
48421,1825.0005106642222
48422,1825.0005106642222
48423,1825.0005106642222
48424,1825.0005106642222
48425,1825.0005106642222
48426,1825.0005106642222
48427,1825.0005106642222
48428,1825.0005106642222
48429,1825.0005106642222
48430,1825.0005106642222
48431,1825.0005106642222
48432,1825.0005106642222
48433,1825.0005106642222
48434,1825.0005106642222
48435,1825.0005106642222
48436,1825.0005106642222
48437,1825.0005106642222
48438,1825.0005106642222
48439,1825.0005106642222
48440,1825.0005106642222
48441,1825.0005106642222
48442,1825.0005106642222
48443,1825.0005106642222
48444,1825.0005106642222
48445,1825.0005106642222
48446,1825.0005106642222
48447,1825.0005106642222
48448,1825.0005106642222
48449,1825.0005106642222
48450,1825.0005106642222
48451,1825.0005106642222
48452,1825.0005106642222
48453,1825.0005106642222
48454,1825.0005106642222
48455,1825.0005106642222
48456,1825.0005106642222
48457,1825.0005106642222
48458,1825.0005106642222
48459,1825.0005106642222
48460,1825.0005106642222
48461,1825.0005106642222
48462,1825.0005106642222
48463,1825.0005106642222
48464,1825.0005106642222
48465,1825.0005106642222
48466,1825.0005106642222
48467,1825.0005106642222
48468,1825.0005106642222
48469,1825.0005106642222
48470,1825.0005106642222
48471,1825.0005106642222
48472,1825.0005106642222
48473,1825.0005106642222
48474,1825.0005106642222
48475,1825.0005106642222
48476,1825.0005106642222
48477,1825.0005106642222
48478,1825.0005106642222
48479,1825.0005106642222
48480,1825.0005106642222
48481,1825.0005106642222
48482,1825.0005106642222
48483,1825.0005106642222
48484,1825.0005106642222
48485,1825.0005106642222
48486,1825.0005106642222
48487,1825.0005106642222
48488,1825.0005106642222
48489,1825.0005106642222
48490,1825.0005106642222
48491,1825.0005106642222
48492,1825.0005106642222
48493,1825.0005106642222
48494,1825.0005106642222
48495,1825.0005106642222
48496,1825.0005106642222
48497,1825.0005106642222
48498,1825.0005106642222
48499,1825.0005106642222
48500,1825.0005106642222
48501,1825.0005106642222
48502,1825.0005106642222
48503,1825.0005106642222
48504,1825.0005106642222
48505,1825.0005106642222
48506,1825.0005106642222
48507,1825.0005106642222
48508,1825.0005106642222
48509,1825.0005106642222
48510,1825.0005106642222
48511,1825.0005106642222
48512,1825.0005106642222
48513,1825.0005106642222
48514,1825.0005106642222
48515,1825.0005106642222
48516,1825.0005106642222
48517,1825.0005106642222
48518,1825.0005106642222
48519,1825.0005106642222
48520,1825.0005106642222
48521,1825.0005106642222
48522,1825.0005106642222
48523,1825.0005106642222
48524,1825.0005106642222
48525,1825.0005106642222
48526,1825.0005106642222
48527,1825.0005106642222
48528,1825.0005106642222
48529,1825.0005106642222
48530,1825.0005106642222
48531,1825.0005106642222
48532,1825.0005106642222
48533,1825.0005106642222
48534,1825.0005106642222
48535,1825.0005106642222
48536,1825.0005106642222
48537,1825.0005106642222
48538,1825.0005106642222
48539,1825.0005106642222
48540,1825.0005106642222
48541,1825.0005106642222
48542,1825.0005106642222
48543,1825.0005106642222
48544,1825.0005106642222
48545,1825.0005106642222
48546,1825.0005106642222
48547,1825.0005106642222
48548,1825.0005106642222
48549,1825.0005106642222
48550,1825.0005106642222
48551,1825.0005106642222
48552,1825.0005106642222
48553,1825.0005106642222
48554,1825.0005106642222
48555,1825.0005106642222
48556,1825.0005106642222
48557,1825.0005106642222
48558,1825.0005106642222
48559,1825.0005106642222
48560,1825.0005106642222
48561,1825.0005106642222
48562,1825.0005106642222
48563,1825.0005106642222
48564,1825.0005106642222
48565,1825.0005106642222
48566,1825.0005106642222
48567,1825.0005106642222
48568,1825.0005106642222
48569,1825.0005106642222
48570,1825.0005106642222
48571,1825.0005106642222
48572,1825.0005106642222
48573,1825.0005106642222
48574,1825.0005106642222
48575,1825.0005106642222
48576,1825.0005106642222
