iter,best_objective
48577,1825.0005106642222
48578,1825.0005106642222
48579,1825.0005106642222
48580,1825.0005106642222
48581,1825.0005106642222
48582,1825.0005106642222
48583,1825.0005106642222
48584,1825.0005106642222
48585,1825.0005106642222
48586,1825.0005106642222
48587,1825.0005106642222
48588,1825.0005106642222
48589,1825.0005106642222
48590,1825.0005106642222
48591,1825.0005106642222
48592,1825.0005106642222
48593,1825.0005106642222
48594,1825.0005106642222
48595,1825.0005106642222
48596,1825.0005106642222
48597,1825.0005106642222
48598,1825.0005106642222
48599,1825.0005106642222
48600,1825.0005106642222
48601,1825.0005106642222
48602,1825.0005106642222
48603,1825.0005106642222
48604,1825.0005106642222
48605,1825.0005106642222
48606,1825.0005106642222
48607,1825.0005106642222
48608,1825.0005106642222
48609,1825.0005106642222
48610,1825.0005106642222
48611,1825.0005106642222
48612,1825.0005106642222
48613,1825.0005106642222
48614,1825.0005106642222
48615,1825.0005106642222
48616,1825.0005106642222
48617,1825.0005106642222
48618,1825.0005106642222
48619,1825.0005106642222
48620,1825.0005106642222
48621,1825.0005106642222
48622,1825.0005106642222
48623,1825.0005106642222
48624,1825.0005106642222
48625,1825.0005106642222
48626,1825.0005106642222
48627,1825.0005106642222
48628,1825.0005106642222
48629,1825.0005106642222
48630,1825.0005106642222
48631,1825.0005106642222
48632,1825.0005106642222
48633,1825.0005106642222
48634,1825.0005106642222
48635,1825.0005106642222
48636,1825.0005106642222
48637,1825.0005106642222
48638,1825.0005106642222
48639,1825.0005106642222
48640,1825.0005106642222
48641,1825.0005106642222
48642,1825.0005106642222
48643,1825.0005106642222
48644,1825.0005106642222
48645,1825.0005106642222
48646,1825.0005106642222
48647,1825.0005106642222
48648,1825.0005106642222
48649,1825.0005106642222
48650,1825.0005106642222
48651,1825.0005106642222
48652,1825.0005106642222
48653,1825.0005106642222
48654,1825.0005106642222
48655,1825.0005106642222
48656,1825.0005106642222
48657,1825.0005106642222
48658,1825.0005106642222
48659,1825.0005106642222
48660,1825.0005106642222
48661,1825.0005106642222
48662,1825.0005106642222
48663,1825.0005106642222
48664,1825.0005106642222
48665,1825.0005106642222
48666,1825.0005106642222
48667,1825.0005106642222
48668,1825.0005106642222
48669,1825.0005106642222
48670,1825.0005106642222
48671,1825.0005106642222
48672,1825.0005106642222
48673,1825.0005106642222
48674,1825.0005106642222
48675,1825.0005106642222
48676,1825.0005106642222
48677,1825.0005106642222
48678,1825.0005106642222
48679,1825.0005106642222
48680,1825.0005106642222
48681,1825.0005106642222
48682,1825.0005106642222
48683,1825.0005106642222
48684,1825.0005106642222
48685,1825.0005106642222
48686,1825.0005106642222
48687,1825.0005106642222
48688,1825.0005106642222
48689,1825.0005106642222
48690,1825.0005106642222
48691,1825.0005106642222
48692,1825.0005106642222
48693,1825.0005106642222
48694,1825.0005106642222
48695,1825.0005106642222
48696,1825.0005106642222
48697,1825.0005106642222
48698,1825.0005106642222
48699,1825.0005106642222
48700,1825.0005106642222
48701,1825.0005106642222
48702,1825.0005106642222
48703,1825.0005106642222
48704,1825.0005106642222
48705,1825.0005106642222
48706,1825.0005106642222
48707,1825.0005106642222
48708,1825.0005106642222
48709,1825.0005106642222
48710,1825.0005106642222
48711,1825.0005106642222
48712,1825.0005106642222
48713,1825.0005106642222
48714,1825.0005106642222
48715,1825.0005106642222
48716,1825.0005106642222
48717,1825.0005106642222
48718,1825.0005106642222
48719,1825.0005106642222
48720,1825.0005106642222
48721,1825.0005106642222
48722,1825.0005106642222
48723,1825.0005106642222
48724,1825.0005106642222
48725,1825.0005106642222
48726,1825.0005106642222
48727,1825.0005106642222
48728,1825.0005106642222
48729,1825.0005106642222
48730,1825.0005106642222
48731,1825.0005106642222
48732,1825.0005106642222
48733,1825.0005106642222
48734,1825.0005106642222
48735,1825.0005106642222
48736,1825.0005106642222
48737,1825.0005106642222
48738,1825.0005106642222
48739,1825.0005106642222
48740,1825.0005106642222
48741,1825.0005106642222
48742,1825.0005106642222
48743,1825.0005106642222
48744,1825.0005106642222
48745,1825.0005106642222
48746,1825.0005106642222
48747,1825.0005106642222
48748,1825.0005106642222
48749,1825.0005106642222
48750,1825.0005106642222
48751,1825.0005106642222
48752,1825.0005106642222
48753,1825.0005106642222
48754,1825.0005106642222
48755,1825.0005106642222
48756,1825.0005106642222
48757,1825.0005106642222
48758,1825.0005106642222
48759,1825.0005106642222
48760,1825.0005106642222
48761,1825.0005106642222
48762,1825.0005106642222
48763,1825.0005106642222
48764,1825.0005106642222
48765,1825.0005106642222
48766,1825.0005106642222
48767,1825.0005106642222
48768,1825.0005106642222
48769,1825.0005106642222
48770,1825.0005106642222
48771,1825.0005106642222
48772,1825.0005106642222
48773,1825.0005106642222
48774,1825.0005106642222
48775,1825.0005106642222
48776,1825.0005106642222
48777,1825.0005106642222
48778,1825.0005106642222
48779,1825.0005106642222
48780,1825.0005106642222
48781,1825.0005106642222
48782,1825.0005106642222
48783,1825.0005106642222
48784,1825.0005106642222
48785,1825.0005106642222
48786,1825.0005106642222
48787,1825.0005106642222
48788,1825.0005106642222
48789,1825.0005106642222
48790,1825.0005106642222
48791,1825.0005106642222
48792,1825.0005106642222
48793,1825.0005106642222
48794,1825.0005106642222
48795,1825.0005106642222
48796,1825.0005106642222
48797,1825.0005106642222
48798,1825.0005106642222
48799,1825.0005106642222
48800,1825.0005106642222
48801,1825.0005106642222
48802,1825.0005106642222
48803,1825.0005106642222
48804,1825.0005106642222
48805,1825.0005106642222
48806,1825.0005106642222
48807,1825.0005106642222
48808,1825.0005106642222
48809,1825.0005106642222
48810,1825.0005106642222
48811,1825.0005106642222
48812,1825.0005106642222
48813,1825.0005106642222
48814,1825.0005106642222
48815,1825.0005106642222
48816,1825.0005106642222
48817,1825.0005106642222
48818,1825.0005106642222
48819,1825.0005106642222
48820,1825.0005106642222
48821,1825.0005106642222
48822,1825.0005106642222
48823,1825.0005106642222
48824,1825.0005106642222
48825,1825.0005106642222
48826,1825.0005106642222
48827,1825.0005106642222
48828,1825.0005106642222
48829,1825.0005106642222
48830,1825.0005106642222
48831,1825.0005106642222
48832,1825.0005106642222
48833,1825.0005106642222
48834,1825.0005106642222
48835,1825.0005106642222
48836,1825.0005106642222
48837,1825.0005106642222
48838,1825.0005106642222
48839,1825.0005106642222
48840,1825.0005106642222
48841,1825.0005106642222
48842,1825.0005106642222
48843,1825.0005106642222
48844,1825.0005106642222
48845,1825.0005106642222
48846,1825.0005106642222
48847,1825.0005106642222
48848,1825.0005106642222
48849,1825.0005106642222
48850,1825.0005106642222
48851,1825.0005106642222
48852,1825.0005106642222
48853,1825.0005106642222
48854,1825.0005106642222
48855,1825.0005106642222
48856,1825.0005106642222
48857,1825.0005106642222
48858,1825.0005106642222
48859,1825.0005106642222
48860,1825.0005106642222
48861,1825.0005106642222
48862,1825.0005106642222
48863,1825.0005106642222
48864,1825.0005106642222
48865,1825.0005106642222
48866,1825.0005106642222
48867,1825.0005106642222
48868,1825.0005106642222
48869,1825.0005106642222
48870,1825.0005106642222
48871,1825.0005106642222
48872,1825.0005106642222
48873,1825.0005106642222
48874,1825.0005106642222
48875,1825.0005106642222
48876,1825.0005106642222
48877,1825.0005106642222
48878,1825.0005106642222
48879,1825.0005106642222
48880,1825.0005106642222
48881,1825.0005106642222
48882,1825.0005106642222
48883,1825.0005106642222
48884,1825.0005106642222
48885,1825.0005106642222
48886,1825.0005106642222
48887,1825.0005106642222
48888,1825.0005106642222
48889,1825.0005106642222
48890,1825.0005106642222
48891,1825.0005106642222
48892,1825.0005106642222
48893,1825.0005106642222
48894,1825.0005106642222
48895,1825.0005106642222
48896,1825.0005106642222
48897,1825.0005106642222
48898,1825.0005106642222
48899,1825.0005106642222
48900,1825.0005106642222
48901,1825.0005106642222
48902,1825.0005106642222
48903,1825.0005106642222
48904,1825.0005106642222
48905,1825.0005106642222
48906,1825.0005106642222
48907,1825.0005106642222
48908,1825.0005106642222
48909,1825.0005106642222
48910,1825.0005106642222
48911,1825.0005106642222
48912,1825.0005106642222
48913,1825.0005106642222
48914,1825.0005106642222
48915,1825.0005106642222
48916,1825.0005106642222
48917,1825.0005106642222
48918,1825.0005106642222
48919,1825.0005106642222
48920,1825.0005106642222
48921,1825.0005106642222
48922,1825.0005106642222
48923,1825.0005106642222
48924,1825.0005106642222
48925,1825.0005106642222
48926,1825.0005106642222
48927,1825.0005106642222
48928,1825.0005106642222
48929,1825.0005106642222
48930,1825.0005106642222
48931,1825.0005106642222
48932,1825.0005106642222
48933,1825.0005106642222
48934,1825.0005106642222
48935,1825.0005106642222
48936,1825.0005106642222
48937,1825.0005106642222
48938,1825.0005106642222
48939,1825.0005106642222
48940,1825.0005106642222
48941,1825.0005106642222
48942,1825.0005106642222
48943,1825.0005106642222
48944,1825.0005106642222
48945,1825.0005106642222
48946,1825.0005106642222
48947,1825.0005106642222
48948,1825.0005106642222
48949,1825.0005106642222
48950,1825.0005106642222
48951,1825.0005106642222
48952,1825.0005106642222
48953,1825.0005106642222
48954,1825.0005106642222
48955,1825.0005106642222
48956,1825.0005106642222
48957,1825.0005106642222
48958,1825.0005106642222
48959,1825.0005106642222
48960,1825.0005106642222
48961,1825.0005106642222
48962,1825.0005106642222
48963,1825.0005106642222
48964,1825.0005106642222
48965,1825.0005106642222
48966,1825.0005106642222
48967,1825.0005106642222
48968,1825.0005106642222
48969,1825.0005106642222
48970,1825.0005106642222
48971,1825.0005106642222
48972,1825.0005106642222
48973,1825.0005106642222
48974,1825.0005106642222
48975,1825.0005106642222
48976,1825.0005106642222
48977,1825.0005106642222
48978,1825.0005106642222
48979,1825.0005106642222
48980,1825.0005106642222
48981,1825.0005106642222
48982,1825.0005106642222
48983,1825.0005106642222
48984,1825.0005106642222
48985,1825.0005106642222
48986,1825.0005106642222
48987,1825.0005106642222
48988,1825.0005106642222
48989,1825.0005106642222
48990,1825.0005106642222
48991,1825.0005106642222
48992,1825.0005106642222
48993,1825.0005106642222
48994,1825.0005106642222
48995,1825.0005106642222
48996,1825.0005106642222
48997,1825.0005106642222
48998,1825.0005106642222
48999,1825.0005106642222
49000,1825.0005106642222
49001,1825.0005106642222
49002,1825.0005106642222
49003,1825.0005106642222
49004,1825.0005106642222
49005,1825.0005106642222
49006,1825.0005106642222
49007,1825.0005106642222
49008,1825.0005106642222
49009,1825.0005106642222
49010,1825.0005106642222
49011,1825.0005106642222
49012,1825.0005106642222
49013,1825.0005106642222
49014,1825.0005106642222
49015,1825.0005106642222
49016,1825.0005106642222
49017,1825.0005106642222
49018,1825.0005106642222
49019,1825.0005106642222
49020,1825.0005106642222
49021,1825.0005106642222
49022,1825.0005106642222
49023,1825.0005106642222
49024,1825.0005106642222
49025,1825.0005106642222
49026,1825.0005106642222
49027,1825.0005106642222
49028,1825.0005106642222
49029,1825.0005106642222
49030,1825.0005106642222
49031,1825.0005106642222
49032,1825.0005106642222
49033,1825.0005106642222
49034,1825.0005106642222
49035,1825.0005106642222
49036,1825.0005106642222
49037,1825.0005106642222
49038,1825.0005106642222
49039,1825.0005106642222
49040,1825.0005106642222
49041,1825.0005106642222
49042,1825.0005106642222
49043,1825.0005106642222
49044,1825.0005106642222
49045,1825.0005106642222
49046,1825.0005106642222
49047,1825.0005106642222
49048,1825.0005106642222
49049,1825.0005106642222
49050,1825.0005106642222
49051,1825.0005106642222
49052,1825.0005106642222
49053,1825.0005106642222
49054,1825.0005106642222
49055,1825.0005106642222
49056,1825.0005106642222
49057,1825.0005106642222
49058,1825.0005106642222
49059,1825.0005106642222
49060,1825.0005106642222
49061,1825.0005106642222
49062,1825.0005106642222
49063,1825.0005106642222
49064,1825.0005106642222
49065,1825.0005106642222
49066,1825.0005106642222
49067,1825.0005106642222
49068,1825.0005106642222
49069,1825.0005106642222
49070,1825.0005106642222
49071,1825.0005106642222
49072,1825.0005106642222
49073,1825.0005106642222
49074,1825.0005106642222
49075,1825.0005106642222
49076,1825.0005106642222
49077,1825.0005106642222
49078,1825.0005106642222
49079,1825.0005106642222
49080,1825.0005106642222
49081,1825.0005106642222
49082,1825.0005106642222
49083,1825.0005106642222
49084,1825.0005106642222
49085,1825.0005106642222
49086,1825.0005106642222
49087,1825.0005106642222
49088,1825.0005106642222
49089,1825.0005106642222
49090,1825.0005106642222
49091,1825.0005106642222
49092,1825.0005106642222
49093,1825.0005106642222
49094,1825.0005106642222
49095,1825.0005106642222
49096,1825.0005106642222
49097,1825.0005106642222
49098,1825.0005106642222
49099,1825.0005106642222
49100,1825.0005106642222
49101,1825.0005106642222
49102,1825.0005106642222
49103,1825.0005106642222
49104,1825.0005106642222
49105,1825.0005106642222
49106,1825.0005106642222
49107,1825.0005106642222
49108,1825.0005106642222
49109,1825.0005106642222
49110,1825.0005106642222
49111,1825.0005106642222
49112,1825.0005106642222
49113,1825.0005106642222
49114,1825.0005106642222
49115,1825.0005106642222
49116,1825.0005106642222
49117,1825.0005106642222
49118,1825.0005106642222
49119,1825.0005106642222
49120,1825.0005106642222
49121,1825.0005106642222
49122,1825.0005106642222
49123,1825.0005106642222
49124,1825.0005106642222
49125,1825.0005106642222
49126,1825.0005106642222
49127,1825.0005106642222
49128,1825.0005106642222
49129,1825.0005106642222
49130,1825.0005106642222
49131,1825.0005106642222
49132,1825.0005106642222
49133,1825.0005106642222
49134,1825.0005106642222
49135,1825.0005106642222
49136,1825.0005106642222
49137,1825.0005106642222
49138,1825.0005106642222
49139,1825.0005106642222
49140,1825.0005106642222
49141,1825.0005106642222
49142,1825.0005106642222
49143,1825.0005106642222
49144,1825.0005106642222
49145,1825.0005106642222
49146,1825.0005106642222
49147,1825.0005106642222
49148,1825.0005106642222
49149,1825.0005106642222
49150,1825.0005106642222
49151,1825.0005106642222
49152,1825.0005106642222
49153,1825.0005106642222
49154,1825.0005106642222
49155,1825.0005106642222
49156,1825.0005106642222
49157,1825.0005106642222
49158,1825.0005106642222
49159,1825.0005106642222
49160,1825.0005106642222
49161,1825.0005106642222
49162,1825.0005106642222
49163,1825.0005106642222
49164,1825.0005106642222
49165,1825.0005106642222
49166,1825.0005106642222
49167,1825.0005106642222
49168,1825.0005106642222
49169,1825.0005106642222
49170,1825.0005106642222
49171,1825.0005106642222
49172,1825.0005106642222
49173,1825.0005106642222
49174,1825.0005106642222
49175,1825.0005106642222
49176,1825.0005106642222
49177,1825.0005106642222
49178,1825.0005106642222
49179,1825.0005106642222
49180,1825.0005106642222
49181,1825.0005106642222
49182,1825.0005106642222
49183,1825.0005106642222
49184,1825.0005106642222
49185,1825.0005106642222
49186,1825.0005106642222
49187,1825.0005106642222
49188,1825.0005106642222
49189,1825.0005106642222
49190,1825.0005106642222
49191,1825.0005106642222
49192,1825.0005106642222
49193,1825.0005106642222
49194,1825.0005106642222
49195,1825.0005106642222
49196,1825.0005106642222
49197,1825.0005106642222
49198,1825.0005106642222
49199,1825.0005106642222
49200,1825.0005106642222
49201,1825.0005106642222
49202,1825.0005106642222
49203,1825.0005106642222
49204,1825.0005106642222
49205,1825.0005106642222
49206,1825.0005106642222
49207,1825.0005106642222
49208,1825.0005106642222
49209,1825.0005106642222
49210,1825.0005106642222
49211,1825.0005106642222
49212,1825.0005106642222
49213,1825.0005106642222
49214,1825.0005106642222
49215,1825.0005106642222
49216,1825.0005106642222
49217,1825.0005106642222
49218,1825.0005106642222
49219,1825.0005106642222
49220,1825.0005106642222
49221,1825.0005106642222
49222,1825.0005106642222
49223,1825.0005106642222
49224,1825.0005106642222
49225,1825.0005106642222
49226,1825.0005106642222
49227,1825.0005106642222
49228,1825.0005106642222
49229,1825.0005106642222
49230,1825.0005106642222
49231,1825.0005106642222
49232,1825.0005106642222
49233,1825.0005106642222
49234,1825.0005106642222
49235,1825.0005106642222
49236,1825.0005106642222
49237,1825.0005106642222
49238,1825.0005106642222
49239,1825.0005106642222
49240,1825.0005106642222
49241,1825.0005106642222
49242,1825.0005106642222
49243,1825.0005106642222
49244,1825.0005106642222
49245,1825.0005106642222
49246,1825.0005106642222
49247,1825.0005106642222
49248,1825.0005106642222
49249,1825.0005106642222
49250,1825.0005106642222
49251,1825.0005106642222
49252,1825.0005106642222
49253,1825.0005106642222
49254,1825.0005106642222
49255,1825.0005106642222
49256,1825.0005106642222
49257,1825.0005106642222
49258,1825.0005106642222
49259,1825.0005106642222
49260,1825.0005106642222
49261,1825.0005106642222
49262,1825.0005106642222
49263,1825.0005106642222
49264,1825.0005106642222
49265,1825.0005106642222
49266,1825.0005106642222
49267,1825.0005106642222
49268,1825.0005106642222
49269,1825.0005106642222
49270,1825.0005106642222
49271,1825.0005106642222
49272,1825.0005106642222
49273,1825.0005106642222
49274,1825.0005106642222
49275,1825.0005106642222
49276,1825.0005106642222
49277,1825.0005106642222
49278,1825.0005106642222
49279,1825.0005106642222
49280,1825.0005106642222
49281,1825.0005106642222
49282,1825.0005106642222
49283,1825.0005106642222
49284,1825.0005106642222
49285,1825.0005106642222
49286,1825.0005106642222
49287,1825.0005106642222
49288,1825.0005106642222
49289,1825.0005106642222
49290,1825.0005106642222
49291,1825.0005106642222
49292,1825.0005106642222
49293,1825.0005106642222
49294,1825.0005106642222
49295,1825.0005106642222
49296,1825.0005106642222
49297,1825.0005106642222
49298,1825.0005106642222
49299,1825.0005106642222
49300,1825.0005106642222
49301,1825.0005106642222
49302,1825.0005106642222
49303,1825.0005106642222
49304,1825.0005106642222
49305,1825.0005106642222
49306,1825.0005106642222
49307,1825.0005106642222
49308,1825.0005106642222
49309,1825.0005106642222
49310,1825.0005106642222
49311,1825.0005106642222
49312,1825.0005106642222
49313,1825.0005106642222
49314,1825.0005106642222
49315,1825.0005106642222
49316,1825.0005106642222
49317,1825.0005106642222
49318,1825.0005106642222
49319,1825.0005106642222
49320,1825.0005106642222
49321,1825.0005106642222
49322,1825.0005106642222
49323,1825.0005106642222
49324,1825.0005106642222
49325,1825.0005106642222
49326,1825.0005106642222
49327,1825.0005106642222
49328,1825.0005106642222
49329,1825.0005106642222
49330,1825.0005106642222
49331,1825.0005106642222
49332,1825.0005106642222
49333,1825.0005106642222
49334,1825.0005106642222
49335,1825.0005106642222
49336,1825.0005106642222
49337,1825.0005106642222
49338,1825.0005106642222
49339,1825.0005106642222
49340,1825.0005106642222
49341,1825.0005106642222
49342,1825.0005106642222
49343,1825.0005106642222
49344,1825.0005106642222
49345,1825.0005106642222
49346,1825.0005106642222
49347,1825.0005106642222
49348,1825.0005106642222
49349,1825.0005106642222
49350,1825.0005106642222
49351,1825.0005106642222
49352,1825.0005106642222
49353,1825.0005106642222
49354,1825.0005106642222
49355,1825.0005106642222
49356,1825.0005106642222
49357,1825.0005106642222
49358,1825.0005106642222
49359,1825.0005106642222
49360,1825.0005106642222
49361,1825.0005106642222
49362,1825.0005106642222
49363,1825.0005106642222
49364,1825.0005106642222
49365,1825.0005106642222
49366,1825.0005106642222
49367,1825.0005106642222
49368,1825.0005106642222
49369,1825.0005106642222
49370,1825.0005106642222
49371,1825.0005106642222
49372,1825.0005106642222
49373,1825.0005106642222
49374,1825.0005106642222
49375,1825.0005106642222
49376,1825.0005106642222
49377,1825.0005106642222
49378,1825.0005106642222
49379,1825.0005106642222
49380,1825.0005106642222
49381,1825.0005106642222
49382,1825.0005106642222
49383,1825.0005106642222
49384,1825.0005106642222
49385,1825.0005106642222
49386,1825.0005106642222
49387,1825.0005106642222
49388,1825.0005106642222
49389,1825.0005106642222
49390,1825.0005106642222
49391,1825.0005106642222
49392,1825.0005106642222
49393,1825.0005106642222
49394,1825.0005106642222
49395,1825.0005106642222
49396,1825.0005106642222
49397,1825.0005106642222
49398,1825.0005106642222
49399,1825.0005106642222
49400,1825.0005106642222
49401,1825.0005106642222
49402,1825.0005106642222
49403,1825.0005106642222
49404,1825.0005106642222
49405,1825.0005106642222
49406,1825.0005106642222
49407,1825.0005106642222
49408,1825.0005106642222
49409,1825.0005106642222
49410,1825.0005106642222
49411,1825.0005106642222
49412,1825.0005106642222
49413,1825.0005106642222
49414,1825.0005106642222
49415,1825.0005106642222
49416,1825.0005106642222
49417,1825.0005106642222
49418,1825.0005106642222
49419,1825.0005106642222
49420,1825.0005106642222
49421,1825.0005106642222
49422,1825.0005106642222
49423,1825.0005106642222
49424,1825.0005106642222
49425,1825.0005106642222
49426,1825.0005106642222
49427,1825.0005106642222
49428,1825.0005106642222
49429,1825.0005106642222
49430,1825.0005106642222
49431,1825.0005106642222
49432,1825.0005106642222
49433,1825.0005106642222
49434,1825.0005106642222
49435,1825.0005106642222
49436,1825.0005106642222
49437,1825.0005106642222
49438,1825.0005106642222
49439,1825.0005106642222
49440,1825.0005106642222
49441,1825.0005106642222
49442,1825.0005106642222
49443,1825.0005106642222
49444,1825.0005106642222
49445,1825.0005106642222
49446,1825.0005106642222
49447,1825.0005106642222
49448,1825.0005106642222
49449,1825.0005106642222
49450,1825.0005106642222
49451,1825.0005106642222
49452,1825.0005106642222
49453,1825.0005106642222
49454,1825.0005106642222
49455,1825.0005106642222
49456,1825.0005106642222
49457,1825.0005106642222
49458,1825.0005106642222
49459,1825.0005106642222
49460,1825.0005106642222
49461,1825.0005106642222
49462,1825.0005106642222
49463,1825.0005106642222
49464,1825.0005106642222
49465,1825.0005106642222
49466,1825.0005106642222
49467,1825.0005106642222
49468,1825.0005106642222
49469,1825.0005106642222
49470,1825.0005106642222
49471,1825.0005106642222
49472,1825.0005106642222
49473,1825.0005106642222
49474,1825.0005106642222
49475,1825.0005106642222
49476,1825.0005106642222
49477,1825.0005106642222
49478,1825.0005106642222
49479,1825.0005106642222
49480,1825.0005106642222
49481,1825.0005106642222
49482,1825.0005106642222
49483,1825.0005106642222
49484,1825.0005106642222
49485,1825.0005106642222
49486,1825.0005106642222
49487,1825.0005106642222
49488,1825.0005106642222
49489,1825.0005106642222
49490,1825.0005106642222
49491,1825.0005106642222
49492,1825.0005106642222
49493,1825.0005106642222
49494,1825.0005106642222
49495,1825.0005106642222
49496,1825.0005106642222
49497,1825.0005106642222
49498,1825.0005106642222
49499,1825.0005106642222
49500,1825.0005106642222
49501,1825.0005106642222
49502,1825.0005106642222
49503,1825.0005106642222
49504,1825.0005106642222
49505,1825.0005106642222
49506,1825.0005106642222
49507,1825.0005106642222
49508,1825.0005106642222
49509,1825.0005106642222
49510,1825.0005106642222
49511,1825.0005106642222
49512,1825.0005106642222
49513,1825.0005106642222
49514,1825.0005106642222
49515,1825.0005106642222
49516,1825.0005106642222
49517,1825.0005106642222
49518,1825.0005106642222
49519,1825.0005106642222
49520,1825.0005106642222
49521,1825.0005106642222
49522,1825.0005106642222
49523,1825.0005106642222
49524,1825.0005106642222
49525,1825.0005106642222
49526,1825.0005106642222
49527,1825.0005106642222
49528,1825.0005106642222
49529,1825.0005106642222
49530,1825.0005106642222
49531,1825.0005106642222
49532,1825.0005106642222
49533,1825.0005106642222
49534,1825.0005106642222
49535,1825.0005106642222
49536,1825.0005106642222
49537,1825.0005106642222
49538,1825.0005106642222
49539,1825.0005106642222
49540,1825.0005106642222
49541,1825.0005106642222
49542,1825.0005106642222
49543,1825.0005106642222
49544,1825.0005106642222
49545,1825.0005106642222
49546,1825.0005106642222
49547,1825.0005106642222
49548,1825.0005106642222
49549,1825.0005106642222
49550,1825.0005106642222
49551,1825.0005106642222
49552,1825.0005106642222
49553,1825.0005106642222
49554,1825.0005106642222
49555,1825.0005106642222
49556,1825.0005106642222
49557,1825.0005106642222
49558,1825.0005106642222
49559,1825.0005106642222
49560,1825.0005106642222
49561,1825.0005106642222
49562,1825.0005106642222
49563,1825.0005106642222
49564,1825.0005106642222
49565,1825.0005106642222
49566,1825.0005106642222
49567,1825.0005106642222
49568,1825.0005106642222
49569,1825.0005106642222
49570,1825.0005106642222
49571,1825.0005106642222
49572,1825.0005106642222
49573,1825.0005106642222
49574,1825.0005106642222
49575,1825.0005106642222
49576,1825.0005106642222
49577,1825.0005106642222
49578,1825.0005106642222
49579,1825.0005106642222
49580,1825.0005106642222
49581,1825.0005106642222
49582,1825.0005106642222
49583,1825.0005106642222
49584,1825.0005106642222
49585,1825.0005106642222
49586,1825.0005106642222
49587,1825.0005106642222
49588,1825.0005106642222
49589,1825.0005106642222
49590,1825.0005106642222
49591,1825.0005106642222
49592,1825.0005106642222
49593,1825.0005106642222
49594,1825.0005106642222
49595,1825.0005106642222
49596,1825.0005106642222
49597,1825.0005106642222
49598,1825.0005106642222
49599,1825.0005106642222
49600,1825.0005106642222
49601,1825.0005106642222
49602,1825.0005106642222
49603,1825.0005106642222
49604,1825.0005106642222
49605,1825.0005106642222
49606,1825.0005106642222
49607,1825.0005106642222
49608,1825.0005106642222
49609,1825.0005106642222
49610,1825.0005106642222
49611,1825.0005106642222
49612,1825.0005106642222
49613,1825.0005106642222
49614,1825.0005106642222
49615,1825.0005106642222
49616,1825.0005106642222
49617,1825.0005106642222
49618,1825.0005106642222
49619,1825.0005106642222
49620,1825.0005106642222
49621,1825.0005106642222
49622,1825.0005106642222
49623,1825.0005106642222
49624,1825.0005106642222
49625,1825.0005106642222
49626,1825.0005106642222
49627,1825.0005106642222
49628,1825.0005106642222
49629,1825.0005106642222
49630,1825.0005106642222
49631,1825.0005106642222
49632,1825.0005106642222
49633,1825.0005106642222
49634,1825.0005106642222
49635,1825.0005106642222
49636,1825.0005106642222
49637,1825.0005106642222
49638,1825.0005106642222
49639,1825.0005106642222
49640,1825.0005106642222
49641,1825.0005106642222
49642,1825.0005106642222
49643,1825.0005106642222
49644,1825.0005106642222
49645,1825.0005106642222
49646,1825.0005106642222
49647,1825.0005106642222
49648,1825.0005106642222
49649,1825.0005106642222
49650,1825.0005106642222
49651,1825.0005106642222
49652,1825.0005106642222
49653,1825.0005106642222
49654,1825.0005106642222
49655,1825.0005106642222
49656,1825.0005106642222
49657,1825.0005106642222
49658,1825.0005106642222
49659,1825.0005106642222
49660,1825.0005106642222
49661,1825.0005106642222
49662,1825.0005106642222
49663,1825.0005106642222
49664,1825.0005106642222
49665,1825.0005106642222
49666,1825.0005106642222
49667,1825.0005106642222
49668,1825.0005106642222
49669,1825.0005106642222
49670,1825.0005106642222
