iter,best_objective
78115,1825.0005106642222
78116,1825.0005106642222
78117,1825.0005106642222
78118,1825.0005106642222
78119,1825.0005106642222
78120,1825.0005106642222
78121,1825.0005106642222
78122,1825.0005106642222
78123,1825.0005106642222
78124,1825.0005106642222
78125,1825.0005106642222
78126,1825.0005106642222
78127,1825.0005106642222
78128,1825.0005106642222
78129,1825.0005106642222
78130,1825.0005106642222
78131,1825.0005106642222
78132,1825.0005106642222
78133,1825.0005106642222
78134,1825.0005106642222
78135,1825.0005106642222
78136,1825.0005106642222
78137,1825.0005106642222
78138,1825.0005106642222
78139,1825.0005106642222
78140,1825.0005106642222
78141,1825.0005106642222
78142,1825.0005106642222
78143,1825.0005106642222
78144,1825.0005106642222
78145,1825.0005106642222
78146,1825.0005106642222
78147,1825.0005106642222
78148,1825.0005106642222
78149,1825.0005106642222
78150,1825.0005106642222
78151,1825.0005106642222
78152,1825.0005106642222
78153,1825.0005106642222
78154,1825.0005106642222
78155,1825.0005106642222
78156,1825.0005106642222
78157,1825.0005106642222
78158,1825.0005106642222
78159,1825.0005106642222
78160,1825.0005106642222
78161,1825.0005106642222
78162,1825.0005106642222
78163,1825.0005106642222
78164,1825.0005106642222
78165,1825.0005106642222
78166,1825.0005106642222
78167,1825.0005106642222
78168,1825.0005106642222
78169,1825.0005106642222
78170,1825.0005106642222
78171,1825.0005106642222
78172,1825.0005106642222
78173,1825.0005106642222
78174,1825.0005106642222
78175,1825.0005106642222
78176,1825.0005106642222
78177,1825.0005106642222
78178,1825.0005106642222
78179,1825.0005106642222
78180,1825.0005106642222
78181,1825.0005106642222
78182,1825.0005106642222
78183,1825.0005106642222
78184,1825.0005106642222
78185,1825.0005106642222
78186,1825.0005106642222
78187,1825.0005106642222
78188,1825.0005106642222
78189,1825.0005106642222
78190,1825.0005106642222
78191,1825.0005106642222
78192,1825.0005106642222
78193,1825.0005106642222
78194,1825.0005106642222
78195,1825.0005106642222
78196,1825.0005106642222
78197,1825.0005106642222
78198,1825.0005106642222
78199,1825.0005106642222
78200,1825.0005106642222
78201,1825.0005106642222
78202,1825.0005106642222
78203,1825.0005106642222
78204,1825.0005106642222
78205,1825.0005106642222
78206,1825.0005106642222
78207,1825.0005106642222
78208,1825.0005106642222
78209,1825.0005106642222
78210,1825.0005106642222
78211,1825.0005106642222
78212,1825.0005106642222
78213,1825.0005106642222
78214,1825.0005106642222
78215,1825.0005106642222
78216,1825.0005106642222
78217,1825.0005106642222
78218,1825.0005106642222
78219,1825.0005106642222
78220,1825.0005106642222
78221,1825.0005106642222
78222,1825.0005106642222
78223,1825.0005106642222
78224,1825.0005106642222
78225,1825.0005106642222
78226,1825.0005106642222
78227,1825.0005106642222
78228,1825.0005106642222
78229,1825.0005106642222
78230,1825.0005106642222
78231,1825.0005106642222
78232,1825.0005106642222
78233,1825.0005106642222
78234,1825.0005106642222
78235,1825.0005106642222
78236,1825.0005106642222
78237,1825.0005106642222
78238,1825.0005106642222
78239,1825.0005106642222
78240,1825.0005106642222
78241,1825.0005106642222
78242,1825.0005106642222
78243,1825.0005106642222
78244,1825.0005106642222
78245,1825.0005106642222
78246,1825.0005106642222
78247,1825.0005106642222
78248,1825.0005106642222
78249,1825.0005106642222
78250,1825.0005106642222
78251,1825.0005106642222
78252,1825.0005106642222
78253,1825.0005106642222
78254,1825.0005106642222
78255,1825.0005106642222
78256,1825.0005106642222
78257,1825.0005106642222
78258,1825.0005106642222
78259,1825.0005106642222
78260,1825.0005106642222
78261,1825.0005106642222
78262,1825.0005106642222
78263,1825.0005106642222
78264,1825.0005106642222
78265,1825.0005106642222
78266,1825.0005106642222
78267,1825.0005106642222
78268,1825.0005106642222
78269,1825.0005106642222
78270,1825.0005106642222
78271,1825.0005106642222
78272,1825.0005106642222
78273,1825.0005106642222
78274,1825.0005106642222
78275,1825.0005106642222
78276,1825.0005106642222
78277,1825.0005106642222
78278,1825.0005106642222
78279,1825.0005106642222
78280,1825.0005106642222
78281,1825.0005106642222
78282,1825.0005106642222
78283,1825.0005106642222
78284,1825.0005106642222
78285,1825.0005106642222
78286,1825.0005106642222
78287,1825.0005106642222
78288,1825.0005106642222
78289,1825.0005106642222
78290,1825.0005106642222
78291,1825.0005106642222
78292,1825.0005106642222
78293,1825.0005106642222
78294,1825.0005106642222
78295,1825.0005106642222
78296,1825.0005106642222
78297,1825.0005106642222
78298,1825.0005106642222
78299,1825.0005106642222
78300,1825.0005106642222
78301,1825.0005106642222
78302,1825.0005106642222
78303,1825.0005106642222
78304,1825.0005106642222
78305,1825.0005106642222
78306,1825.0005106642222
78307,1825.0005106642222
78308,1825.0005106642222
78309,1825.0005106642222
78310,1825.0005106642222
78311,1825.0005106642222
78312,1825.0005106642222
78313,1825.0005106642222
78314,1825.0005106642222
78315,1825.0005106642222
78316,1825.0005106642222
78317,1825.0005106642222
78318,1825.0005106642222
78319,1825.0005106642222
78320,1825.0005106642222
78321,1825.0005106642222
78322,1825.0005106642222
78323,1825.0005106642222
78324,1825.0005106642222
78325,1825.0005106642222
78326,1825.0005106642222
78327,1825.0005106642222
78328,1825.0005106642222
78329,1825.0005106642222
78330,1825.0005106642222
78331,1825.0005106642222
78332,1825.0005106642222
78333,1825.0005106642222
78334,1825.0005106642222
78335,1825.0005106642222
78336,1825.0005106642222
78337,1825.0005106642222
78338,1825.0005106642222
78339,1825.0005106642222
78340,1825.0005106642222
78341,1825.0005106642222
78342,1825.0005106642222
78343,1825.0005106642222
78344,1825.0005106642222
78345,1825.0005106642222
78346,1825.0005106642222
78347,1825.0005106642222
78348,1825.0005106642222
78349,1825.0005106642222
78350,1825.0005106642222
78351,1825.0005106642222
78352,1825.0005106642222
78353,1825.0005106642222
78354,1825.0005106642222
78355,1825.0005106642222
78356,1825.0005106642222
78357,1825.0005106642222
78358,1825.0005106642222
78359,1825.0005106642222
78360,1825.0005106642222
78361,1825.0005106642222
78362,1825.0005106642222
78363,1825.0005106642222
78364,1825.0005106642222
78365,1825.0005106642222
78366,1825.0005106642222
78367,1825.0005106642222
78368,1825.0005106642222
78369,1825.0005106642222
78370,1825.0005106642222
78371,1825.0005106642222
78372,1825.0005106642222
78373,1825.0005106642222
78374,1825.0005106642222
78375,1825.0005106642222
78376,1825.0005106642222
78377,1825.0005106642222
78378,1825.0005106642222
78379,1825.0005106642222
78380,1825.0005106642222
78381,1825.0005106642222
78382,1825.0005106642222
78383,1825.0005106642222
78384,1825.0005106642222
78385,1825.0005106642222
78386,1825.0005106642222
78387,1825.0005106642222
78388,1825.0005106642222
78389,1825.0005106642222
78390,1825.0005106642222
78391,1825.0005106642222
78392,1825.0005106642222
78393,1825.0005106642222
78394,1825.0005106642222
78395,1825.0005106642222
78396,1825.0005106642222
78397,1825.0005106642222
78398,1825.0005106642222
78399,1825.0005106642222
78400,1825.0005106642222
78401,1825.0005106642222
78402,1825.0005106642222
78403,1825.0005106642222
78404,1825.0005106642222
78405,1825.0005106642222
78406,1825.0005106642222
78407,1825.0005106642222
78408,1825.0005106642222
78409,1825.0005106642222
78410,1825.0005106642222
78411,1825.0005106642222
78412,1825.0005106642222
78413,1825.0005106642222
78414,1825.0005106642222
78415,1825.0005106642222
78416,1825.0005106642222
78417,1825.0005106642222
78418,1825.0005106642222
78419,1825.0005106642222
78420,1825.0005106642222
78421,1825.0005106642222
78422,1825.0005106642222
78423,1825.0005106642222
78424,1825.0005106642222
78425,1825.0005106642222
78426,1825.0005106642222
78427,1825.0005106642222
78428,1825.0005106642222
78429,1825.0005106642222
78430,1825.0005106642222
78431,1825.0005106642222
78432,1825.0005106642222
78433,1825.0005106642222
78434,1825.0005106642222
78435,1825.0005106642222
78436,1825.0005106642222
78437,1825.0005106642222
78438,1825.0005106642222
78439,1825.0005106642222
78440,1825.0005106642222
78441,1825.0005106642222
78442,1825.0005106642222
78443,1825.0005106642222
78444,1825.0005106642222
78445,1825.0005106642222
78446,1825.0005106642222
78447,1825.0005106642222
78448,1825.0005106642222
78449,1825.0005106642222
78450,1825.0005106642222
78451,1825.0005106642222
78452,1825.0005106642222
78453,1825.0005106642222
78454,1825.0005106642222
78455,1825.0005106642222
78456,1825.0005106642222
78457,1825.0005106642222
78458,1825.0005106642222
78459,1825.0005106642222
78460,1825.0005106642222
78461,1825.0005106642222
78462,1825.0005106642222
78463,1825.0005106642222
78464,1825.0005106642222
78465,1825.0005106642222
78466,1825.0005106642222
78467,1825.0005106642222
78468,1825.0005106642222
78469,1825.0005106642222
78470,1825.0005106642222
78471,1825.0005106642222
78472,1825.0005106642222
78473,1825.0005106642222
78474,1825.0005106642222
78475,1825.0005106642222
78476,1825.0005106642222
78477,1825.0005106642222
78478,1825.0005106642222
78479,1825.0005106642222
78480,1825.0005106642222
78481,1825.0005106642222
78482,1825.0005106642222
78483,1825.0005106642222
78484,1825.0005106642222
78485,1825.0005106642222
78486,1825.0005106642222
78487,1825.0005106642222
78488,1825.0005106642222
78489,1825.0005106642222
78490,1825.0005106642222
78491,1825.0005106642222
78492,1825.0005106642222
78493,1825.0005106642222
78494,1825.0005106642222
78495,1825.0005106642222
78496,1825.0005106642222
78497,1825.0005106642222
78498,1825.0005106642222
78499,1825.0005106642222
78500,1825.0005106642222
78501,1825.0005106642222
78502,1825.0005106642222
78503,1825.0005106642222
78504,1825.0005106642222
78505,1825.0005106642222
78506,1825.0005106642222
78507,1825.0005106642222
78508,1825.0005106642222
78509,1825.0005106642222
78510,1825.0005106642222
78511,1825.0005106642222
78512,1825.0005106642222
78513,1825.0005106642222
78514,1825.0005106642222
78515,1825.0005106642222
78516,1825.0005106642222
78517,1825.0005106642222
78518,1825.0005106642222
78519,1825.0005106642222
78520,1825.0005106642222
78521,1825.0005106642222
78522,1825.0005106642222
78523,1825.0005106642222
78524,1825.0005106642222
78525,1825.0005106642222
78526,1825.0005106642222
78527,1825.0005106642222
78528,1825.0005106642222
78529,1825.0005106642222
78530,1825.0005106642222
78531,1825.0005106642222
78532,1825.0005106642222
78533,1825.0005106642222
78534,1825.0005106642222
78535,1825.0005106642222
78536,1825.0005106642222
78537,1825.0005106642222
78538,1825.0005106642222
78539,1825.0005106642222
78540,1825.0005106642222
78541,1825.0005106642222
78542,1825.0005106642222
78543,1825.0005106642222
78544,1825.0005106642222
78545,1825.0005106642222
78546,1825.0005106642222
78547,1825.0005106642222
78548,1825.0005106642222
78549,1825.0005106642222
78550,1825.0005106642222
78551,1825.0005106642222
78552,1825.0005106642222
78553,1825.0005106642222
78554,1825.0005106642222
78555,1825.0005106642222
78556,1825.0005106642222
78557,1825.0005106642222
78558,1825.0005106642222
78559,1825.0005106642222
78560,1825.0005106642222
78561,1825.0005106642222
78562,1825.0005106642222
78563,1825.0005106642222
78564,1825.0005106642222
78565,1825.0005106642222
78566,1825.0005106642222
78567,1825.0005106642222
78568,1825.0005106642222
78569,1825.0005106642222
78570,1825.0005106642222
78571,1825.0005106642222
78572,1825.0005106642222
78573,1825.0005106642222
78574,1825.0005106642222
78575,1825.0005106642222
78576,1825.0005106642222
78577,1825.0005106642222
78578,1825.0005106642222
78579,1825.0005106642222
78580,1825.0005106642222
78581,1825.0005106642222
78582,1825.0005106642222
78583,1825.0005106642222
78584,1825.0005106642222
78585,1825.0005106642222
78586,1825.0005106642222
78587,1825.0005106642222
78588,1825.0005106642222
78589,1825.0005106642222
78590,1825.0005106642222
78591,1825.0005106642222
78592,1825.0005106642222
78593,1825.0005106642222
78594,1825.0005106642222
78595,1825.0005106642222
78596,1825.0005106642222
78597,1825.0005106642222
78598,1825.0005106642222
78599,1825.0005106642222
78600,1825.0005106642222
78601,1825.0005106642222
78602,1825.0005106642222
78603,1825.0005106642222
78604,1825.0005106642222
78605,1825.0005106642222
78606,1825.0005106642222
78607,1825.0005106642222
78608,1825.0005106642222
78609,1825.0005106642222
78610,1825.0005106642222
78611,1825.0005106642222
78612,1825.0005106642222
78613,1825.0005106642222
78614,1825.0005106642222
78615,1825.0005106642222
78616,1825.0005106642222
78617,1825.0005106642222
78618,1825.0005106642222
78619,1825.0005106642222
78620,1825.0005106642222
78621,1825.0005106642222
78622,1825.0005106642222
78623,1825.0005106642222
78624,1825.0005106642222
78625,1825.0005106642222
78626,1825.0005106642222
78627,1825.0005106642222
78628,1825.0005106642222
78629,1825.0005106642222
78630,1825.0005106642222
78631,1825.0005106642222
78632,1825.0005106642222
78633,1825.0005106642222
78634,1825.0005106642222
78635,1825.0005106642222
78636,1825.0005106642222
78637,1825.0005106642222
78638,1825.0005106642222
78639,1825.0005106642222
78640,1825.0005106642222
78641,1825.0005106642222
78642,1825.0005106642222
78643,1825.0005106642222
78644,1825.0005106642222
78645,1825.0005106642222
78646,1825.0005106642222
78647,1825.0005106642222
78648,1825.0005106642222
78649,1825.0005106642222
78650,1825.0005106642222
78651,1825.0005106642222
78652,1825.0005106642222
78653,1825.0005106642222
78654,1825.0005106642222
78655,1825.0005106642222
78656,1825.0005106642222
78657,1825.0005106642222
78658,1825.0005106642222
78659,1825.0005106642222
78660,1825.0005106642222
78661,1825.0005106642222
78662,1825.0005106642222
78663,1825.0005106642222
78664,1825.0005106642222
78665,1825.0005106642222
78666,1825.0005106642222
78667,1825.0005106642222
78668,1825.0005106642222
78669,1825.0005106642222
78670,1825.0005106642222
78671,1825.0005106642222
78672,1825.0005106642222
78673,1825.0005106642222
78674,1825.0005106642222
78675,1825.0005106642222
78676,1825.0005106642222
78677,1825.0005106642222
78678,1825.0005106642222
78679,1825.0005106642222
78680,1825.0005106642222
78681,1825.0005106642222
78682,1825.0005106642222
78683,1825.0005106642222
78684,1825.0005106642222
78685,1825.0005106642222
78686,1825.0005106642222
78687,1825.0005106642222
78688,1825.0005106642222
78689,1825.0005106642222
78690,1825.0005106642222
78691,1825.0005106642222
78692,1825.0005106642222
78693,1825.0005106642222
78694,1825.0005106642222
78695,1825.0005106642222
78696,1825.0005106642222
78697,1825.0005106642222
78698,1825.0005106642222
78699,1825.0005106642222
78700,1825.0005106642222
78701,1825.0005106642222
78702,1825.0005106642222
78703,1825.0005106642222
78704,1825.0005106642222
78705,1825.0005106642222
78706,1825.0005106642222
78707,1825.0005106642222
78708,1825.0005106642222
78709,1825.0005106642222
78710,1825.0005106642222
78711,1825.0005106642222
78712,1825.0005106642222
78713,1825.0005106642222
78714,1825.0005106642222
78715,1825.0005106642222
78716,1825.0005106642222
78717,1825.0005106642222
78718,1825.0005106642222
78719,1825.0005106642222
78720,1825.0005106642222
78721,1825.0005106642222
78722,1825.0005106642222
78723,1825.0005106642222
78724,1825.0005106642222
78725,1825.0005106642222
78726,1825.0005106642222
78727,1825.0005106642222
78728,1825.0005106642222
78729,1825.0005106642222
78730,1825.0005106642222
78731,1825.0005106642222
78732,1825.0005106642222
78733,1825.0005106642222
78734,1825.0005106642222
78735,1825.0005106642222
78736,1825.0005106642222
78737,1825.0005106642222
78738,1825.0005106642222
78739,1825.0005106642222
78740,1825.0005106642222
78741,1825.0005106642222
78742,1825.0005106642222
78743,1825.0005106642222
78744,1825.0005106642222
78745,1825.0005106642222
78746,1825.0005106642222
78747,1825.0005106642222
78748,1825.0005106642222
78749,1825.0005106642222
78750,1825.0005106642222
78751,1825.0005106642222
78752,1825.0005106642222
78753,1825.0005106642222
78754,1825.0005106642222
78755,1825.0005106642222
78756,1825.0005106642222
78757,1825.0005106642222
78758,1825.0005106642222
78759,1825.0005106642222
78760,1825.0005106642222
78761,1825.0005106642222
78762,1825.0005106642222
78763,1825.0005106642222
78764,1825.0005106642222
78765,1825.0005106642222
78766,1825.0005106642222
78767,1825.0005106642222
78768,1825.0005106642222
78769,1825.0005106642222
78770,1825.0005106642222
78771,1825.0005106642222
78772,1825.0005106642222
78773,1825.0005106642222
78774,1825.0005106642222
78775,1825.0005106642222
78776,1825.0005106642222
78777,1825.0005106642222
78778,1825.0005106642222
78779,1825.0005106642222
78780,1825.0005106642222
78781,1825.0005106642222
78782,1825.0005106642222
78783,1825.0005106642222
78784,1825.0005106642222
78785,1825.0005106642222
78786,1825.0005106642222
78787,1825.0005106642222
78788,1825.0005106642222
78789,1825.0005106642222
78790,1825.0005106642222
78791,1825.0005106642222
78792,1825.0005106642222
78793,1825.0005106642222
78794,1825.0005106642222
78795,1825.0005106642222
78796,1825.0005106642222
78797,1825.0005106642222
78798,1825.0005106642222
78799,1825.0005106642222
78800,1825.0005106642222
78801,1825.0005106642222
78802,1825.0005106642222
78803,1825.0005106642222
78804,1825.0005106642222
78805,1825.0005106642222
78806,1825.0005106642222
78807,1825.0005106642222
78808,1825.0005106642222
78809,1825.0005106642222
78810,1825.0005106642222
78811,1825.0005106642222
78812,1825.0005106642222
78813,1825.0005106642222
78814,1825.0005106642222
78815,1825.0005106642222
78816,1825.0005106642222
78817,1825.0005106642222
78818,1825.0005106642222
78819,1825.0005106642222
78820,1825.0005106642222
78821,1825.0005106642222
78822,1825.0005106642222
78823,1825.0005106642222
78824,1825.0005106642222
78825,1825.0005106642222
78826,1825.0005106642222
78827,1825.0005106642222
78828,1825.0005106642222
78829,1825.0005106642222
78830,1825.0005106642222
78831,1825.0005106642222
78832,1825.0005106642222
78833,1825.0005106642222
78834,1825.0005106642222
78835,1825.0005106642222
78836,1825.0005106642222
78837,1825.0005106642222
78838,1825.0005106642222
78839,1825.0005106642222
78840,1825.0005106642222
78841,1825.0005106642222
78842,1825.0005106642222
78843,1825.0005106642222
78844,1825.0005106642222
78845,1825.0005106642222
78846,1825.0005106642222
78847,1825.0005106642222
78848,1825.0005106642222
78849,1825.0005106642222
78850,1825.0005106642222
78851,1825.0005106642222
78852,1825.0005106642222
78853,1825.0005106642222
78854,1825.0005106642222
78855,1825.0005106642222
78856,1825.0005106642222
78857,1825.0005106642222
78858,1825.0005106642222
78859,1825.0005106642222
78860,1825.0005106642222
78861,1825.0005106642222
78862,1825.0005106642222
78863,1825.0005106642222
78864,1825.0005106642222
78865,1825.0005106642222
78866,1825.0005106642222
78867,1825.0005106642222
78868,1825.0005106642222
78869,1825.0005106642222
78870,1825.0005106642222
78871,1825.0005106642222
78872,1825.0005106642222
78873,1825.0005106642222
78874,1825.0005106642222
78875,1825.0005106642222
78876,1825.0005106642222
78877,1825.0005106642222
78878,1825.0005106642222
78879,1825.0005106642222
78880,1825.0005106642222
78881,1825.0005106642222
78882,1825.0005106642222
78883,1825.0005106642222
78884,1825.0005106642222
78885,1825.0005106642222
78886,1825.0005106642222
78887,1825.0005106642222
78888,1825.0005106642222
78889,1825.0005106642222
78890,1825.0005106642222
78891,1825.0005106642222
78892,1825.0005106642222
78893,1825.0005106642222
78894,1825.0005106642222
78895,1825.0005106642222
78896,1825.0005106642222
78897,1825.0005106642222
78898,1825.0005106642222
78899,1825.0005106642222
78900,1825.0005106642222
78901,1825.0005106642222
78902,1825.0005106642222
78903,1825.0005106642222
78904,1825.0005106642222
78905,1825.0005106642222
78906,1825.0005106642222
78907,1825.0005106642222
78908,1825.0005106642222
78909,1825.0005106642222
78910,1825.0005106642222
78911,1825.0005106642222
78912,1825.0005106642222
78913,1825.0005106642222
78914,1825.0005106642222
78915,1825.0005106642222
78916,1825.0005106642222
78917,1825.0005106642222
78918,1825.0005106642222
78919,1825.0005106642222
78920,1825.0005106642222
78921,1825.0005106642222
78922,1825.0005106642222
78923,1825.0005106642222
78924,1825.0005106642222
78925,1825.0005106642222
78926,1825.0005106642222
78927,1825.0005106642222
78928,1825.0005106642222
78929,1825.0005106642222
78930,1825.0005106642222
78931,1825.0005106642222
78932,1825.0005106642222
78933,1825.0005106642222
78934,1825.0005106642222
78935,1825.0005106642222
78936,1825.0005106642222
78937,1825.0005106642222
78938,1825.0005106642222
78939,1825.0005106642222
78940,1825.0005106642222
78941,1825.0005106642222
78942,1825.0005106642222
78943,1825.0005106642222
78944,1825.0005106642222
78945,1825.0005106642222
78946,1825.0005106642222
78947,1825.0005106642222
78948,1825.0005106642222
78949,1825.0005106642222
78950,1825.0005106642222
78951,1825.0005106642222
78952,1825.0005106642222
78953,1825.0005106642222
78954,1825.0005106642222
78955,1825.0005106642222
78956,1825.0005106642222
78957,1825.0005106642222
78958,1825.0005106642222
78959,1825.0005106642222
78960,1825.0005106642222
78961,1825.0005106642222
78962,1825.0005106642222
78963,1825.0005106642222
78964,1825.0005106642222
78965,1825.0005106642222
78966,1825.0005106642222
78967,1825.0005106642222
78968,1825.0005106642222
78969,1825.0005106642222
78970,1825.0005106642222
78971,1825.0005106642222
78972,1825.0005106642222
78973,1825.0005106642222
78974,1825.0005106642222
78975,1825.0005106642222
78976,1825.0005106642222
78977,1825.0005106642222
78978,1825.0005106642222
78979,1825.0005106642222
78980,1825.0005106642222
78981,1825.0005106642222
78982,1825.0005106642222
78983,1825.0005106642222
78984,1825.0005106642222
78985,1825.0005106642222
78986,1825.0005106642222
78987,1825.0005106642222
78988,1825.0005106642222
78989,1825.0005106642222
78990,1825.0005106642222
78991,1825.0005106642222
78992,1825.0005106642222
78993,1825.0005106642222
78994,1825.0005106642222
78995,1825.0005106642222
78996,1825.0005106642222
78997,1825.0005106642222
78998,1825.0005106642222
78999,1825.0005106642222
79000,1825.0005106642222
79001,1825.0005106642222
79002,1825.0005106642222
79003,1825.0005106642222
79004,1825.0005106642222
79005,1825.0005106642222
79006,1825.0005106642222
79007,1825.0005106642222
79008,1825.0005106642222
79009,1825.0005106642222
79010,1825.0005106642222
79011,1825.0005106642222
79012,1825.0005106642222
79013,1825.0005106642222
79014,1825.0005106642222
79015,1825.0005106642222
79016,1825.0005106642222
79017,1825.0005106642222
79018,1825.0005106642222
79019,1825.0005106642222
79020,1825.0005106642222
79021,1825.0005106642222
79022,1825.0005106642222
79023,1825.0005106642222
79024,1825.0005106642222
79025,1825.0005106642222
79026,1825.0005106642222
79027,1825.0005106642222
79028,1825.0005106642222
79029,1825.0005106642222
79030,1825.0005106642222
79031,1825.0005106642222
79032,1825.0005106642222
79033,1825.0005106642222
79034,1825.0005106642222
79035,1825.0005106642222
79036,1825.0005106642222
79037,1825.0005106642222
79038,1825.0005106642222
79039,1825.0005106642222
79040,1825.0005106642222
79041,1825.0005106642222
79042,1825.0005106642222
79043,1825.0005106642222
79044,1825.0005106642222
79045,1825.0005106642222
79046,1825.0005106642222
79047,1825.0005106642222
79048,1825.0005106642222
79049,1825.0005106642222
79050,1825.0005106642222
79051,1825.0005106642222
79052,1825.0005106642222
79053,1825.0005106642222
79054,1825.0005106642222
79055,1825.0005106642222
79056,1825.0005106642222
79057,1825.0005106642222
79058,1825.0005106642222
79059,1825.0005106642222
79060,1825.0005106642222
79061,1825.0005106642222
79062,1825.0005106642222
79063,1825.0005106642222
79064,1825.0005106642222
79065,1825.0005106642222
79066,1825.0005106642222
79067,1825.0005106642222
79068,1825.0005106642222
79069,1825.0005106642222
79070,1825.0005106642222
79071,1825.0005106642222
79072,1825.0005106642222
79073,1825.0005106642222
79074,1825.0005106642222
79075,1825.0005106642222
79076,1825.0005106642222
79077,1825.0005106642222
79078,1825.0005106642222
79079,1825.0005106642222
79080,1825.0005106642222
79081,1825.0005106642222
79082,1825.0005106642222
79083,1825.0005106642222
79084,1825.0005106642222
79085,1825.0005106642222
79086,1825.0005106642222
79087,1825.0005106642222
79088,1825.0005106642222
79089,1825.0005106642222
79090,1825.0005106642222
79091,1825.0005106642222
79092,1825.0005106642222
79093,1825.0005106642222
79094,1825.0005106642222
79095,1825.0005106642222
79096,1825.0005106642222
79097,1825.0005106642222
79098,1825.0005106642222
79099,1825.0005106642222
79100,1825.0005106642222
79101,1825.0005106642222
79102,1825.0005106642222
79103,1825.0005106642222
79104,1825.0005106642222
79105,1825.0005106642222
79106,1825.0005106642222
79107,1825.0005106642222
79108,1825.0005106642222
79109,1825.0005106642222
79110,1825.0005106642222
79111,1825.0005106642222
79112,1825.0005106642222
79113,1825.0005106642222
79114,1825.0005106642222
79115,1825.0005106642222
79116,1825.0005106642222
79117,1825.0005106642222
79118,1825.0005106642222
79119,1825.0005106642222
79120,1825.0005106642222
79121,1825.0005106642222
79122,1825.0005106642222
79123,1825.0005106642222
79124,1825.0005106642222
79125,1825.0005106642222
79126,1825.0005106642222
79127,1825.0005106642222
79128,1825.0005106642222
79129,1825.0005106642222
79130,1825.0005106642222
79131,1825.0005106642222
79132,1825.0005106642222
79133,1825.0005106642222
79134,1825.0005106642222
79135,1825.0005106642222
79136,1825.0005106642222
79137,1825.0005106642222
79138,1825.0005106642222
79139,1825.0005106642222
79140,1825.0005106642222
79141,1825.0005106642222
79142,1825.0005106642222
79143,1825.0005106642222
79144,1825.0005106642222
79145,1825.0005106642222
79146,1825.0005106642222
79147,1825.0005106642222
79148,1825.0005106642222
79149,1825.0005106642222
79150,1825.0005106642222
79151,1825.0005106642222
79152,1825.0005106642222
79153,1825.0005106642222
79154,1825.0005106642222
79155,1825.0005106642222
79156,1825.0005106642222
79157,1825.0005106642222
79158,1825.0005106642222
79159,1825.0005106642222
79160,1825.0005106642222
79161,1825.0005106642222
79162,1825.0005106642222
79163,1825.0005106642222
79164,1825.0005106642222
79165,1825.0005106642222
79166,1825.0005106642222
79167,1825.0005106642222
79168,1825.0005106642222
79169,1825.0005106642222
79170,1825.0005106642222
79171,1825.0005106642222
79172,1825.0005106642222
79173,1825.0005106642222
79174,1825.0005106642222
79175,1825.0005106642222
79176,1825.0005106642222
79177,1825.0005106642222
79178,1825.0005106642222
79179,1825.0005106642222
79180,1825.0005106642222
79181,1825.0005106642222
79182,1825.0005106642222
79183,1825.0005106642222
79184,1825.0005106642222
79185,1825.0005106642222
79186,1825.0005106642222
79187,1825.0005106642222
79188,1825.0005106642222
79189,1825.0005106642222
79190,1825.0005106642222
79191,1825.0005106642222
79192,1825.0005106642222
79193,1825.0005106642222
79194,1825.0005106642222
79195,1825.0005106642222
79196,1825.0005106642222
79197,1825.0005106642222
79198,1825.0005106642222
79199,1825.0005106642222
79200,1825.0005106642222
79201,1825.0005106642222
79202,1825.0005106642222
79203,1825.0005106642222
79204,1825.0005106642222
79205,1825.0005106642222
79206,1825.0005106642222
79207,1825.0005106642222
79208,1825.0005106642222
