iter,best_objective
81397,1825.0005106642222
81398,1825.0005106642222
81399,1825.0005106642222
81400,1825.0005106642222
81401,1825.0005106642222
81402,1825.0005106642222
81403,1825.0005106642222
81404,1825.0005106642222
81405,1825.0005106642222
81406,1825.0005106642222
81407,1825.0005106642222
81408,1825.0005106642222
81409,1825.0005106642222
81410,1825.0005106642222
81411,1825.0005106642222
81412,1825.0005106642222
81413,1825.0005106642222
81414,1825.0005106642222
81415,1825.0005106642222
81416,1825.0005106642222
81417,1825.0005106642222
81418,1825.0005106642222
81419,1825.0005106642222
81420,1825.0005106642222
81421,1825.0005106642222
81422,1825.0005106642222
81423,1825.0005106642222
81424,1825.0005106642222
81425,1825.0005106642222
81426,1825.0005106642222
81427,1825.0005106642222
81428,1825.0005106642222
81429,1825.0005106642222
81430,1825.0005106642222
81431,1825.0005106642222
81432,1825.0005106642222
81433,1825.0005106642222
81434,1825.0005106642222
81435,1825.0005106642222
81436,1825.0005106642222
81437,1825.0005106642222
81438,1825.0005106642222
81439,1825.0005106642222
81440,1825.0005106642222
81441,1825.0005106642222
81442,1825.0005106642222
81443,1825.0005106642222
81444,1825.0005106642222
81445,1825.0005106642222
81446,1825.0005106642222
81447,1825.0005106642222
81448,1825.0005106642222
81449,1825.0005106642222
81450,1825.0005106642222
81451,1825.0005106642222
81452,1825.0005106642222
81453,1825.0005106642222
81454,1825.0005106642222
81455,1825.0005106642222
81456,1825.0005106642222
81457,1825.0005106642222
81458,1825.0005106642222
81459,1825.0005106642222
81460,1825.0005106642222
81461,1825.0005106642222
81462,1825.0005106642222
81463,1825.0005106642222
81464,1825.0005106642222
81465,1825.0005106642222
81466,1825.0005106642222
81467,1825.0005106642222
81468,1825.0005106642222
81469,1825.0005106642222
81470,1825.0005106642222
81471,1825.0005106642222
81472,1825.0005106642222
81473,1825.0005106642222
81474,1825.0005106642222
81475,1825.0005106642222
81476,1825.0005106642222
81477,1825.0005106642222
81478,1825.0005106642222
81479,1825.0005106642222
81480,1825.0005106642222
81481,1825.0005106642222
81482,1825.0005106642222
81483,1825.0005106642222
81484,1825.0005106642222
81485,1825.0005106642222
81486,1825.0005106642222
81487,1825.0005106642222
81488,1825.0005106642222
81489,1825.0005106642222
81490,1825.0005106642222
81491,1825.0005106642222
81492,1825.0005106642222
81493,1825.0005106642222
81494,1825.0005106642222
81495,1825.0005106642222
81496,1825.0005106642222
81497,1825.0005106642222
81498,1825.0005106642222
81499,1825.0005106642222
81500,1825.0005106642222
81501,1825.0005106642222
81502,1825.0005106642222
81503,1825.0005106642222
81504,1825.0005106642222
81505,1825.0005106642222
81506,1825.0005106642222
81507,1825.0005106642222
81508,1825.0005106642222
81509,1825.0005106642222
81510,1825.0005106642222
81511,1825.0005106642222
81512,1825.0005106642222
81513,1825.0005106642222
81514,1825.0005106642222
81515,1825.0005106642222
81516,1825.0005106642222
81517,1825.0005106642222
81518,1825.0005106642222
81519,1825.0005106642222
81520,1825.0005106642222
81521,1825.0005106642222
81522,1825.0005106642222
81523,1825.0005106642222
81524,1825.0005106642222
81525,1825.0005106642222
81526,1825.0005106642222
81527,1825.0005106642222
81528,1825.0005106642222
81529,1825.0005106642222
81530,1825.0005106642222
81531,1825.0005106642222
81532,1825.0005106642222
81533,1825.0005106642222
81534,1825.0005106642222
81535,1825.0005106642222
81536,1825.0005106642222
81537,1825.0005106642222
81538,1825.0005106642222
81539,1825.0005106642222
81540,1825.0005106642222
81541,1825.0005106642222
81542,1825.0005106642222
81543,1825.0005106642222
81544,1825.0005106642222
81545,1825.0005106642222
81546,1825.0005106642222
81547,1825.0005106642222
81548,1825.0005106642222
81549,1825.0005106642222
81550,1825.0005106642222
81551,1825.0005106642222
81552,1825.0005106642222
81553,1825.0005106642222
81554,1825.0005106642222
81555,1825.0005106642222
81556,1825.0005106642222
81557,1825.0005106642222
81558,1825.0005106642222
81559,1825.0005106642222
81560,1825.0005106642222
81561,1825.0005106642222
81562,1825.0005106642222
81563,1825.0005106642222
81564,1825.0005106642222
81565,1825.0005106642222
81566,1825.0005106642222
81567,1825.0005106642222
81568,1825.0005106642222
81569,1825.0005106642222
81570,1825.0005106642222
81571,1825.0005106642222
81572,1825.0005106642222
81573,1825.0005106642222
81574,1825.0005106642222
81575,1825.0005106642222
81576,1825.0005106642222
81577,1825.0005106642222
81578,1825.0005106642222
81579,1825.0005106642222
81580,1825.0005106642222
81581,1825.0005106642222
81582,1825.0005106642222
81583,1825.0005106642222
81584,1825.0005106642222
81585,1825.0005106642222
81586,1825.0005106642222
81587,1825.0005106642222
81588,1825.0005106642222
81589,1825.0005106642222
81590,1825.0005106642222
81591,1825.0005106642222
81592,1825.0005106642222
81593,1825.0005106642222
81594,1825.0005106642222
81595,1825.0005106642222
81596,1825.0005106642222
81597,1825.0005106642222
81598,1825.0005106642222
81599,1825.0005106642222
81600,1825.0005106642222
81601,1825.0005106642222
81602,1825.0005106642222
81603,1825.0005106642222
81604,1825.0005106642222
81605,1825.0005106642222
81606,1825.0005106642222
81607,1825.0005106642222
81608,1825.0005106642222
81609,1825.0005106642222
81610,1825.0005106642222
81611,1825.0005106642222
81612,1825.0005106642222
81613,1825.0005106642222
81614,1825.0005106642222
81615,1825.0005106642222
81616,1825.0005106642222
81617,1825.0005106642222
81618,1825.0005106642222
81619,1825.0005106642222
81620,1825.0005106642222
81621,1825.0005106642222
81622,1825.0005106642222
81623,1825.0005106642222
81624,1825.0005106642222
81625,1825.0005106642222
81626,1825.0005106642222
81627,1825.0005106642222
81628,1825.0005106642222
81629,1825.0005106642222
81630,1825.0005106642222
81631,1825.0005106642222
81632,1825.0005106642222
81633,1825.0005106642222
81634,1825.0005106642222
81635,1825.0005106642222
81636,1825.0005106642222
81637,1825.0005106642222
81638,1825.0005106642222
81639,1825.0005106642222
81640,1825.0005106642222
81641,1825.0005106642222
81642,1825.0005106642222
81643,1825.0005106642222
81644,1825.0005106642222
81645,1825.0005106642222
81646,1825.0005106642222
81647,1825.0005106642222
81648,1825.0005106642222
81649,1825.0005106642222
81650,1825.0005106642222
81651,1825.0005106642222
81652,1825.0005106642222
81653,1825.0005106642222
81654,1825.0005106642222
81655,1825.0005106642222
81656,1825.0005106642222
81657,1825.0005106642222
81658,1825.0005106642222
81659,1825.0005106642222
81660,1825.0005106642222
81661,1825.0005106642222
81662,1825.0005106642222
81663,1825.0005106642222
81664,1825.0005106642222
81665,1825.0005106642222
81666,1825.0005106642222
81667,1825.0005106642222
81668,1825.0005106642222
81669,1825.0005106642222
81670,1825.0005106642222
81671,1825.0005106642222
81672,1825.0005106642222
81673,1825.0005106642222
81674,1825.0005106642222
81675,1825.0005106642222
81676,1825.0005106642222
81677,1825.0005106642222
81678,1825.0005106642222
81679,1825.0005106642222
81680,1825.0005106642222
81681,1825.0005106642222
81682,1825.0005106642222
81683,1825.0005106642222
81684,1825.0005106642222
81685,1825.0005106642222
81686,1825.0005106642222
81687,1825.0005106642222
81688,1825.0005106642222
81689,1825.0005106642222
81690,1825.0005106642222
81691,1825.0005106642222
81692,1825.0005106642222
81693,1825.0005106642222
81694,1825.0005106642222
81695,1825.0005106642222
81696,1825.0005106642222
81697,1825.0005106642222
81698,1825.0005106642222
81699,1825.0005106642222
81700,1825.0005106642222
81701,1825.0005106642222
81702,1825.0005106642222
81703,1825.0005106642222
81704,1825.0005106642222
81705,1825.0005106642222
81706,1825.0005106642222
81707,1825.0005106642222
81708,1825.0005106642222
81709,1825.0005106642222
81710,1825.0005106642222
81711,1825.0005106642222
81712,1825.0005106642222
81713,1825.0005106642222
81714,1825.0005106642222
81715,1825.0005106642222
81716,1825.0005106642222
81717,1825.0005106642222
81718,1825.0005106642222
81719,1825.0005106642222
81720,1825.0005106642222
81721,1825.0005106642222
81722,1825.0005106642222
81723,1825.0005106642222
81724,1825.0005106642222
81725,1825.0005106642222
81726,1825.0005106642222
81727,1825.0005106642222
81728,1825.0005106642222
81729,1825.0005106642222
81730,1825.0005106642222
81731,1825.0005106642222
81732,1825.0005106642222
81733,1825.0005106642222
81734,1825.0005106642222
81735,1825.0005106642222
81736,1825.0005106642222
81737,1825.0005106642222
81738,1825.0005106642222
81739,1825.0005106642222
81740,1825.0005106642222
81741,1825.0005106642222
81742,1825.0005106642222
81743,1825.0005106642222
81744,1825.0005106642222
81745,1825.0005106642222
81746,1825.0005106642222
81747,1825.0005106642222
81748,1825.0005106642222
81749,1825.0005106642222
81750,1825.0005106642222
81751,1825.0005106642222
81752,1825.0005106642222
81753,1825.0005106642222
81754,1825.0005106642222
81755,1825.0005106642222
81756,1825.0005106642222
81757,1825.0005106642222
81758,1825.0005106642222
81759,1825.0005106642222
81760,1825.0005106642222
81761,1825.0005106642222
81762,1825.0005106642222
81763,1825.0005106642222
81764,1825.0005106642222
81765,1825.0005106642222
81766,1825.0005106642222
81767,1825.0005106642222
81768,1825.0005106642222
81769,1825.0005106642222
81770,1825.0005106642222
81771,1825.0005106642222
81772,1825.0005106642222
81773,1825.0005106642222
81774,1825.0005106642222
81775,1825.0005106642222
81776,1825.0005106642222
81777,1825.0005106642222
81778,1825.0005106642222
81779,1825.0005106642222
81780,1825.0005106642222
81781,1825.0005106642222
81782,1825.0005106642222
81783,1825.0005106642222
81784,1825.0005106642222
81785,1825.0005106642222
81786,1825.0005106642222
81787,1825.0005106642222
81788,1825.0005106642222
81789,1825.0005106642222
81790,1825.0005106642222
81791,1825.0005106642222
81792,1825.0005106642222
81793,1825.0005106642222
81794,1825.0005106642222
81795,1825.0005106642222
81796,1825.0005106642222
81797,1825.0005106642222
81798,1825.0005106642222
81799,1825.0005106642222
81800,1825.0005106642222
81801,1825.0005106642222
81802,1825.0005106642222
81803,1825.0005106642222
81804,1825.0005106642222
81805,1825.0005106642222
81806,1825.0005106642222
81807,1825.0005106642222
81808,1825.0005106642222
81809,1825.0005106642222
81810,1825.0005106642222
81811,1825.0005106642222
81812,1825.0005106642222
81813,1825.0005106642222
81814,1825.0005106642222
81815,1825.0005106642222
81816,1825.0005106642222
81817,1825.0005106642222
81818,1825.0005106642222
81819,1825.0005106642222
81820,1825.0005106642222
81821,1825.0005106642222
81822,1825.0005106642222
81823,1825.0005106642222
81824,1825.0005106642222
81825,1825.0005106642222
81826,1825.0005106642222
81827,1825.0005106642222
81828,1825.0005106642222
81829,1825.0005106642222
81830,1825.0005106642222
81831,1825.0005106642222
81832,1825.0005106642222
81833,1825.0005106642222
81834,1825.0005106642222
81835,1825.0005106642222
81836,1825.0005106642222
81837,1825.0005106642222
81838,1825.0005106642222
81839,1825.0005106642222
81840,1825.0005106642222
81841,1825.0005106642222
81842,1825.0005106642222
81843,1825.0005106642222
81844,1825.0005106642222
81845,1825.0005106642222
81846,1825.0005106642222
81847,1825.0005106642222
81848,1825.0005106642222
81849,1825.0005106642222
81850,1825.0005106642222
81851,1825.0005106642222
81852,1825.0005106642222
81853,1825.0005106642222
81854,1825.0005106642222
81855,1825.0005106642222
81856,1825.0005106642222
81857,1825.0005106642222
81858,1825.0005106642222
81859,1825.0005106642222
81860,1825.0005106642222
81861,1825.0005106642222
81862,1825.0005106642222
81863,1825.0005106642222
81864,1825.0005106642222
81865,1825.0005106642222
81866,1825.0005106642222
81867,1825.0005106642222
81868,1825.0005106642222
81869,1825.0005106642222
81870,1825.0005106642222
81871,1825.0005106642222
81872,1825.0005106642222
81873,1825.0005106642222
81874,1825.0005106642222
81875,1825.0005106642222
81876,1825.0005106642222
81877,1825.0005106642222
81878,1825.0005106642222
81879,1825.0005106642222
81880,1825.0005106642222
81881,1825.0005106642222
81882,1825.0005106642222
81883,1825.0005106642222
81884,1825.0005106642222
81885,1825.0005106642222
81886,1825.0005106642222
81887,1825.0005106642222
81888,1825.0005106642222
81889,1825.0005106642222
81890,1825.0005106642222
81891,1825.0005106642222
81892,1825.0005106642222
81893,1825.0005106642222
81894,1825.0005106642222
81895,1825.0005106642222
81896,1825.0005106642222
81897,1825.0005106642222
81898,1825.0005106642222
81899,1825.0005106642222
81900,1825.0005106642222
81901,1825.0005106642222
81902,1825.0005106642222
81903,1825.0005106642222
81904,1825.0005106642222
81905,1825.0005106642222
81906,1825.0005106642222
81907,1825.0005106642222
81908,1825.0005106642222
81909,1825.0005106642222
81910,1825.0005106642222
81911,1825.0005106642222
81912,1825.0005106642222
81913,1825.0005106642222
81914,1825.0005106642222
81915,1825.0005106642222
81916,1825.0005106642222
81917,1825.0005106642222
81918,1825.0005106642222
81919,1825.0005106642222
81920,1825.0005106642222
81921,1825.0005106642222
81922,1825.0005106642222
81923,1825.0005106642222
81924,1825.0005106642222
81925,1825.0005106642222
81926,1825.0005106642222
81927,1825.0005106642222
81928,1825.0005106642222
81929,1825.0005106642222
81930,1825.0005106642222
81931,1825.0005106642222
81932,1825.0005106642222
81933,1825.0005106642222
81934,1825.0005106642222
81935,1825.0005106642222
81936,1825.0005106642222
81937,1825.0005106642222
81938,1825.0005106642222
81939,1825.0005106642222
81940,1825.0005106642222
81941,1825.0005106642222
81942,1825.0005106642222
81943,1825.0005106642222
81944,1825.0005106642222
81945,1825.0005106642222
81946,1825.0005106642222
81947,1825.0005106642222
81948,1825.0005106642222
81949,1825.0005106642222
81950,1825.0005106642222
81951,1825.0005106642222
81952,1825.0005106642222
81953,1825.0005106642222
81954,1825.0005106642222
81955,1825.0005106642222
81956,1825.0005106642222
81957,1825.0005106642222
81958,1825.0005106642222
81959,1825.0005106642222
81960,1825.0005106642222
81961,1825.0005106642222
81962,1825.0005106642222
81963,1825.0005106642222
81964,1825.0005106642222
81965,1825.0005106642222
81966,1825.0005106642222
81967,1825.0005106642222
81968,1825.0005106642222
81969,1825.0005106642222
81970,1825.0005106642222
81971,1825.0005106642222
81972,1825.0005106642222
81973,1825.0005106642222
81974,1825.0005106642222
81975,1825.0005106642222
81976,1825.0005106642222
81977,1825.0005106642222
81978,1825.0005106642222
81979,1825.0005106642222
81980,1825.0005106642222
81981,1825.0005106642222
81982,1825.0005106642222
81983,1825.0005106642222
81984,1825.0005106642222
81985,1825.0005106642222
81986,1825.0005106642222
81987,1825.0005106642222
81988,1825.0005106642222
81989,1825.0005106642222
81990,1825.0005106642222
81991,1825.0005106642222
81992,1825.0005106642222
81993,1825.0005106642222
81994,1825.0005106642222
81995,1825.0005106642222
81996,1825.0005106642222
81997,1825.0005106642222
81998,1825.0005106642222
81999,1825.0005106642222
82000,1825.0005106642222
82001,1825.0005106642222
82002,1825.0005106642222
82003,1825.0005106642222
82004,1825.0005106642222
82005,1825.0005106642222
82006,1825.0005106642222
82007,1825.0005106642222
82008,1825.0005106642222
82009,1825.0005106642222
82010,1825.0005106642222
82011,1825.0005106642222
82012,1825.0005106642222
82013,1825.0005106642222
82014,1825.0005106642222
82015,1825.0005106642222
82016,1825.0005106642222
82017,1825.0005106642222
82018,1825.0005106642222
82019,1825.0005106642222
82020,1825.0005106642222
82021,1825.0005106642222
82022,1825.0005106642222
82023,1825.0005106642222
82024,1825.0005106642222
82025,1825.0005106642222
82026,1825.0005106642222
82027,1825.0005106642222
82028,1825.0005106642222
82029,1825.0005106642222
82030,1825.0005106642222
82031,1825.0005106642222
82032,1825.0005106642222
82033,1825.0005106642222
82034,1825.0005106642222
82035,1825.0005106642222
82036,1825.0005106642222
82037,1825.0005106642222
82038,1825.0005106642222
82039,1825.0005106642222
82040,1825.0005106642222
82041,1825.0005106642222
82042,1825.0005106642222
82043,1825.0005106642222
82044,1825.0005106642222
82045,1825.0005106642222
82046,1825.0005106642222
82047,1825.0005106642222
82048,1825.0005106642222
82049,1825.0005106642222
82050,1825.0005106642222
82051,1825.0005106642222
82052,1825.0005106642222
82053,1825.0005106642222
82054,1825.0005106642222
82055,1825.0005106642222
82056,1825.0005106642222
82057,1825.0005106642222
82058,1825.0005106642222
82059,1825.0005106642222
82060,1825.0005106642222
82061,1825.0005106642222
82062,1825.0005106642222
82063,1825.0005106642222
82064,1825.0005106642222
82065,1825.0005106642222
82066,1825.0005106642222
82067,1825.0005106642222
82068,1825.0005106642222
82069,1825.0005106642222
82070,1825.0005106642222
82071,1825.0005106642222
82072,1825.0005106642222
82073,1825.0005106642222
82074,1825.0005106642222
82075,1825.0005106642222
82076,1825.0005106642222
82077,1825.0005106642222
82078,1825.0005106642222
82079,1825.0005106642222
82080,1825.0005106642222
82081,1825.0005106642222
82082,1825.0005106642222
82083,1825.0005106642222
82084,1825.0005106642222
82085,1825.0005106642222
82086,1825.0005106642222
82087,1825.0005106642222
82088,1825.0005106642222
82089,1825.0005106642222
82090,1825.0005106642222
82091,1825.0005106642222
82092,1825.0005106642222
82093,1825.0005106642222
82094,1825.0005106642222
82095,1825.0005106642222
82096,1825.0005106642222
82097,1825.0005106642222
82098,1825.0005106642222
82099,1825.0005106642222
82100,1825.0005106642222
82101,1825.0005106642222
82102,1825.0005106642222
82103,1825.0005106642222
82104,1825.0005106642222
82105,1825.0005106642222
82106,1825.0005106642222
82107,1825.0005106642222
82108,1825.0005106642222
82109,1825.0005106642222
82110,1825.0005106642222
82111,1825.0005106642222
82112,1825.0005106642222
82113,1825.0005106642222
82114,1825.0005106642222
82115,1825.0005106642222
82116,1825.0005106642222
82117,1825.0005106642222
82118,1825.0005106642222
82119,1825.0005106642222
82120,1825.0005106642222
82121,1825.0005106642222
82122,1825.0005106642222
82123,1825.0005106642222
82124,1825.0005106642222
82125,1825.0005106642222
82126,1825.0005106642222
82127,1825.0005106642222
82128,1825.0005106642222
82129,1825.0005106642222
82130,1825.0005106642222
82131,1825.0005106642222
82132,1825.0005106642222
82133,1825.0005106642222
82134,1825.0005106642222
82135,1825.0005106642222
82136,1825.0005106642222
82137,1825.0005106642222
82138,1825.0005106642222
82139,1825.0005106642222
82140,1825.0005106642222
82141,1825.0005106642222
82142,1825.0005106642222
82143,1825.0005106642222
82144,1825.0005106642222
82145,1825.0005106642222
82146,1825.0005106642222
82147,1825.0005106642222
82148,1825.0005106642222
82149,1825.0005106642222
82150,1825.0005106642222
82151,1825.0005106642222
82152,1825.0005106642222
82153,1825.0005106642222
82154,1825.0005106642222
82155,1825.0005106642222
82156,1825.0005106642222
82157,1825.0005106642222
82158,1825.0005106642222
82159,1825.0005106642222
82160,1825.0005106642222
82161,1825.0005106642222
82162,1825.0005106642222
82163,1825.0005106642222
82164,1825.0005106642222
82165,1825.0005106642222
82166,1825.0005106642222
82167,1825.0005106642222
82168,1825.0005106642222
82169,1825.0005106642222
82170,1825.0005106642222
82171,1825.0005106642222
82172,1825.0005106642222
82173,1825.0005106642222
82174,1825.0005106642222
82175,1825.0005106642222
82176,1825.0005106642222
82177,1825.0005106642222
82178,1825.0005106642222
82179,1825.0005106642222
82180,1825.0005106642222
82181,1825.0005106642222
82182,1825.0005106642222
82183,1825.0005106642222
82184,1825.0005106642222
82185,1825.0005106642222
82186,1825.0005106642222
82187,1825.0005106642222
82188,1825.0005106642222
82189,1825.0005106642222
82190,1825.0005106642222
82191,1825.0005106642222
82192,1825.0005106642222
82193,1825.0005106642222
82194,1825.0005106642222
82195,1825.0005106642222
82196,1825.0005106642222
82197,1825.0005106642222
82198,1825.0005106642222
82199,1825.0005106642222
82200,1825.0005106642222
82201,1825.0005106642222
82202,1825.0005106642222
82203,1825.0005106642222
82204,1825.0005106642222
82205,1825.0005106642222
82206,1825.0005106642222
82207,1825.0005106642222
82208,1825.0005106642222
82209,1825.0005106642222
82210,1825.0005106642222
82211,1825.0005106642222
82212,1825.0005106642222
82213,1825.0005106642222
82214,1825.0005106642222
82215,1825.0005106642222
82216,1825.0005106642222
82217,1825.0005106642222
82218,1825.0005106642222
82219,1825.0005106642222
82220,1825.0005106642222
82221,1825.0005106642222
82222,1825.0005106642222
82223,1825.0005106642222
82224,1825.0005106642222
82225,1825.0005106642222
82226,1825.0005106642222
82227,1825.0005106642222
82228,1825.0005106642222
82229,1825.0005106642222
82230,1825.0005106642222
82231,1825.0005106642222
82232,1825.0005106642222
82233,1825.0005106642222
82234,1825.0005106642222
82235,1825.0005106642222
82236,1825.0005106642222
82237,1825.0005106642222
82238,1825.0005106642222
82239,1825.0005106642222
82240,1825.0005106642222
82241,1825.0005106642222
82242,1825.0005106642222
82243,1825.0005106642222
82244,1825.0005106642222
82245,1825.0005106642222
82246,1825.0005106642222
82247,1825.0005106642222
82248,1825.0005106642222
82249,1825.0005106642222
82250,1825.0005106642222
82251,1825.0005106642222
82252,1825.0005106642222
82253,1825.0005106642222
82254,1825.0005106642222
82255,1825.0005106642222
82256,1825.0005106642222
82257,1825.0005106642222
82258,1825.0005106642222
82259,1825.0005106642222
82260,1825.0005106642222
82261,1825.0005106642222
82262,1825.0005106642222
82263,1825.0005106642222
82264,1825.0005106642222
82265,1825.0005106642222
82266,1825.0005106642222
82267,1825.0005106642222
82268,1825.0005106642222
82269,1825.0005106642222
82270,1825.0005106642222
82271,1825.0005106642222
82272,1825.0005106642222
82273,1825.0005106642222
82274,1825.0005106642222
82275,1825.0005106642222
82276,1825.0005106642222
82277,1825.0005106642222
82278,1825.0005106642222
82279,1825.0005106642222
82280,1825.0005106642222
82281,1825.0005106642222
82282,1825.0005106642222
82283,1825.0005106642222
82284,1825.0005106642222
82285,1825.0005106642222
82286,1825.0005106642222
82287,1825.0005106642222
82288,1825.0005106642222
82289,1825.0005106642222
82290,1825.0005106642222
82291,1825.0005106642222
82292,1825.0005106642222
82293,1825.0005106642222
82294,1825.0005106642222
82295,1825.0005106642222
82296,1825.0005106642222
82297,1825.0005106642222
82298,1825.0005106642222
82299,1825.0005106642222
82300,1825.0005106642222
82301,1825.0005106642222
82302,1825.0005106642222
82303,1825.0005106642222
82304,1825.0005106642222
82305,1825.0005106642222
82306,1825.0005106642222
82307,1825.0005106642222
82308,1825.0005106642222
82309,1825.0005106642222
82310,1825.0005106642222
82311,1825.0005106642222
82312,1825.0005106642222
82313,1825.0005106642222
82314,1825.0005106642222
82315,1825.0005106642222
82316,1825.0005106642222
82317,1825.0005106642222
82318,1825.0005106642222
82319,1825.0005106642222
82320,1825.0005106642222
82321,1825.0005106642222
82322,1825.0005106642222
82323,1825.0005106642222
82324,1825.0005106642222
82325,1825.0005106642222
82326,1825.0005106642222
82327,1825.0005106642222
82328,1825.0005106642222
82329,1825.0005106642222
82330,1825.0005106642222
82331,1825.0005106642222
82332,1825.0005106642222
82333,1825.0005106642222
82334,1825.0005106642222
82335,1825.0005106642222
82336,1825.0005106642222
82337,1825.0005106642222
82338,1825.0005106642222
82339,1825.0005106642222
82340,1825.0005106642222
82341,1825.0005106642222
82342,1825.0005106642222
82343,1825.0005106642222
82344,1825.0005106642222
82345,1825.0005106642222
82346,1825.0005106642222
82347,1825.0005106642222
82348,1825.0005106642222
82349,1825.0005106642222
82350,1825.0005106642222
82351,1825.0005106642222
82352,1825.0005106642222
82353,1825.0005106642222
82354,1825.0005106642222
82355,1825.0005106642222
82356,1825.0005106642222
82357,1825.0005106642222
82358,1825.0005106642222
82359,1825.0005106642222
82360,1825.0005106642222
82361,1825.0005106642222
82362,1825.0005106642222
82363,1825.0005106642222
82364,1825.0005106642222
82365,1825.0005106642222
82366,1825.0005106642222
82367,1825.0005106642222
82368,1825.0005106642222
82369,1825.0005106642222
82370,1825.0005106642222
82371,1825.0005106642222
82372,1825.0005106642222
82373,1825.0005106642222
82374,1825.0005106642222
82375,1825.0005106642222
82376,1825.0005106642222
82377,1825.0005106642222
82378,1825.0005106642222
82379,1825.0005106642222
82380,1825.0005106642222
82381,1825.0005106642222
82382,1825.0005106642222
82383,1825.0005106642222
82384,1825.0005106642222
82385,1825.0005106642222
82386,1825.0005106642222
82387,1825.0005106642222
82388,1825.0005106642222
82389,1825.0005106642222
82390,1825.0005106642222
82391,1825.0005106642222
82392,1825.0005106642222
82393,1825.0005106642222
82394,1825.0005106642222
82395,1825.0005106642222
82396,1825.0005106642222
82397,1825.0005106642222
82398,1825.0005106642222
82399,1825.0005106642222
82400,1825.0005106642222
82401,1825.0005106642222
82402,1825.0005106642222
82403,1825.0005106642222
82404,1825.0005106642222
82405,1825.0005106642222
82406,1825.0005106642222
82407,1825.0005106642222
82408,1825.0005106642222
82409,1825.0005106642222
82410,1825.0005106642222
82411,1825.0005106642222
82412,1825.0005106642222
82413,1825.0005106642222
82414,1825.0005106642222
82415,1825.0005106642222
82416,1825.0005106642222
82417,1825.0005106642222
82418,1825.0005106642222
82419,1825.0005106642222
82420,1825.0005106642222
82421,1825.0005106642222
82422,1825.0005106642222
82423,1825.0005106642222
82424,1825.0005106642222
82425,1825.0005106642222
82426,1825.0005106642222
82427,1825.0005106642222
82428,1825.0005106642222
82429,1825.0005106642222
82430,1825.0005106642222
82431,1825.0005106642222
82432,1825.0005106642222
82433,1825.0005106642222
82434,1825.0005106642222
82435,1825.0005106642222
82436,1825.0005106642222
82437,1825.0005106642222
82438,1825.0005106642222
82439,1825.0005106642222
82440,1825.0005106642222
82441,1825.0005106642222
82442,1825.0005106642222
82443,1825.0005106642222
82444,1825.0005106642222
82445,1825.0005106642222
82446,1825.0005106642222
82447,1825.0005106642222
82448,1825.0005106642222
82449,1825.0005106642222
82450,1825.0005106642222
82451,1825.0005106642222
82452,1825.0005106642222
82453,1825.0005106642222
82454,1825.0005106642222
82455,1825.0005106642222
82456,1825.0005106642222
82457,1825.0005106642222
82458,1825.0005106642222
82459,1825.0005106642222
82460,1825.0005106642222
82461,1825.0005106642222
82462,1825.0005106642222
82463,1825.0005106642222
82464,1825.0005106642222
82465,1825.0005106642222
82466,1825.0005106642222
82467,1825.0005106642222
82468,1825.0005106642222
82469,1825.0005106642222
82470,1825.0005106642222
82471,1825.0005106642222
82472,1825.0005106642222
82473,1825.0005106642222
82474,1825.0005106642222
82475,1825.0005106642222
82476,1825.0005106642222
82477,1825.0005106642222
82478,1825.0005106642222
82479,1825.0005106642222
82480,1825.0005106642222
82481,1825.0005106642222
82482,1825.0005106642222
82483,1825.0005106642222
82484,1825.0005106642222
82485,1825.0005106642222
82486,1825.0005106642222
82487,1825.0005106642222
82488,1825.0005106642222
82489,1825.0005106642222
82490,1825.0005106642222
