iter,best_objective
83585,1825.0005106642222
83586,1825.0005106642222
83587,1825.0005106642222
83588,1825.0005106642222
83589,1825.0005106642222
83590,1825.0005106642222
83591,1825.0005106642222
83592,1825.0005106642222
83593,1825.0005106642222
83594,1825.0005106642222
83595,1825.0005106642222
83596,1825.0005106642222
83597,1825.0005106642222
83598,1825.0005106642222
83599,1825.0005106642222
83600,1825.0005106642222
83601,1825.0005106642222
83602,1825.0005106642222
83603,1825.0005106642222
83604,1825.0005106642222
83605,1825.0005106642222
83606,1825.0005106642222
83607,1825.0005106642222
83608,1825.0005106642222
83609,1825.0005106642222
83610,1825.0005106642222
83611,1825.0005106642222
83612,1825.0005106642222
83613,1825.0005106642222
83614,1825.0005106642222
83615,1825.0005106642222
83616,1825.0005106642222
83617,1825.0005106642222
83618,1825.0005106642222
83619,1825.0005106642222
83620,1825.0005106642222
83621,1825.0005106642222
83622,1825.0005106642222
83623,1825.0005106642222
83624,1825.0005106642222
83625,1825.0005106642222
83626,1825.0005106642222
83627,1825.0005106642222
83628,1825.0005106642222
83629,1825.0005106642222
83630,1825.0005106642222
83631,1825.0005106642222
83632,1825.0005106642222
83633,1825.0005106642222
83634,1825.0005106642222
83635,1825.0005106642222
83636,1825.0005106642222
83637,1825.0005106642222
83638,1825.0005106642222
83639,1825.0005106642222
83640,1825.0005106642222
83641,1825.0005106642222
83642,1825.0005106642222
83643,1825.0005106642222
83644,1825.0005106642222
83645,1825.0005106642222
83646,1825.0005106642222
83647,1825.0005106642222
83648,1825.0005106642222
83649,1825.0005106642222
83650,1825.0005106642222
83651,1825.0005106642222
83652,1825.0005106642222
83653,1825.0005106642222
83654,1825.0005106642222
83655,1825.0005106642222
83656,1825.0005106642222
83657,1825.0005106642222
83658,1825.0005106642222
83659,1825.0005106642222
83660,1825.0005106642222
83661,1825.0005106642222
83662,1825.0005106642222
83663,1825.0005106642222
83664,1825.0005106642222
83665,1825.0005106642222
83666,1825.0005106642222
83667,1825.0005106642222
83668,1825.0005106642222
83669,1825.0005106642222
83670,1825.0005106642222
83671,1825.0005106642222
83672,1825.0005106642222
83673,1825.0005106642222
83674,1825.0005106642222
83675,1825.0005106642222
83676,1825.0005106642222
83677,1825.0005106642222
83678,1825.0005106642222
83679,1825.0005106642222
83680,1825.0005106642222
83681,1825.0005106642222
83682,1825.0005106642222
83683,1825.0005106642222
83684,1825.0005106642222
83685,1825.0005106642222
83686,1825.0005106642222
83687,1825.0005106642222
83688,1825.0005106642222
83689,1825.0005106642222
83690,1825.0005106642222
83691,1825.0005106642222
83692,1825.0005106642222
83693,1825.0005106642222
83694,1825.0005106642222
83695,1825.0005106642222
83696,1825.0005106642222
83697,1825.0005106642222
83698,1825.0005106642222
83699,1825.0005106642222
83700,1825.0005106642222
83701,1825.0005106642222
83702,1825.0005106642222
83703,1825.0005106642222
83704,1825.0005106642222
83705,1825.0005106642222
83706,1825.0005106642222
83707,1825.0005106642222
83708,1825.0005106642222
83709,1825.0005106642222
83710,1825.0005106642222
83711,1825.0005106642222
83712,1825.0005106642222
83713,1825.0005106642222
83714,1825.0005106642222
83715,1825.0005106642222
83716,1825.0005106642222
83717,1825.0005106642222
83718,1825.0005106642222
83719,1825.0005106642222
83720,1825.0005106642222
83721,1825.0005106642222
83722,1825.0005106642222
83723,1825.0005106642222
83724,1825.0005106642222
83725,1825.0005106642222
83726,1825.0005106642222
83727,1825.0005106642222
83728,1825.0005106642222
83729,1825.0005106642222
83730,1825.0005106642222
83731,1825.0005106642222
83732,1825.0005106642222
83733,1825.0005106642222
83734,1825.0005106642222
83735,1825.0005106642222
83736,1825.0005106642222
83737,1825.0005106642222
83738,1825.0005106642222
83739,1825.0005106642222
83740,1825.0005106642222
83741,1825.0005106642222
83742,1825.0005106642222
83743,1825.0005106642222
83744,1825.0005106642222
83745,1825.0005106642222
83746,1825.0005106642222
83747,1825.0005106642222
83748,1825.0005106642222
83749,1825.0005106642222
83750,1825.0005106642222
83751,1825.0005106642222
83752,1825.0005106642222
83753,1825.0005106642222
83754,1825.0005106642222
83755,1825.0005106642222
83756,1825.0005106642222
83757,1825.0005106642222
83758,1825.0005106642222
83759,1825.0005106642222
83760,1825.0005106642222
83761,1825.0005106642222
83762,1825.0005106642222
83763,1825.0005106642222
83764,1825.0005106642222
83765,1825.0005106642222
83766,1825.0005106642222
83767,1825.0005106642222
83768,1825.0005106642222
83769,1825.0005106642222
83770,1825.0005106642222
83771,1825.0005106642222
83772,1825.0005106642222
83773,1825.0005106642222
83774,1825.0005106642222
83775,1825.0005106642222
83776,1825.0005106642222
83777,1825.0005106642222
83778,1825.0005106642222
83779,1825.0005106642222
83780,1825.0005106642222
83781,1825.0005106642222
83782,1825.0005106642222
83783,1825.0005106642222
83784,1825.0005106642222
83785,1825.0005106642222
83786,1825.0005106642222
83787,1825.0005106642222
83788,1825.0005106642222
83789,1825.0005106642222
83790,1825.0005106642222
83791,1825.0005106642222
83792,1825.0005106642222
83793,1825.0005106642222
83794,1825.0005106642222
83795,1825.0005106642222
83796,1825.0005106642222
83797,1825.0005106642222
83798,1825.0005106642222
83799,1825.0005106642222
83800,1825.0005106642222
83801,1825.0005106642222
83802,1825.0005106642222
83803,1825.0005106642222
83804,1825.0005106642222
83805,1825.0005106642222
83806,1825.0005106642222
83807,1825.0005106642222
83808,1825.0005106642222
83809,1825.0005106642222
83810,1825.0005106642222
83811,1825.0005106642222
83812,1825.0005106642222
83813,1825.0005106642222
83814,1825.0005106642222
83815,1825.0005106642222
83816,1825.0005106642222
83817,1825.0005106642222
83818,1825.0005106642222
83819,1825.0005106642222
83820,1825.0005106642222
83821,1825.0005106642222
83822,1825.0005106642222
83823,1825.0005106642222
83824,1825.0005106642222
83825,1825.0005106642222
83826,1825.0005106642222
83827,1825.0005106642222
83828,1825.0005106642222
83829,1825.0005106642222
83830,1825.0005106642222
83831,1825.0005106642222
83832,1825.0005106642222
83833,1825.0005106642222
83834,1825.0005106642222
83835,1825.0005106642222
83836,1825.0005106642222
83837,1825.0005106642222
83838,1825.0005106642222
83839,1825.0005106642222
83840,1825.0005106642222
83841,1825.0005106642222
83842,1825.0005106642222
83843,1825.0005106642222
83844,1825.0005106642222
83845,1825.0005106642222
83846,1825.0005106642222
83847,1825.0005106642222
83848,1825.0005106642222
83849,1825.0005106642222
83850,1825.0005106642222
83851,1825.0005106642222
83852,1825.0005106642222
83853,1825.0005106642222
83854,1825.0005106642222
83855,1825.0005106642222
83856,1825.0005106642222
83857,1825.0005106642222
83858,1825.0005106642222
83859,1825.0005106642222
83860,1825.0005106642222
83861,1825.0005106642222
83862,1825.0005106642222
83863,1825.0005106642222
83864,1825.0005106642222
83865,1825.0005106642222
83866,1825.0005106642222
83867,1825.0005106642222
83868,1825.0005106642222
83869,1825.0005106642222
83870,1825.0005106642222
83871,1825.0005106642222
83872,1825.0005106642222
83873,1825.0005106642222
83874,1825.0005106642222
83875,1825.0005106642222
83876,1825.0005106642222
83877,1825.0005106642222
83878,1825.0005106642222
83879,1825.0005106642222
83880,1825.0005106642222
83881,1825.0005106642222
83882,1825.0005106642222
83883,1825.0005106642222
83884,1825.0005106642222
83885,1825.0005106642222
83886,1825.0005106642222
83887,1825.0005106642222
83888,1825.0005106642222
83889,1825.0005106642222
83890,1825.0005106642222
83891,1825.0005106642222
83892,1825.0005106642222
83893,1825.0005106642222
83894,1825.0005106642222
83895,1825.0005106642222
83896,1825.0005106642222
83897,1825.0005106642222
83898,1825.0005106642222
83899,1825.0005106642222
83900,1825.0005106642222
83901,1825.0005106642222
83902,1825.0005106642222
83903,1825.0005106642222
83904,1825.0005106642222
83905,1825.0005106642222
83906,1825.0005106642222
83907,1825.0005106642222
83908,1825.0005106642222
83909,1825.0005106642222
83910,1825.0005106642222
83911,1825.0005106642222
83912,1825.0005106642222
83913,1825.0005106642222
83914,1825.0005106642222
83915,1825.0005106642222
83916,1825.0005106642222
83917,1825.0005106642222
83918,1825.0005106642222
83919,1825.0005106642222
83920,1825.0005106642222
83921,1825.0005106642222
83922,1825.0005106642222
83923,1825.0005106642222
83924,1825.0005106642222
83925,1825.0005106642222
83926,1825.0005106642222
83927,1825.0005106642222
83928,1825.0005106642222
83929,1825.0005106642222
83930,1825.0005106642222
83931,1825.0005106642222
83932,1825.0005106642222
83933,1825.0005106642222
83934,1825.0005106642222
83935,1825.0005106642222
83936,1825.0005106642222
83937,1825.0005106642222
83938,1825.0005106642222
83939,1825.0005106642222
83940,1825.0005106642222
83941,1825.0005106642222
83942,1825.0005106642222
83943,1825.0005106642222
83944,1825.0005106642222
83945,1825.0005106642222
83946,1825.0005106642222
83947,1825.0005106642222
83948,1825.0005106642222
83949,1825.0005106642222
83950,1825.0005106642222
83951,1825.0005106642222
83952,1825.0005106642222
83953,1825.0005106642222
83954,1825.0005106642222
83955,1825.0005106642222
83956,1825.0005106642222
83957,1825.0005106642222
83958,1825.0005106642222
83959,1825.0005106642222
83960,1825.0005106642222
83961,1825.0005106642222
83962,1825.0005106642222
83963,1825.0005106642222
83964,1825.0005106642222
83965,1825.0005106642222
83966,1825.0005106642222
83967,1825.0005106642222
83968,1825.0005106642222
83969,1825.0005106642222
83970,1825.0005106642222
83971,1825.0005106642222
83972,1825.0005106642222
83973,1825.0005106642222
83974,1825.0005106642222
83975,1825.0005106642222
83976,1825.0005106642222
83977,1825.0005106642222
83978,1825.0005106642222
83979,1825.0005106642222
83980,1825.0005106642222
83981,1825.0005106642222
83982,1825.0005106642222
83983,1825.0005106642222
83984,1825.0005106642222
83985,1825.0005106642222
83986,1825.0005106642222
83987,1825.0005106642222
83988,1825.0005106642222
83989,1825.0005106642222
83990,1825.0005106642222
83991,1825.0005106642222
83992,1825.0005106642222
83993,1825.0005106642222
83994,1825.0005106642222
83995,1825.0005106642222
83996,1825.0005106642222
83997,1825.0005106642222
83998,1825.0005106642222
83999,1825.0005106642222
84000,1825.0005106642222
84001,1825.0005106642222
84002,1825.0005106642222
84003,1825.0005106642222
84004,1825.0005106642222
84005,1825.0005106642222
84006,1825.0005106642222
84007,1825.0005106642222
84008,1825.0005106642222
84009,1825.0005106642222
84010,1825.0005106642222
84011,1825.0005106642222
84012,1825.0005106642222
84013,1825.0005106642222
84014,1825.0005106642222
84015,1825.0005106642222
84016,1825.0005106642222
84017,1825.0005106642222
84018,1825.0005106642222
84019,1825.0005106642222
84020,1825.0005106642222
84021,1825.0005106642222
84022,1825.0005106642222
84023,1825.0005106642222
84024,1825.0005106642222
84025,1825.0005106642222
84026,1825.0005106642222
84027,1825.0005106642222
84028,1825.0005106642222
84029,1825.0005106642222
84030,1825.0005106642222
84031,1825.0005106642222
84032,1825.0005106642222
84033,1825.0005106642222
84034,1825.0005106642222
84035,1825.0005106642222
84036,1825.0005106642222
84037,1825.0005106642222
84038,1825.0005106642222
84039,1825.0005106642222
84040,1825.0005106642222
84041,1825.0005106642222
84042,1825.0005106642222
84043,1825.0005106642222
84044,1825.0005106642222
84045,1825.0005106642222
84046,1825.0005106642222
84047,1825.0005106642222
84048,1825.0005106642222
84049,1825.0005106642222
84050,1825.0005106642222
84051,1825.0005106642222
84052,1825.0005106642222
84053,1825.0005106642222
84054,1825.0005106642222
84055,1825.0005106642222
84056,1825.0005106642222
84057,1825.0005106642222
84058,1825.0005106642222
84059,1825.0005106642222
84060,1825.0005106642222
84061,1825.0005106642222
84062,1825.0005106642222
84063,1825.0005106642222
84064,1825.0005106642222
84065,1825.0005106642222
84066,1825.0005106642222
84067,1825.0005106642222
84068,1825.0005106642222
84069,1825.0005106642222
84070,1825.0005106642222
84071,1825.0005106642222
84072,1825.0005106642222
84073,1825.0005106642222
84074,1825.0005106642222
84075,1825.0005106642222
84076,1825.0005106642222
84077,1825.0005106642222
84078,1825.0005106642222
84079,1825.0005106642222
84080,1825.0005106642222
84081,1825.0005106642222
84082,1825.0005106642222
84083,1825.0005106642222
84084,1825.0005106642222
84085,1825.0005106642222
84086,1825.0005106642222
84087,1825.0005106642222
84088,1825.0005106642222
84089,1825.0005106642222
84090,1825.0005106642222
84091,1825.0005106642222
84092,1825.0005106642222
84093,1825.0005106642222
84094,1825.0005106642222
84095,1825.0005106642222
84096,1825.0005106642222
84097,1825.0005106642222
84098,1825.0005106642222
84099,1825.0005106642222
84100,1825.0005106642222
84101,1825.0005106642222
84102,1825.0005106642222
84103,1825.0005106642222
84104,1825.0005106642222
84105,1825.0005106642222
84106,1825.0005106642222
84107,1825.0005106642222
84108,1825.0005106642222
84109,1825.0005106642222
84110,1825.0005106642222
84111,1825.0005106642222
84112,1825.0005106642222
84113,1825.0005106642222
84114,1825.0005106642222
84115,1825.0005106642222
84116,1825.0005106642222
84117,1825.0005106642222
84118,1825.0005106642222
84119,1825.0005106642222
84120,1825.0005106642222
84121,1825.0005106642222
84122,1825.0005106642222
84123,1825.0005106642222
84124,1825.0005106642222
84125,1825.0005106642222
84126,1825.0005106642222
84127,1825.0005106642222
84128,1825.0005106642222
84129,1825.0005106642222
84130,1825.0005106642222
84131,1825.0005106642222
84132,1825.0005106642222
84133,1825.0005106642222
84134,1825.0005106642222
84135,1825.0005106642222
84136,1825.0005106642222
84137,1825.0005106642222
84138,1825.0005106642222
84139,1825.0005106642222
84140,1825.0005106642222
84141,1825.0005106642222
84142,1825.0005106642222
84143,1825.0005106642222
84144,1825.0005106642222
84145,1825.0005106642222
84146,1825.0005106642222
84147,1825.0005106642222
84148,1825.0005106642222
84149,1825.0005106642222
84150,1825.0005106642222
84151,1825.0005106642222
84152,1825.0005106642222
84153,1825.0005106642222
84154,1825.0005106642222
84155,1825.0005106642222
84156,1825.0005106642222
84157,1825.0005106642222
84158,1825.0005106642222
84159,1825.0005106642222
84160,1825.0005106642222
84161,1825.0005106642222
84162,1825.0005106642222
84163,1825.0005106642222
84164,1825.0005106642222
84165,1825.0005106642222
84166,1825.0005106642222
84167,1825.0005106642222
84168,1825.0005106642222
84169,1825.0005106642222
84170,1825.0005106642222
84171,1825.0005106642222
84172,1825.0005106642222
84173,1825.0005106642222
84174,1825.0005106642222
84175,1825.0005106642222
84176,1825.0005106642222
84177,1825.0005106642222
84178,1825.0005106642222
84179,1825.0005106642222
84180,1825.0005106642222
84181,1825.0005106642222
84182,1825.0005106642222
84183,1825.0005106642222
84184,1825.0005106642222
84185,1825.0005106642222
84186,1825.0005106642222
84187,1825.0005106642222
84188,1825.0005106642222
84189,1825.0005106642222
84190,1825.0005106642222
84191,1825.0005106642222
84192,1825.0005106642222
84193,1825.0005106642222
84194,1825.0005106642222
84195,1825.0005106642222
84196,1825.0005106642222
84197,1825.0005106642222
84198,1825.0005106642222
84199,1825.0005106642222
84200,1825.0005106642222
84201,1825.0005106642222
84202,1825.0005106642222
84203,1825.0005106642222
84204,1825.0005106642222
84205,1825.0005106642222
84206,1825.0005106642222
84207,1825.0005106642222
84208,1825.0005106642222
84209,1825.0005106642222
84210,1825.0005106642222
84211,1825.0005106642222
84212,1825.0005106642222
84213,1825.0005106642222
84214,1825.0005106642222
84215,1825.0005106642222
84216,1825.0005106642222
84217,1825.0005106642222
84218,1825.0005106642222
84219,1825.0005106642222
84220,1825.0005106642222
84221,1825.0005106642222
84222,1825.0005106642222
84223,1825.0005106642222
84224,1825.0005106642222
84225,1825.0005106642222
84226,1825.0005106642222
84227,1825.0005106642222
84228,1825.0005106642222
84229,1825.0005106642222
84230,1825.0005106642222
84231,1825.0005106642222
84232,1825.0005106642222
84233,1825.0005106642222
84234,1825.0005106642222
84235,1825.0005106642222
84236,1825.0005106642222
84237,1825.0005106642222
84238,1825.0005106642222
84239,1825.0005106642222
84240,1825.0005106642222
84241,1825.0005106642222
84242,1825.0005106642222
84243,1825.0005106642222
84244,1825.0005106642222
84245,1825.0005106642222
84246,1825.0005106642222
84247,1825.0005106642222
84248,1825.0005106642222
84249,1825.0005106642222
84250,1825.0005106642222
84251,1825.0005106642222
84252,1825.0005106642222
84253,1825.0005106642222
84254,1825.0005106642222
84255,1825.0005106642222
84256,1825.0005106642222
84257,1825.0005106642222
84258,1825.0005106642222
84259,1825.0005106642222
84260,1825.0005106642222
84261,1825.0005106642222
84262,1825.0005106642222
84263,1825.0005106642222
84264,1825.0005106642222
84265,1825.0005106642222
84266,1825.0005106642222
84267,1825.0005106642222
84268,1825.0005106642222
84269,1825.0005106642222
84270,1825.0005106642222
84271,1825.0005106642222
84272,1825.0005106642222
84273,1825.0005106642222
84274,1825.0005106642222
84275,1825.0005106642222
84276,1825.0005106642222
84277,1825.0005106642222
84278,1825.0005106642222
84279,1825.0005106642222
84280,1825.0005106642222
84281,1825.0005106642222
84282,1825.0005106642222
84283,1825.0005106642222
84284,1825.0005106642222
84285,1825.0005106642222
84286,1825.0005106642222
84287,1825.0005106642222
84288,1825.0005106642222
84289,1825.0005106642222
84290,1825.0005106642222
84291,1825.0005106642222
84292,1825.0005106642222
84293,1825.0005106642222
84294,1825.0005106642222
84295,1825.0005106642222
84296,1825.0005106642222
84297,1825.0005106642222
84298,1825.0005106642222
84299,1825.0005106642222
84300,1825.0005106642222
84301,1825.0005106642222
84302,1825.0005106642222
84303,1825.0005106642222
84304,1825.0005106642222
84305,1825.0005106642222
84306,1825.0005106642222
84307,1825.0005106642222
84308,1825.0005106642222
84309,1825.0005106642222
84310,1825.0005106642222
84311,1825.0005106642222
84312,1825.0005106642222
84313,1825.0005106642222
84314,1825.0005106642222
84315,1825.0005106642222
84316,1825.0005106642222
84317,1825.0005106642222
84318,1825.0005106642222
84319,1825.0005106642222
84320,1825.0005106642222
84321,1825.0005106642222
84322,1825.0005106642222
84323,1825.0005106642222
84324,1825.0005106642222
84325,1825.0005106642222
84326,1825.0005106642222
84327,1825.0005106642222
84328,1825.0005106642222
84329,1825.0005106642222
84330,1825.0005106642222
84331,1825.0005106642222
84332,1825.0005106642222
84333,1825.0005106642222
84334,1825.0005106642222
84335,1825.0005106642222
84336,1825.0005106642222
84337,1825.0005106642222
84338,1825.0005106642222
84339,1825.0005106642222
84340,1825.0005106642222
84341,1825.0005106642222
84342,1825.0005106642222
84343,1825.0005106642222
84344,1825.0005106642222
84345,1825.0005106642222
84346,1825.0005106642222
84347,1825.0005106642222
84348,1825.0005106642222
84349,1825.0005106642222
84350,1825.0005106642222
84351,1825.0005106642222
84352,1825.0005106642222
84353,1825.0005106642222
84354,1825.0005106642222
84355,1825.0005106642222
84356,1825.0005106642222
84357,1825.0005106642222
84358,1825.0005106642222
84359,1825.0005106642222
84360,1825.0005106642222
84361,1825.0005106642222
84362,1825.0005106642222
84363,1825.0005106642222
84364,1825.0005106642222
84365,1825.0005106642222
84366,1825.0005106642222
84367,1825.0005106642222
84368,1825.0005106642222
84369,1825.0005106642222
84370,1825.0005106642222
84371,1825.0005106642222
84372,1825.0005106642222
84373,1825.0005106642222
84374,1825.0005106642222
84375,1825.0005106642222
84376,1825.0005106642222
84377,1825.0005106642222
84378,1825.0005106642222
84379,1825.0005106642222
84380,1825.0005106642222
84381,1825.0005106642222
84382,1825.0005106642222
84383,1825.0005106642222
84384,1825.0005106642222
84385,1825.0005106642222
84386,1825.0005106642222
84387,1825.0005106642222
84388,1825.0005106642222
84389,1825.0005106642222
84390,1825.0005106642222
84391,1825.0005106642222
84392,1825.0005106642222
84393,1825.0005106642222
84394,1825.0005106642222
84395,1825.0005106642222
84396,1825.0005106642222
84397,1825.0005106642222
84398,1825.0005106642222
84399,1825.0005106642222
84400,1825.0005106642222
84401,1825.0005106642222
84402,1825.0005106642222
84403,1825.0005106642222
84404,1825.0005106642222
84405,1825.0005106642222
84406,1825.0005106642222
84407,1825.0005106642222
84408,1825.0005106642222
84409,1825.0005106642222
84410,1825.0005106642222
84411,1825.0005106642222
84412,1825.0005106642222
84413,1825.0005106642222
84414,1825.0005106642222
84415,1825.0005106642222
84416,1825.0005106642222
84417,1825.0005106642222
84418,1825.0005106642222
84419,1825.0005106642222
84420,1825.0005106642222
84421,1825.0005106642222
84422,1825.0005106642222
84423,1825.0005106642222
84424,1825.0005106642222
84425,1825.0005106642222
84426,1825.0005106642222
84427,1825.0005106642222
84428,1825.0005106642222
84429,1825.0005106642222
84430,1825.0005106642222
84431,1825.0005106642222
84432,1825.0005106642222
84433,1825.0005106642222
84434,1825.0005106642222
84435,1825.0005106642222
84436,1825.0005106642222
84437,1825.0005106642222
84438,1825.0005106642222
84439,1825.0005106642222
84440,1825.0005106642222
84441,1825.0005106642222
84442,1825.0005106642222
84443,1825.0005106642222
84444,1825.0005106642222
84445,1825.0005106642222
84446,1825.0005106642222
84447,1825.0005106642222
84448,1825.0005106642222
84449,1825.0005106642222
84450,1825.0005106642222
84451,1825.0005106642222
84452,1825.0005106642222
84453,1825.0005106642222
84454,1825.0005106642222
84455,1825.0005106642222
84456,1825.0005106642222
84457,1825.0005106642222
84458,1825.0005106642222
84459,1825.0005106642222
84460,1825.0005106642222
84461,1825.0005106642222
84462,1825.0005106642222
84463,1825.0005106642222
84464,1825.0005106642222
84465,1825.0005106642222
84466,1825.0005106642222
84467,1825.0005106642222
84468,1825.0005106642222
84469,1825.0005106642222
84470,1825.0005106642222
84471,1825.0005106642222
84472,1825.0005106642222
84473,1825.0005106642222
84474,1825.0005106642222
84475,1825.0005106642222
84476,1825.0005106642222
84477,1825.0005106642222
84478,1825.0005106642222
84479,1825.0005106642222
84480,1825.0005106642222
84481,1825.0005106642222
84482,1825.0005106642222
84483,1825.0005106642222
84484,1825.0005106642222
84485,1825.0005106642222
84486,1825.0005106642222
84487,1825.0005106642222
84488,1825.0005106642222
84489,1825.0005106642222
84490,1825.0005106642222
84491,1825.0005106642222
84492,1825.0005106642222
84493,1825.0005106642222
84494,1825.0005106642222
84495,1825.0005106642222
84496,1825.0005106642222
84497,1825.0005106642222
84498,1825.0005106642222
84499,1825.0005106642222
84500,1825.0005106642222
84501,1825.0005106642222
84502,1825.0005106642222
84503,1825.0005106642222
84504,1825.0005106642222
84505,1825.0005106642222
84506,1825.0005106642222
84507,1825.0005106642222
84508,1825.0005106642222
84509,1825.0005106642222
84510,1825.0005106642222
84511,1825.0005106642222
84512,1825.0005106642222
84513,1825.0005106642222
84514,1825.0005106642222
84515,1825.0005106642222
84516,1825.0005106642222
84517,1825.0005106642222
84518,1825.0005106642222
84519,1825.0005106642222
84520,1825.0005106642222
84521,1825.0005106642222
84522,1825.0005106642222
84523,1825.0005106642222
84524,1825.0005106642222
84525,1825.0005106642222
84526,1825.0005106642222
84527,1825.0005106642222
84528,1825.0005106642222
84529,1825.0005106642222
84530,1825.0005106642222
84531,1825.0005106642222
84532,1825.0005106642222
84533,1825.0005106642222
84534,1825.0005106642222
84535,1825.0005106642222
84536,1825.0005106642222
84537,1825.0005106642222
84538,1825.0005106642222
84539,1825.0005106642222
84540,1825.0005106642222
84541,1825.0005106642222
84542,1825.0005106642222
84543,1825.0005106642222
84544,1825.0005106642222
84545,1825.0005106642222
84546,1825.0005106642222
84547,1825.0005106642222
84548,1825.0005106642222
84549,1825.0005106642222
84550,1825.0005106642222
84551,1825.0005106642222
84552,1825.0005106642222
84553,1825.0005106642222
84554,1825.0005106642222
84555,1825.0005106642222
84556,1825.0005106642222
84557,1825.0005106642222
84558,1825.0005106642222
84559,1825.0005106642222
84560,1825.0005106642222
84561,1825.0005106642222
84562,1825.0005106642222
84563,1825.0005106642222
84564,1825.0005106642222
84565,1825.0005106642222
84566,1825.0005106642222
84567,1825.0005106642222
84568,1825.0005106642222
84569,1825.0005106642222
84570,1825.0005106642222
84571,1825.0005106642222
84572,1825.0005106642222
84573,1825.0005106642222
84574,1825.0005106642222
84575,1825.0005106642222
84576,1825.0005106642222
84577,1825.0005106642222
84578,1825.0005106642222
84579,1825.0005106642222
84580,1825.0005106642222
84581,1825.0005106642222
84582,1825.0005106642222
84583,1825.0005106642222
84584,1825.0005106642222
84585,1825.0005106642222
84586,1825.0005106642222
84587,1825.0005106642222
84588,1825.0005106642222
84589,1825.0005106642222
84590,1825.0005106642222
84591,1825.0005106642222
84592,1825.0005106642222
84593,1825.0005106642222
84594,1825.0005106642222
84595,1825.0005106642222
84596,1825.0005106642222
84597,1825.0005106642222
84598,1825.0005106642222
84599,1825.0005106642222
84600,1825.0005106642222
84601,1825.0005106642222
84602,1825.0005106642222
84603,1825.0005106642222
84604,1825.0005106642222
84605,1825.0005106642222
84606,1825.0005106642222
84607,1825.0005106642222
84608,1825.0005106642222
84609,1825.0005106642222
84610,1825.0005106642222
84611,1825.0005106642222
84612,1825.0005106642222
84613,1825.0005106642222
84614,1825.0005106642222
84615,1825.0005106642222
84616,1825.0005106642222
84617,1825.0005106642222
84618,1825.0005106642222
84619,1825.0005106642222
84620,1825.0005106642222
84621,1825.0005106642222
84622,1825.0005106642222
84623,1825.0005106642222
84624,1825.0005106642222
84625,1825.0005106642222
84626,1825.0005106642222
84627,1825.0005106642222
84628,1825.0005106642222
84629,1825.0005106642222
84630,1825.0005106642222
84631,1825.0005106642222
84632,1825.0005106642222
84633,1825.0005106642222
84634,1825.0005106642222
84635,1825.0005106642222
84636,1825.0005106642222
84637,1825.0005106642222
84638,1825.0005106642222
84639,1825.0005106642222
84640,1825.0005106642222
84641,1825.0005106642222
84642,1825.0005106642222
84643,1825.0005106642222
84644,1825.0005106642222
84645,1825.0005106642222
84646,1825.0005106642222
84647,1825.0005106642222
84648,1825.0005106642222
84649,1825.0005106642222
84650,1825.0005106642222
84651,1825.0005106642222
84652,1825.0005106642222
84653,1825.0005106642222
84654,1825.0005106642222
84655,1825.0005106642222
84656,1825.0005106642222
84657,1825.0005106642222
84658,1825.0005106642222
84659,1825.0005106642222
84660,1825.0005106642222
84661,1825.0005106642222
84662,1825.0005106642222
84663,1825.0005106642222
84664,1825.0005106642222
84665,1825.0005106642222
84666,1825.0005106642222
84667,1825.0005106642222
84668,1825.0005106642222
84669,1825.0005106642222
84670,1825.0005106642222
84671,1825.0005106642222
84672,1825.0005106642222
84673,1825.0005106642222
84674,1825.0005106642222
84675,1825.0005106642222
84676,1825.0005106642222
84677,1825.0005106642222
84678,1825.0005106642222
