iter,best_objective
97811,1825.0005106642222
97812,1825.0005106642222
97813,1825.0005106642222
97814,1825.0005106642222
97815,1825.0005106642222
97816,1825.0005106642222
97817,1825.0005106642222
97818,1825.0005106642222
97819,1825.0005106642222
97820,1825.0005106642222
97821,1825.0005106642222
97822,1825.0005106642222
97823,1825.0005106642222
97824,1825.0005106642222
97825,1825.0005106642222
97826,1825.0005106642222
97827,1825.0005106642222
97828,1825.0005106642222
97829,1825.0005106642222
97830,1825.0005106642222
97831,1825.0005106642222
97832,1825.0005106642222
97833,1825.0005106642222
97834,1825.0005106642222
97835,1825.0005106642222
97836,1825.0005106642222
97837,1825.0005106642222
97838,1825.0005106642222
97839,1825.0005106642222
97840,1825.0005106642222
97841,1825.0005106642222
97842,1825.0005106642222
97843,1825.0005106642222
97844,1825.0005106642222
97845,1825.0005106642222
97846,1825.0005106642222
97847,1825.0005106642222
97848,1825.0005106642222
97849,1825.0005106642222
97850,1825.0005106642222
97851,1825.0005106642222
97852,1825.0005106642222
97853,1825.0005106642222
97854,1825.0005106642222
97855,1825.0005106642222
97856,1825.0005106642222
97857,1825.0005106642222
97858,1825.0005106642222
97859,1825.0005106642222
97860,1825.0005106642222
97861,1825.0005106642222
97862,1825.0005106642222
97863,1825.0005106642222
97864,1825.0005106642222
97865,1825.0005106642222
97866,1825.0005106642222
97867,1825.0005106642222
97868,1825.0005106642222
97869,1825.0005106642222
97870,1825.0005106642222
97871,1825.0005106642222
97872,1825.0005106642222
97873,1825.0005106642222
97874,1825.0005106642222
97875,1825.0005106642222
97876,1825.0005106642222
97877,1825.0005106642222
97878,1825.0005106642222
97879,1825.0005106642222
97880,1825.0005106642222
97881,1825.0005106642222
97882,1825.0005106642222
97883,1825.0005106642222
97884,1825.0005106642222
97885,1825.0005106642222
97886,1825.0005106642222
97887,1825.0005106642222
97888,1825.0005106642222
97889,1825.0005106642222
97890,1825.0005106642222
97891,1825.0005106642222
97892,1825.0005106642222
97893,1825.0005106642222
97894,1825.0005106642222
97895,1825.0005106642222
97896,1825.0005106642222
97897,1825.0005106642222
97898,1825.0005106642222
97899,1825.0005106642222
97900,1825.0005106642222
97901,1825.0005106642222
97902,1825.0005106642222
97903,1825.0005106642222
97904,1825.0005106642222
97905,1825.0005106642222
97906,1825.0005106642222
97907,1825.0005106642222
97908,1825.0005106642222
97909,1825.0005106642222
97910,1825.0005106642222
97911,1825.0005106642222
97912,1825.0005106642222
97913,1825.0005106642222
97914,1825.0005106642222
97915,1825.0005106642222
97916,1825.0005106642222
97917,1825.0005106642222
97918,1825.0005106642222
97919,1825.0005106642222
97920,1825.0005106642222
97921,1825.0005106642222
97922,1825.0005106642222
97923,1825.0005106642222
97924,1825.0005106642222
97925,1825.0005106642222
97926,1825.0005106642222
97927,1825.0005106642222
97928,1825.0005106642222
97929,1825.0005106642222
97930,1825.0005106642222
97931,1825.0005106642222
97932,1825.0005106642222
97933,1825.0005106642222
97934,1825.0005106642222
97935,1825.0005106642222
97936,1825.0005106642222
97937,1825.0005106642222
97938,1825.0005106642222
97939,1825.0005106642222
97940,1825.0005106642222
97941,1825.0005106642222
97942,1825.0005106642222
97943,1825.0005106642222
97944,1825.0005106642222
97945,1825.0005106642222
97946,1825.0005106642222
97947,1825.0005106642222
97948,1825.0005106642222
97949,1825.0005106642222
97950,1825.0005106642222
97951,1825.0005106642222
97952,1825.0005106642222
97953,1825.0005106642222
97954,1825.0005106642222
97955,1825.0005106642222
97956,1825.0005106642222
97957,1825.0005106642222
97958,1825.0005106642222
97959,1825.0005106642222
97960,1825.0005106642222
97961,1825.0005106642222
97962,1825.0005106642222
97963,1825.0005106642222
97964,1825.0005106642222
97965,1825.0005106642222
97966,1825.0005106642222
97967,1825.0005106642222
97968,1825.0005106642222
97969,1825.0005106642222
97970,1825.0005106642222
97971,1825.0005106642222
97972,1825.0005106642222
97973,1825.0005106642222
97974,1825.0005106642222
97975,1825.0005106642222
97976,1825.0005106642222
97977,1825.0005106642222
97978,1825.0005106642222
97979,1825.0005106642222
97980,1825.0005106642222
97981,1825.0005106642222
97982,1825.0005106642222
97983,1825.0005106642222
97984,1825.0005106642222
97985,1825.0005106642222
97986,1825.0005106642222
97987,1825.0005106642222
97988,1825.0005106642222
97989,1825.0005106642222
97990,1825.0005106642222
97991,1825.0005106642222
97992,1825.0005106642222
97993,1825.0005106642222
97994,1825.0005106642222
97995,1825.0005106642222
97996,1825.0005106642222
97997,1825.0005106642222
97998,1825.0005106642222
97999,1825.0005106642222
98000,1825.0005106642222
98001,1825.0005106642222
98002,1825.0005106642222
98003,1825.0005106642222
98004,1825.0005106642222
98005,1825.0005106642222
98006,1825.0005106642222
98007,1825.0005106642222
98008,1825.0005106642222
98009,1825.0005106642222
98010,1825.0005106642222
98011,1825.0005106642222
98012,1825.0005106642222
98013,1825.0005106642222
98014,1825.0005106642222
98015,1825.0005106642222
98016,1825.0005106642222
98017,1825.0005106642222
98018,1825.0005106642222
98019,1825.0005106642222
98020,1825.0005106642222
98021,1825.0005106642222
98022,1825.0005106642222
98023,1825.0005106642222
98024,1825.0005106642222
98025,1825.0005106642222
98026,1825.0005106642222
98027,1825.0005106642222
98028,1825.0005106642222
98029,1825.0005106642222
98030,1825.0005106642222
98031,1825.0005106642222
98032,1825.0005106642222
98033,1825.0005106642222
98034,1825.0005106642222
98035,1825.0005106642222
98036,1825.0005106642222
98037,1825.0005106642222
98038,1825.0005106642222
98039,1825.0005106642222
98040,1825.0005106642222
98041,1825.0005106642222
98042,1825.0005106642222
98043,1825.0005106642222
98044,1825.0005106642222
98045,1825.0005106642222
98046,1825.0005106642222
98047,1825.0005106642222
98048,1825.0005106642222
98049,1825.0005106642222
98050,1825.0005106642222
98051,1825.0005106642222
98052,1825.0005106642222
98053,1825.0005106642222
98054,1825.0005106642222
98055,1825.0005106642222
98056,1825.0005106642222
98057,1825.0005106642222
98058,1825.0005106642222
98059,1825.0005106642222
98060,1825.0005106642222
98061,1825.0005106642222
98062,1825.0005106642222
98063,1825.0005106642222
98064,1825.0005106642222
98065,1825.0005106642222
98066,1825.0005106642222
98067,1825.0005106642222
98068,1825.0005106642222
98069,1825.0005106642222
98070,1825.0005106642222
98071,1825.0005106642222
98072,1825.0005106642222
98073,1825.0005106642222
98074,1825.0005106642222
98075,1825.0005106642222
98076,1825.0005106642222
98077,1825.0005106642222
98078,1825.0005106642222
98079,1825.0005106642222
98080,1825.0005106642222
98081,1825.0005106642222
98082,1825.0005106642222
98083,1825.0005106642222
98084,1825.0005106642222
98085,1825.0005106642222
98086,1825.0005106642222
98087,1825.0005106642222
98088,1825.0005106642222
98089,1825.0005106642222
98090,1825.0005106642222
98091,1825.0005106642222
98092,1825.0005106642222
98093,1825.0005106642222
98094,1825.0005106642222
98095,1825.0005106642222
98096,1825.0005106642222
98097,1825.0005106642222
98098,1825.0005106642222
98099,1825.0005106642222
98100,1825.0005106642222
98101,1825.0005106642222
98102,1825.0005106642222
98103,1825.0005106642222
98104,1825.0005106642222
98105,1825.0005106642222
98106,1825.0005106642222
98107,1825.0005106642222
98108,1825.0005106642222
98109,1825.0005106642222
98110,1825.0005106642222
98111,1825.0005106642222
98112,1825.0005106642222
98113,1825.0005106642222
98114,1825.0005106642222
98115,1825.0005106642222
98116,1825.0005106642222
98117,1825.0005106642222
98118,1825.0005106642222
98119,1825.0005106642222
98120,1825.0005106642222
98121,1825.0005106642222
98122,1825.0005106642222
98123,1825.0005106642222
98124,1825.0005106642222
98125,1825.0005106642222
98126,1825.0005106642222
98127,1825.0005106642222
98128,1825.0005106642222
98129,1825.0005106642222
98130,1825.0005106642222
98131,1825.0005106642222
98132,1825.0005106642222
98133,1825.0005106642222
98134,1825.0005106642222
98135,1825.0005106642222
98136,1825.0005106642222
98137,1825.0005106642222
98138,1825.0005106642222
98139,1825.0005106642222
98140,1825.0005106642222
98141,1825.0005106642222
98142,1825.0005106642222
98143,1825.0005106642222
98144,1825.0005106642222
98145,1825.0005106642222
98146,1825.0005106642222
98147,1825.0005106642222
98148,1825.0005106642222
98149,1825.0005106642222
98150,1825.0005106642222
98151,1825.0005106642222
98152,1825.0005106642222
98153,1825.0005106642222
98154,1825.0005106642222
98155,1825.0005106642222
98156,1825.0005106642222
98157,1825.0005106642222
98158,1825.0005106642222
98159,1825.0005106642222
98160,1825.0005106642222
98161,1825.0005106642222
98162,1825.0005106642222
98163,1825.0005106642222
98164,1825.0005106642222
98165,1825.0005106642222
98166,1825.0005106642222
98167,1825.0005106642222
98168,1825.0005106642222
98169,1825.0005106642222
98170,1825.0005106642222
98171,1825.0005106642222
98172,1825.0005106642222
98173,1825.0005106642222
98174,1825.0005106642222
98175,1825.0005106642222
98176,1825.0005106642222
98177,1825.0005106642222
98178,1825.0005106642222
98179,1825.0005106642222
98180,1825.0005106642222
98181,1825.0005106642222
98182,1825.0005106642222
98183,1825.0005106642222
98184,1825.0005106642222
98185,1825.0005106642222
98186,1825.0005106642222
98187,1825.0005106642222
98188,1825.0005106642222
98189,1825.0005106642222
98190,1825.0005106642222
98191,1825.0005106642222
98192,1825.0005106642222
98193,1825.0005106642222
98194,1825.0005106642222
98195,1825.0005106642222
98196,1825.0005106642222
98197,1825.0005106642222
98198,1825.0005106642222
98199,1825.0005106642222
98200,1825.0005106642222
98201,1825.0005106642222
98202,1825.0005106642222
98203,1825.0005106642222
98204,1825.0005106642222
98205,1825.0005106642222
98206,1825.0005106642222
98207,1825.0005106642222
98208,1825.0005106642222
98209,1825.0005106642222
98210,1825.0005106642222
98211,1825.0005106642222
98212,1825.0005106642222
98213,1825.0005106642222
98214,1825.0005106642222
98215,1825.0005106642222
98216,1825.0005106642222
98217,1825.0005106642222
98218,1825.0005106642222
98219,1825.0005106642222
98220,1825.0005106642222
98221,1825.0005106642222
98222,1825.0005106642222
98223,1825.0005106642222
98224,1825.0005106642222
98225,1825.0005106642222
98226,1825.0005106642222
98227,1825.0005106642222
98228,1825.0005106642222
98229,1825.0005106642222
98230,1825.0005106642222
98231,1825.0005106642222
98232,1825.0005106642222
98233,1825.0005106642222
98234,1825.0005106642222
98235,1825.0005106642222
98236,1825.0005106642222
98237,1825.0005106642222
98238,1825.0005106642222
98239,1825.0005106642222
98240,1825.0005106642222
98241,1825.0005106642222
98242,1825.0005106642222
98243,1825.0005106642222
98244,1825.0005106642222
98245,1825.0005106642222
98246,1825.0005106642222
98247,1825.0005106642222
98248,1825.0005106642222
98249,1825.0005106642222
98250,1825.0005106642222
98251,1825.0005106642222
98252,1825.0005106642222
98253,1825.0005106642222
98254,1825.0005106642222
98255,1825.0005106642222
98256,1825.0005106642222
98257,1825.0005106642222
98258,1825.0005106642222
98259,1825.0005106642222
98260,1825.0005106642222
98261,1825.0005106642222
98262,1825.0005106642222
98263,1825.0005106642222
98264,1825.0005106642222
98265,1825.0005106642222
98266,1825.0005106642222
98267,1825.0005106642222
98268,1825.0005106642222
98269,1825.0005106642222
98270,1825.0005106642222
98271,1825.0005106642222
98272,1825.0005106642222
98273,1825.0005106642222
98274,1825.0005106642222
98275,1825.0005106642222
98276,1825.0005106642222
98277,1825.0005106642222
98278,1825.0005106642222
98279,1825.0005106642222
98280,1825.0005106642222
98281,1825.0005106642222
98282,1825.0005106642222
98283,1825.0005106642222
98284,1825.0005106642222
98285,1825.0005106642222
98286,1825.0005106642222
98287,1825.0005106642222
98288,1825.0005106642222
98289,1825.0005106642222
98290,1825.0005106642222
98291,1825.0005106642222
98292,1825.0005106642222
98293,1825.0005106642222
98294,1825.0005106642222
98295,1825.0005106642222
98296,1825.0005106642222
98297,1825.0005106642222
98298,1825.0005106642222
98299,1825.0005106642222
98300,1825.0005106642222
98301,1825.0005106642222
98302,1825.0005106642222
98303,1825.0005106642222
98304,1825.0005106642222
98305,1825.0005106642222
98306,1825.0005106642222
98307,1825.0005106642222
98308,1825.0005106642222
98309,1825.0005106642222
98310,1825.0005106642222
98311,1825.0005106642222
98312,1825.0005106642222
98313,1825.0005106642222
98314,1825.0005106642222
98315,1825.0005106642222
98316,1825.0005106642222
98317,1825.0005106642222
98318,1825.0005106642222
98319,1825.0005106642222
98320,1825.0005106642222
98321,1825.0005106642222
98322,1825.0005106642222
98323,1825.0005106642222
98324,1825.0005106642222
98325,1825.0005106642222
98326,1825.0005106642222
98327,1825.0005106642222
98328,1825.0005106642222
98329,1825.0005106642222
98330,1825.0005106642222
98331,1825.0005106642222
98332,1825.0005106642222
98333,1825.0005106642222
98334,1825.0005106642222
98335,1825.0005106642222
98336,1825.0005106642222
98337,1825.0005106642222
98338,1825.0005106642222
98339,1825.0005106642222
98340,1825.0005106642222
98341,1825.0005106642222
98342,1825.0005106642222
98343,1825.0005106642222
98344,1825.0005106642222
98345,1825.0005106642222
98346,1825.0005106642222
98347,1825.0005106642222
98348,1825.0005106642222
98349,1825.0005106642222
98350,1825.0005106642222
98351,1825.0005106642222
98352,1825.0005106642222
98353,1825.0005106642222
98354,1825.0005106642222
98355,1825.0005106642222
98356,1825.0005106642222
98357,1825.0005106642222
98358,1825.0005106642222
98359,1825.0005106642222
98360,1825.0005106642222
98361,1825.0005106642222
98362,1825.0005106642222
98363,1825.0005106642222
98364,1825.0005106642222
98365,1825.0005106642222
98366,1825.0005106642222
98367,1825.0005106642222
98368,1825.0005106642222
98369,1825.0005106642222
98370,1825.0005106642222
98371,1825.0005106642222
98372,1825.0005106642222
98373,1825.0005106642222
98374,1825.0005106642222
98375,1825.0005106642222
98376,1825.0005106642222
98377,1825.0005106642222
98378,1825.0005106642222
98379,1825.0005106642222
98380,1825.0005106642222
98381,1825.0005106642222
98382,1825.0005106642222
98383,1825.0005106642222
98384,1825.0005106642222
98385,1825.0005106642222
98386,1825.0005106642222
98387,1825.0005106642222
98388,1825.0005106642222
98389,1825.0005106642222
98390,1825.0005106642222
98391,1825.0005106642222
98392,1825.0005106642222
98393,1825.0005106642222
98394,1825.0005106642222
98395,1825.0005106642222
98396,1825.0005106642222
98397,1825.0005106642222
98398,1825.0005106642222
98399,1825.0005106642222
98400,1825.0005106642222
98401,1825.0005106642222
98402,1825.0005106642222
98403,1825.0005106642222
98404,1825.0005106642222
98405,1825.0005106642222
98406,1825.0005106642222
98407,1825.0005106642222
98408,1825.0005106642222
98409,1825.0005106642222
98410,1825.0005106642222
98411,1825.0005106642222
98412,1825.0005106642222
98413,1825.0005106642222
98414,1825.0005106642222
98415,1825.0005106642222
98416,1825.0005106642222
98417,1825.0005106642222
98418,1825.0005106642222
98419,1825.0005106642222
98420,1825.0005106642222
98421,1825.0005106642222
98422,1825.0005106642222
98423,1825.0005106642222
98424,1825.0005106642222
98425,1825.0005106642222
98426,1825.0005106642222
98427,1825.0005106642222
98428,1825.0005106642222
98429,1825.0005106642222
98430,1825.0005106642222
98431,1825.0005106642222
98432,1825.0005106642222
98433,1825.0005106642222
98434,1825.0005106642222
98435,1825.0005106642222
98436,1825.0005106642222
98437,1825.0005106642222
98438,1825.0005106642222
98439,1825.0005106642222
98440,1825.0005106642222
98441,1825.0005106642222
98442,1825.0005106642222
98443,1825.0005106642222
98444,1825.0005106642222
98445,1825.0005106642222
98446,1825.0005106642222
98447,1825.0005106642222
98448,1825.0005106642222
98449,1825.0005106642222
98450,1825.0005106642222
98451,1825.0005106642222
98452,1825.0005106642222
98453,1825.0005106642222
98454,1825.0005106642222
98455,1825.0005106642222
98456,1825.0005106642222
98457,1825.0005106642222
98458,1825.0005106642222
98459,1825.0005106642222
98460,1825.0005106642222
98461,1825.0005106642222
98462,1825.0005106642222
98463,1825.0005106642222
98464,1825.0005106642222
98465,1825.0005106642222
98466,1825.0005106642222
98467,1825.0005106642222
98468,1825.0005106642222
98469,1825.0005106642222
98470,1825.0005106642222
98471,1825.0005106642222
98472,1825.0005106642222
98473,1825.0005106642222
98474,1825.0005106642222
98475,1825.0005106642222
98476,1825.0005106642222
98477,1825.0005106642222
98478,1825.0005106642222
98479,1825.0005106642222
98480,1825.0005106642222
98481,1825.0005106642222
98482,1825.0005106642222
98483,1825.0005106642222
98484,1825.0005106642222
98485,1825.0005106642222
98486,1825.0005106642222
98487,1825.0005106642222
98488,1825.0005106642222
98489,1825.0005106642222
98490,1825.0005106642222
98491,1825.0005106642222
98492,1825.0005106642222
98493,1825.0005106642222
98494,1825.0005106642222
98495,1825.0005106642222
98496,1825.0005106642222
98497,1825.0005106642222
98498,1825.0005106642222
98499,1825.0005106642222
98500,1825.0005106642222
98501,1825.0005106642222
98502,1825.0005106642222
98503,1825.0005106642222
98504,1825.0005106642222
98505,1825.0005106642222
98506,1825.0005106642222
98507,1825.0005106642222
98508,1825.0005106642222
98509,1825.0005106642222
98510,1825.0005106642222
98511,1825.0005106642222
98512,1825.0005106642222
98513,1825.0005106642222
98514,1825.0005106642222
98515,1825.0005106642222
98516,1825.0005106642222
98517,1825.0005106642222
98518,1825.0005106642222
98519,1825.0005106642222
98520,1825.0005106642222
98521,1825.0005106642222
98522,1825.0005106642222
98523,1825.0005106642222
98524,1825.0005106642222
98525,1825.0005106642222
98526,1825.0005106642222
98527,1825.0005106642222
98528,1825.0005106642222
98529,1825.0005106642222
98530,1825.0005106642222
98531,1825.0005106642222
98532,1825.0005106642222
98533,1825.0005106642222
98534,1825.0005106642222
98535,1825.0005106642222
98536,1825.0005106642222
98537,1825.0005106642222
98538,1825.0005106642222
98539,1825.0005106642222
98540,1825.0005106642222
98541,1825.0005106642222
98542,1825.0005106642222
98543,1825.0005106642222
98544,1825.0005106642222
98545,1825.0005106642222
98546,1825.0005106642222
98547,1825.0005106642222
98548,1825.0005106642222
98549,1825.0005106642222
98550,1825.0005106642222
98551,1825.0005106642222
98552,1825.0005106642222
98553,1825.0005106642222
98554,1825.0005106642222
98555,1825.0005106642222
98556,1825.0005106642222
98557,1825.0005106642222
98558,1825.0005106642222
98559,1825.0005106642222
98560,1825.0005106642222
98561,1825.0005106642222
98562,1825.0005106642222
98563,1825.0005106642222
98564,1825.0005106642222
98565,1825.0005106642222
98566,1825.0005106642222
98567,1825.0005106642222
98568,1825.0005106642222
98569,1825.0005106642222
98570,1825.0005106642222
98571,1825.0005106642222
98572,1825.0005106642222
98573,1825.0005106642222
98574,1825.0005106642222
98575,1825.0005106642222
98576,1825.0005106642222
98577,1825.0005106642222
98578,1825.0005106642222
98579,1825.0005106642222
98580,1825.0005106642222
98581,1825.0005106642222
98582,1825.0005106642222
98583,1825.0005106642222
98584,1825.0005106642222
98585,1825.0005106642222
98586,1825.0005106642222
98587,1825.0005106642222
98588,1825.0005106642222
98589,1825.0005106642222
98590,1825.0005106642222
98591,1825.0005106642222
98592,1825.0005106642222
98593,1825.0005106642222
98594,1825.0005106642222
98595,1825.0005106642222
98596,1825.0005106642222
98597,1825.0005106642222
98598,1825.0005106642222
98599,1825.0005106642222
98600,1825.0005106642222
98601,1825.0005106642222
98602,1825.0005106642222
98603,1825.0005106642222
98604,1825.0005106642222
98605,1825.0005106642222
98606,1825.0005106642222
98607,1825.0005106642222
98608,1825.0005106642222
98609,1825.0005106642222
98610,1825.0005106642222
98611,1825.0005106642222
98612,1825.0005106642222
98613,1825.0005106642222
98614,1825.0005106642222
98615,1825.0005106642222
98616,1825.0005106642222
98617,1825.0005106642222
98618,1825.0005106642222
98619,1825.0005106642222
98620,1825.0005106642222
98621,1825.0005106642222
98622,1825.0005106642222
98623,1825.0005106642222
98624,1825.0005106642222
98625,1825.0005106642222
98626,1825.0005106642222
98627,1825.0005106642222
98628,1825.0005106642222
98629,1825.0005106642222
98630,1825.0005106642222
98631,1825.0005106642222
98632,1825.0005106642222
98633,1825.0005106642222
98634,1825.0005106642222
98635,1825.0005106642222
98636,1825.0005106642222
98637,1825.0005106642222
98638,1825.0005106642222
98639,1825.0005106642222
98640,1825.0005106642222
98641,1825.0005106642222
98642,1825.0005106642222
98643,1825.0005106642222
98644,1825.0005106642222
98645,1825.0005106642222
98646,1825.0005106642222
98647,1825.0005106642222
98648,1825.0005106642222
98649,1825.0005106642222
98650,1825.0005106642222
98651,1825.0005106642222
98652,1825.0005106642222
98653,1825.0005106642222
98654,1825.0005106642222
98655,1825.0005106642222
98656,1825.0005106642222
98657,1825.0005106642222
98658,1825.0005106642222
98659,1825.0005106642222
98660,1825.0005106642222
98661,1825.0005106642222
98662,1825.0005106642222
98663,1825.0005106642222
98664,1825.0005106642222
98665,1825.0005106642222
98666,1825.0005106642222
98667,1825.0005106642222
98668,1825.0005106642222
98669,1825.0005106642222
98670,1825.0005106642222
98671,1825.0005106642222
98672,1825.0005106642222
98673,1825.0005106642222
98674,1825.0005106642222
98675,1825.0005106642222
98676,1825.0005106642222
98677,1825.0005106642222
98678,1825.0005106642222
98679,1825.0005106642222
98680,1825.0005106642222
98681,1825.0005106642222
98682,1825.0005106642222
98683,1825.0005106642222
98684,1825.0005106642222
98685,1825.0005106642222
98686,1825.0005106642222
98687,1825.0005106642222
98688,1825.0005106642222
98689,1825.0005106642222
98690,1825.0005106642222
98691,1825.0005106642222
98692,1825.0005106642222
98693,1825.0005106642222
98694,1825.0005106642222
98695,1825.0005106642222
98696,1825.0005106642222
98697,1825.0005106642222
98698,1825.0005106642222
98699,1825.0005106642222
98700,1825.0005106642222
98701,1825.0005106642222
98702,1825.0005106642222
98703,1825.0005106642222
98704,1825.0005106642222
98705,1825.0005106642222
98706,1825.0005106642222
98707,1825.0005106642222
98708,1825.0005106642222
98709,1825.0005106642222
98710,1825.0005106642222
98711,1825.0005106642222
98712,1825.0005106642222
98713,1825.0005106642222
98714,1825.0005106642222
98715,1825.0005106642222
98716,1825.0005106642222
98717,1825.0005106642222
98718,1825.0005106642222
98719,1825.0005106642222
98720,1825.0005106642222
98721,1825.0005106642222
98722,1825.0005106642222
98723,1825.0005106642222
98724,1825.0005106642222
98725,1825.0005106642222
98726,1825.0005106642222
98727,1825.0005106642222
98728,1825.0005106642222
98729,1825.0005106642222
98730,1825.0005106642222
98731,1825.0005106642222
98732,1825.0005106642222
98733,1825.0005106642222
98734,1825.0005106642222
98735,1825.0005106642222
98736,1825.0005106642222
98737,1825.0005106642222
98738,1825.0005106642222
98739,1825.0005106642222
98740,1825.0005106642222
98741,1825.0005106642222
98742,1825.0005106642222
98743,1825.0005106642222
98744,1825.0005106642222
98745,1825.0005106642222
98746,1825.0005106642222
98747,1825.0005106642222
98748,1825.0005106642222
98749,1825.0005106642222
98750,1825.0005106642222
98751,1825.0005106642222
98752,1825.0005106642222
98753,1825.0005106642222
98754,1825.0005106642222
98755,1825.0005106642222
98756,1825.0005106642222
98757,1825.0005106642222
98758,1825.0005106642222
98759,1825.0005106642222
98760,1825.0005106642222
98761,1825.0005106642222
98762,1825.0005106642222
98763,1825.0005106642222
98764,1825.0005106642222
98765,1825.0005106642222
98766,1825.0005106642222
98767,1825.0005106642222
98768,1825.0005106642222
98769,1825.0005106642222
98770,1825.0005106642222
98771,1825.0005106642222
98772,1825.0005106642222
98773,1825.0005106642222
98774,1825.0005106642222
98775,1825.0005106642222
98776,1825.0005106642222
98777,1825.0005106642222
98778,1825.0005106642222
98779,1825.0005106642222
98780,1825.0005106642222
98781,1825.0005106642222
98782,1825.0005106642222
98783,1825.0005106642222
98784,1825.0005106642222
98785,1825.0005106642222
98786,1825.0005106642222
98787,1825.0005106642222
98788,1825.0005106642222
98789,1825.0005106642222
98790,1825.0005106642222
98791,1825.0005106642222
98792,1825.0005106642222
98793,1825.0005106642222
98794,1825.0005106642222
98795,1825.0005106642222
98796,1825.0005106642222
98797,1825.0005106642222
98798,1825.0005106642222
98799,1825.0005106642222
98800,1825.0005106642222
98801,1825.0005106642222
98802,1825.0005106642222
98803,1825.0005106642222
98804,1825.0005106642222
98805,1825.0005106642222
98806,1825.0005106642222
98807,1825.0005106642222
98808,1825.0005106642222
98809,1825.0005106642222
98810,1825.0005106642222
98811,1825.0005106642222
98812,1825.0005106642222
98813,1825.0005106642222
98814,1825.0005106642222
98815,1825.0005106642222
98816,1825.0005106642222
98817,1825.0005106642222
98818,1825.0005106642222
98819,1825.0005106642222
98820,1825.0005106642222
98821,1825.0005106642222
98822,1825.0005106642222
98823,1825.0005106642222
98824,1825.0005106642222
98825,1825.0005106642222
98826,1825.0005106642222
98827,1825.0005106642222
98828,1825.0005106642222
98829,1825.0005106642222
98830,1825.0005106642222
98831,1825.0005106642222
98832,1825.0005106642222
98833,1825.0005106642222
98834,1825.0005106642222
98835,1825.0005106642222
98836,1825.0005106642222
98837,1825.0005106642222
98838,1825.0005106642222
98839,1825.0005106642222
98840,1825.0005106642222
98841,1825.0005106642222
98842,1825.0005106642222
98843,1825.0005106642222
98844,1825.0005106642222
98845,1825.0005106642222
98846,1825.0005106642222
98847,1825.0005106642222
98848,1825.0005106642222
98849,1825.0005106642222
98850,1825.0005106642222
98851,1825.0005106642222
98852,1825.0005106642222
98853,1825.0005106642222
98854,1825.0005106642222
98855,1825.0005106642222
98856,1825.0005106642222
98857,1825.0005106642222
98858,1825.0005106642222
98859,1825.0005106642222
98860,1825.0005106642222
98861,1825.0005106642222
98862,1825.0005106642222
98863,1825.0005106642222
98864,1825.0005106642222
98865,1825.0005106642222
98866,1825.0005106642222
98867,1825.0005106642222
98868,1825.0005106642222
98869,1825.0005106642222
98870,1825.0005106642222
98871,1825.0005106642222
98872,1825.0005106642222
98873,1825.0005106642222
98874,1825.0005106642222
98875,1825.0005106642222
98876,1825.0005106642222
98877,1825.0005106642222
98878,1825.0005106642222
98879,1825.0005106642222
98880,1825.0005106642222
98881,1825.0005106642222
98882,1825.0005106642222
98883,1825.0005106642222
98884,1825.0005106642222
98885,1825.0005106642222
98886,1825.0005106642222
98887,1825.0005106642222
98888,1825.0005106642222
98889,1825.0005106642222
98890,1825.0005106642222
98891,1825.0005106642222
98892,1825.0005106642222
98893,1825.0005106642222
98894,1825.0005106642222
98895,1825.0005106642222
98896,1825.0005106642222
98897,1825.0005106642222
98898,1825.0005106642222
98899,1825.0005106642222
98900,1825.0005106642222
98901,1825.0005106642222
98902,1825.0005106642222
98903,1825.0005106642222
98904,1825.0005106642222
98905,1825.0005106642222
